name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
David West,NEW ORLEANS HORNETS,AWAY,INDIANA PACERS,WIN,2502,14,24,0,0,7,7,4,12,1,3,2,2,2,32.5,25.3.2008
Chris Paul,NEW ORLEANS HORNETS,AWAY,INDIANA PACERS,WIN,2398,9,19,2,5,11,14,0,3,14,3,0,1,3,31.6,25.3.2008
Carlos Boozer,UTAH JAZZ,HOME,CHARLOTTE BOBCATS,WIN,2441,10,17,0,0,8,9,4,9,3,1,2,2,3,26.5,25.3.2008
Josh Howard,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,2177,8,22,1,5,15,15,3,4,2,4,0,2,2,25.7,25.3.2008
Drew Gooden,CHICAGO BULLS,HOME,ATLANTA HAWKS,WIN,2251,12,23,0,0,7,7,8,8,2,0,1,3,4,25.2,25.3.2008
Erick Dampier,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,1886,8,12,0,0,3,4,6,11,0,0,1,0,1,21.2,25.3.2008
Tim Duncan,SAN ANTONIO SPURS,AWAY,ORLANDO MAGIC,WIN,2073,7,10,0,0,5,6,2,13,3,0,4,2,4,21.0,25.3.2008
Dwight Howard,ORLANDO MAGIC,HOME,SAN ANTONIO SPURS,LOSS,2502,10,18,0,0,4,8,6,15,0,1,2,2,6,20.5,25.3.2008
Manu Ginobili,SAN ANTONIO SPURS,AWAY,ORLANDO MAGIC,WIN,1995,10,19,1,5,7,7,1,1,5,0,0,3,2,19.4,25.3.2008
Mehmet Okur,UTAH JAZZ,HOME,CHARLOTTE BOBCATS,WIN,1738,7,13,2,4,4,5,5,5,3,1,1,1,5,19.1,25.3.2008
Michael Finley,SAN ANTONIO SPURS,AWAY,ORLANDO MAGIC,WIN,2331,9,13,2,4,4,4,0,3,1,0,0,1,2,18.3,25.3.2008
Danny Granger,INDIANA PACERS,HOME,NEW ORLEANS HORNETS,LOSS,2573,8,23,3,7,7,9,1,8,5,2,2,2,5,18.3,25.3.2008
Antonio Daniels,WASHINGTON WIZARDS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2153,5,8,1,1,3,4,0,3,8,2,0,0,1,18.1,25.3.2008
Josh Childress,ATLANTA HAWKS,AWAY,CHICAGO BULLS,LOSS,1635,8,11,1,1,5,5,2,1,0,0,0,0,3,18.0,25.3.2008
Rashard Lewis,ORLANDO MAGIC,HOME,SAN ANTONIO SPURS,LOSS,2502,7,12,3,5,7,8,2,5,0,1,0,2,5,17.9,25.3.2008
Jarrett Jack,PORTLAND TRAIL BLAZERS,HOME,WASHINGTON WIZARDS,WIN,2002,7,10,1,1,2,2,0,5,6,2,0,2,2,17.7,25.3.2008
