name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kirk Hinrich,CHICAGO BULLS,HOME,INDIANA PACERS,WIN,2454,14,21,4,5,6,6,1,6,10,2,0,4,4,34.8,23.1.2008
Al Jefferson,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,WIN,2118,15,29,0,0,9,14,8,7,1,2,0,1,2,31.3,23.1.2008
Amar'e Stoudemire,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1921,14,16,0,1,5,5,1,5,0,2,2,1,4,30.4,23.1.2008
Danny Granger,INDIANA PACERS,AWAY,CHICAGO BULLS,LOSS,2123,11,18,4,7,7,7,1,6,4,2,1,2,3,29.6,23.1.2008
Tim Duncan,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,WIN,2409,12,21,0,0,4,5,6,11,4,1,3,1,3,28.9,23.1.2008
Jose Calderon,TORONTO RAPTORS,AWAY,BOSTON CELTICS,WIN,2326,8,10,3,4,5,5,0,2,13,3,0,4,1,28.5,23.1.2008
LeBron James,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,1868,7,13,1,3,8,9,2,6,8,2,1,0,2,27.0,23.1.2008
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,1741,10,10,0,0,4,5,2,4,4,0,3,0,3,26.9,23.1.2008
Yao Ming,HOUSTON ROCKETS,AWAY,SEATTLE SUPERSONICS,WIN,2492,6,13,0,0,14,15,6,6,6,0,1,3,1,26.4,23.1.2008
Kevin Garnett,BOSTON CELTICS,HOME,TORONTO RAPTORS,LOSS,2237,11,16,0,0,4,4,0,7,5,2,1,2,0,25.5,23.1.2008
Chris Kaman,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,WIN,2245,9,13,0,0,2,2,6,15,2,2,2,4,2,23.2,23.1.2008
Al Thornton,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,WIN,1855,7,17,0,1,9,11,4,5,4,2,2,0,4,22.0,23.1.2008
