name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dwyane Wade,MIAMI HEAT,AWAY,ATLANTA HAWKS,LOSS,2941,8,17,0,0,20,22,1,5,10,1,2,3,4,33.5,19.12.2007
LeBron James,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,LOSS,2212,12,21,3,6,5,6,1,7,6,6,0,4,1,30.3,19.12.2007
Metta World Peace,SACRAMENTO KINGS,AWAY,MILWAUKEE BUCKS,WIN,2523,8,12,2,4,8,8,1,3,8,3,2,2,2,29.6,19.12.2007
Al Jefferson,MINNESOTA TIMBERWOLVES,HOME,GOLDEN STATE WARRIORS,LOSS,2399,10,17,0,0,4,7,4,10,4,2,1,0,1,25.8,19.12.2007
Caron Butler,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,LOSS,2428,11,26,3,9,4,4,3,8,10,3,0,3,3,25.5,19.12.2007
Gerald Wallace,CHARLOTTE BOBCATS,HOME,UTAH JAZZ,WIN,2313,6,11,1,2,13,16,0,3,4,3,2,2,1,25.2,19.12.2007
Chris Paul,NEW ORLEANS HORNETS,AWAY,SEATTLE SUPERSONICS,WIN,2190,10,19,1,2,0,0,1,2,15,4,0,3,2,23.7,19.12.2007
Steve Nash,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,LOSS,2201,9,15,2,3,1,2,0,3,18,1,0,5,0,23.2,19.12.2007
Chauncey Billups,DETROIT PISTONS,AWAY,BOSTON CELTICS,WIN,2250,8,17,2,5,10,11,0,1,8,1,0,3,0,22.8,19.12.2007
Shawn Marion,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,LOSS,2256,10,14,0,0,3,4,0,10,2,3,0,0,4,22.6,19.12.2007
Rashad McCants,MINNESOTA TIMBERWOLVES,HOME,GOLDEN STATE WARRIORS,LOSS,2711,9,16,3,7,2,2,2,0,6,3,0,1,2,22.2,19.12.2007
Mike Miller,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,WIN,2439,12,18,5,11,2,2,1,5,1,0,1,3,4,22.2,19.12.2007
Jason Richardson,CHARLOTTE BOBCATS,HOME,UTAH JAZZ,WIN,2092,8,14,3,4,5,7,1,6,3,1,2,1,1,22.2,19.12.2007
Dirk Nowitzki,DALLAS MAVERICKS,HOME,PHOENIX SUNS,WIN,2452,10,20,2,4,9,10,3,6,2,1,2,5,4,21.7,19.12.2007
Monta Ellis,GOLDEN STATE WARRIORS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2181,10,15,0,0,4,6,2,3,5,1,0,1,3,21.3,19.12.2007
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,TORONTO RAPTORS,WIN,2377,10,16,3,5,2,3,1,8,8,0,0,4,2,21.3,19.12.2007
Ray Allen,BOSTON CELTICS,HOME,DETROIT PISTONS,LOSS,2316,9,13,3,5,3,3,0,5,2,0,0,0,1,21.0,19.12.2007
Morris Peterson,NEW ORLEANS HORNETS,AWAY,SEATTLE SUPERSONICS,WIN,2269,9,14,7,10,0,0,1,2,1,2,0,1,2,21.0,19.12.2007
Al Harrington,GOLDEN STATE WARRIORS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1843,8,14,4,5,5,6,0,4,3,2,0,2,1,20.9,19.12.2007
Amar'e Stoudemire,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,LOSS,2055,9,18,0,0,7,7,3,5,1,1,4,2,3,20.9,19.12.2007
