name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Manu Ginobili,SAN ANTONIO SPURS,HOME,NEW ORLEANS HORNETS,WIN,2243,10,18,4,8,6,6,1,5,12,1,0,3,2,29.2,23.2.2008
Tim Duncan,SAN ANTONIO SPURS,HOME,NEW ORLEANS HORNETS,WIN,2279,10,16,0,0,5,5,3,8,6,1,4,1,2,28.5,23.2.2008
Michael Redd,MILWAUKEE BUCKS,HOME,DENVER NUGGETS,WIN,2786,14,28,3,8,11,14,4,3,3,0,0,4,2,27.8,23.2.2008
Josh Smith,ATLANTA HAWKS,AWAY,UTAH JAZZ,LOSS,2206,13,20,1,2,3,5,5,7,2,2,2,3,3,26.6,23.2.2008
Dwyane Wade,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,LOSS,2666,11,23,2,5,9,10,1,2,5,2,2,4,1,24.7,23.2.2008
Pau Gasol,LOS ANGELES LAKERS,AWAY,LOS ANGELES CLIPPERS,WIN,2007,7,12,0,1,9,11,1,4,6,1,3,1,2,24.0,23.2.2008
Danny Granger,INDIANA PACERS,AWAY,NEW JERSEY NETS,LOSS,2385,11,22,4,7,3,3,0,3,5,2,1,0,5,23.1,23.2.2008
Richard Jefferson,NEW JERSEY NETS,HOME,INDIANA PACERS,WIN,2267,12,22,4,6,8,10,0,2,0,2,0,4,3,22.0,23.2.2008
Lamar Odom,LOS ANGELES LAKERS,AWAY,LOS ANGELES CLIPPERS,WIN,2460,7,11,0,0,6,10,2,8,4,1,2,0,3,21.3,23.2.2008
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,MIAMI HEAT,WIN,2800,8,16,0,1,8,12,3,9,6,1,0,3,1,21.0,23.2.2008
Mo Williams,MILWAUKEE BUCKS,HOME,DENVER NUGGETS,WIN,2612,9,19,2,7,6,6,2,3,7,1,0,2,4,20.9,23.2.2008
