name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
LeBron James,CLEVELAND CAVALIERS,AWAY,NEW JERSEY NETS,LOSS,2741,12,23,2,7,16,23,3,8,7,1,2,6,5,31.7,12.3.2008
Chris Paul,NEW ORLEANS HORNETS,HOME,SAN ANTONIO SPURS,WIN,2070,12,19,0,1,2,2,0,1,17,3,0,3,1,29.3,12.3.2008
Baron Davis,GOLDEN STATE WARRIORS,HOME,TORONTO RAPTORS,WIN,2370,10,17,2,6,1,2,0,4,15,0,1,1,3,24.9,12.3.2008
Tim Duncan,SAN ANTONIO SPURS,AWAY,NEW ORLEANS HORNETS,LOSS,1976,10,16,0,0,4,6,3,8,3,1,1,0,0,24.3,12.3.2008
Monta Ellis,GOLDEN STATE WARRIORS,HOME,TORONTO RAPTORS,WIN,2556,14,19,0,0,5,6,2,4,4,0,0,5,3,24.1,12.3.2008
Deron Williams,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,WIN,2504,10,18,1,3,5,6,0,3,13,1,0,3,4,23.4,12.3.2008
Dirk Nowitzki,DALLAS MAVERICKS,HOME,CHARLOTTE BOBCATS,WIN,1702,8,14,2,4,8,8,1,8,3,3,0,3,4,23.0,12.3.2008
David West,NEW ORLEANS HORNETS,HOME,SAN ANTONIO SPURS,WIN,2139,14,22,1,2,0,0,0,10,3,1,0,1,4,22.7,12.3.2008
Josh Howard,DALLAS MAVERICKS,HOME,CHARLOTTE BOBCATS,WIN,2097,9,15,2,2,4,5,3,4,6,0,0,2,0,22.2,12.3.2008
Kenyon Martin,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,1666,9,11,0,0,5,9,2,5,3,1,0,1,2,21.5,12.3.2008
Richard Jefferson,NEW JERSEY NETS,HOME,CLEVELAND CAVALIERS,WIN,2547,8,11,1,1,7,8,1,3,6,0,0,3,3,20.7,12.3.2008
Bostjan Nachbar,NEW JERSEY NETS,HOME,CLEVELAND CAVALIERS,WIN,1617,7,11,3,4,4,4,0,4,2,1,1,0,3,19.2,12.3.2008
Jamal Crawford,NEW YORK KNICKS,AWAY,MIAMI HEAT,WIN,2256,7,18,2,6,7,10,0,3,5,3,1,1,0,19.1,12.3.2008
Paul Pierce,BOSTON CELTICS,HOME,SEATTLE SUPERSONICS,WIN,1582,6,11,0,3,2,2,0,5,11,2,1,1,2,18.8,12.3.2008
Ray Allen,BOSTON CELTICS,HOME,SEATTLE SUPERSONICS,WIN,1519,8,10,2,3,0,0,0,2,3,1,1,0,0,18.6,12.3.2008
Anthony Parker,TORONTO RAPTORS,AWAY,GOLDEN STATE WARRIORS,LOSS,2538,10,16,2,3,0,0,2,7,1,1,0,1,1,18.6,12.3.2008
Charlie Villanueva,MILWAUKEE BUCKS,HOME,UTAH JAZZ,LOSS,2272,11,19,2,5,2,5,4,5,1,1,2,4,2,18.5,12.3.2008
Ricky Davis,MIAMI HEAT,HOME,NEW YORK KNICKS,LOSS,2442,12,21,1,7,2,2,1,1,5,0,0,2,3,18.4,12.3.2008
T.J. Ford,TORONTO RAPTORS,AWAY,GOLDEN STATE WARRIORS,LOSS,1795,8,18,0,2,7,8,1,3,8,0,0,2,2,17.6,12.3.2008
Mehmet Okur,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,WIN,2404,6,14,1,2,6,6,2,8,4,1,0,0,4,17.6,12.3.2008
Rashard Lewis,ORLANDO MAGIC,HOME,LOS ANGELES CLIPPERS,WIN,2357,7,12,2,7,3,3,0,9,5,0,0,1,3,17.4,12.3.2008
Marcus Camby,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,1708,3,4,1,1,1,2,1,9,3,2,6,0,1,17.3,12.3.2008
Michael Redd,MILWAUKEE BUCKS,HOME,UTAH JAZZ,LOSS,2370,10,21,1,2,5,7,2,2,1,1,0,1,0,17.2,12.3.2008
Devin Harris,NEW JERSEY NETS,HOME,CLEVELAND CAVALIERS,WIN,2221,8,14,2,5,1,1,2,3,5,4,1,5,2,17.1,12.3.2008
Joe Johnson,ATLANTA HAWKS,HOME,HOUSTON ROCKETS,LOSS,2735,9,25,3,7,7,8,2,6,2,2,0,2,3,17.1,12.3.2008
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,ORLANDO MAGIC,LOSS,2503,6,14,0,3,10,14,0,9,4,0,0,1,1,17.1,12.3.2008
Devin Brown,CLEVELAND CAVALIERS,AWAY,NEW JERSEY NETS,LOSS,2308,6,11,4,4,3,4,0,7,4,2,0,2,4,16.6,12.3.2008
Ronnie Brewer,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,WIN,2009,6,12,0,2,9,10,0,0,1,1,1,0,2,16.2,12.3.2008
Brandon Bass,DALLAS MAVERICKS,HOME,CHARLOTTE BOBCATS,WIN,1203,7,8,0,0,2,2,0,5,1,1,1,1,0,16.1,12.3.2008
Raymond Felton,CHARLOTTE BOBCATS,AWAY,DALLAS MAVERICKS,LOSS,2035,8,14,2,4,3,4,0,0,6,3,0,4,3,16.0,12.3.2008
Tony Parker,SAN ANTONIO SPURS,AWAY,NEW ORLEANS HORNETS,LOSS,2034,10,16,2,3,2,8,0,2,4,0,0,1,2,16.0,12.3.2008
Dwight Howard,ORLANDO MAGIC,HOME,LOS ANGELES CLIPPERS,WIN,2083,9,14,0,0,4,5,4,9,1,0,3,7,2,15.9,12.3.2008
Tracy McGrady,HOUSTON ROCKETS,AWAY,ATLANTA HAWKS,WIN,2465,10,28,1,5,7,12,3,6,2,2,0,1,2,15.9,12.3.2008
Andrew Bogut,MILWAUKEE BUCKS,HOME,UTAH JAZZ,LOSS,2188,4,9,0,0,3,3,4,11,3,1,5,2,4,15.4,12.3.2008
Andrei Kirilenko,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,WIN,2042,4,6,2,2,2,2,1,1,6,1,2,0,4,15.4,12.3.2008
Zach Randolph,NEW YORK KNICKS,AWAY,MIAMI HEAT,WIN,2137,9,19,1,2,0,0,2,10,3,1,2,2,2,15.4,12.3.2008
Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,ORLANDO MAGIC,LOSS,2591,7,12,1,2,2,2,2,5,1,2,0,1,2,15.2,12.3.2008
Josh Smith,ATLANTA HAWKS,HOME,HOUSTON ROCKETS,LOSS,2346,7,17,0,2,2,3,9,13,2,2,1,4,4,15.2,12.3.2008
Al Horford,ATLANTA HAWKS,HOME,HOUSTON ROCKETS,LOSS,2252,4,8,0,0,3,4,1,8,4,1,2,0,1,14.5,12.3.2008
Eddie House,BOSTON CELTICS,HOME,SEATTLE SUPERSONICS,WIN,1046,5,5,1,1,0,0,0,4,5,2,0,1,2,14.4,12.3.2008
Erick Dampier,DALLAS MAVERICKS,HOME,CHARLOTTE BOBCATS,WIN,1776,4,6,0,0,3,4,1,7,2,1,5,2,2,13.9,12.3.2008
Reggie Evans,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,1692,4,6,0,0,4,8,5,6,1,2,1,1,4,13.9,12.3.2008
Shawn Marion,MIAMI HEAT,HOME,NEW YORK KNICKS,LOSS,2421,7,17,0,1,1,4,6,11,2,1,1,1,1,13.9,12.3.2008
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,2700,6,22,1,4,9,12,0,2,5,3,1,1,2,13.8,12.3.2008
Antonio McDyess,DETROIT PISTONS,HOME,PHILADELPHIA 76ERS,LOSS,2008,4,8,0,0,6,12,5,6,0,0,3,1,2,13.2,12.3.2008
Jameer Nelson,ORLANDO MAGIC,HOME,LOS ANGELES CLIPPERS,WIN,1351,3,5,2,3,4,4,0,2,5,1,0,0,4,13.2,12.3.2008
Jason Williams,MIAMI HEAT,HOME,NEW YORK KNICKS,LOSS,1952,5,12,3,6,2,2,0,4,4,3,0,2,1,13.2,12.3.2008
Carlos Boozer,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,WIN,2302,8,15,0,0,4,5,0,11,3,2,0,5,4,13.1,12.3.2008
Rodney Carney,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,1321,7,10,2,3,0,0,2,3,0,1,0,0,5,13.1,12.3.2008
Andris Biedrins,GOLDEN STATE WARRIORS,HOME,TORONTO RAPTORS,WIN,1566,5,6,0,0,2,2,0,4,2,0,2,0,2,13.0,12.3.2008
