name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Jason Richardson,CHARLOTTE BOBCATS,AWAY,ORLANDO MAGIC,LOSS,2416,11,21,4,8,8,8,2,6,3,2,0,3,1,27.6,29.12.2007
Michael Redd,MILWAUKEE BUCKS,HOME,NEW JERSEY NETS,LOSS,2715,12,23,1,3,10,12,3,2,3,2,0,2,4,26.1,29.12.2007
David West,NEW ORLEANS HORNETS,HOME,CLEVELAND CAVALIERS,WIN,2574,11,19,0,0,5,6,5,10,1,1,1,1,2,24.8,29.12.2007
Chris Paul,NEW ORLEANS HORNETS,HOME,CLEVELAND CAVALIERS,WIN,2411,6,18,0,3,8,10,2,4,9,7,0,3,2,21.1,29.12.2007
Hedo Turkoglu,ORLANDO MAGIC,HOME,CHARLOTTE BOBCATS,WIN,2429,9,20,4,5,6,6,2,5,1,3,1,3,3,20.7,29.12.2007
Paul Pierce,BOSTON CELTICS,AWAY,UTAH JAZZ,WIN,2554,6,17,2,4,10,11,1,5,4,2,1,0,5,19.8,29.12.2007
Mo Williams,MILWAUKEE BUCKS,HOME,NEW JERSEY NETS,LOSS,1962,8,12,2,4,6,7,0,5,6,2,0,4,6,19.7,29.12.2007
Devin Harris,DALLAS MAVERICKS,HOME,ATLANTA HAWKS,WIN,1434,4,9,1,1,10,12,0,3,4,3,0,1,4,17.6,29.12.2007
Dwight Howard,ORLANDO MAGIC,HOME,CHARLOTTE BOBCATS,WIN,2509,5,10,0,0,5,12,5,16,1,2,4,3,1,17.6,29.12.2007
Jermaine O'Neal,INDIANA PACERS,HOME,DETROIT PISTONS,LOSS,2246,7,18,0,0,6,6,2,9,5,1,2,2,2,17.4,29.12.2007
Andray Blatche,WASHINGTON WIZARDS,HOME,MIAMI HEAT,WIN,1425,5,8,0,0,8,10,2,5,2,1,3,3,2,17.2,29.12.2007
Dirk Nowitzki,DALLAS MAVERICKS,HOME,ATLANTA HAWKS,WIN,2368,8,19,1,2,5,6,1,8,5,2,2,3,4,16.9,29.12.2007
Richard Hamilton,DETROIT PISTONS,AWAY,INDIANA PACERS,WIN,2373,9,15,2,2,4,4,1,2,2,0,0,1,5,16.8,29.12.2007
Deron Williams,UTAH JAZZ,HOME,BOSTON CELTICS,LOSS,2560,9,13,1,3,3,4,0,1,11,0,0,7,1,16.7,29.12.2007
Jose Calderon,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,LOSS,2095,4,8,0,1,3,3,1,3,10,2,0,1,1,16.2,29.12.2007
