name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Allen Iverson,DENVER NUGGETS,HOME,CHARLOTTE BOBCATS,WIN,2618,6,19,0,3,12,14,1,5,13,5,0,1,1,27.2,2.2.2008
Jason Richardson,CHARLOTTE BOBCATS,AWAY,DENVER NUGGETS,LOSS,2238,14,25,6,11,4,6,1,2,3,1,0,2,3,26.5,2.2.2008
Tracy McGrady,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,WIN,2544,14,27,2,5,3,4,3,8,6,1,1,3,2,25.9,2.2.2008
Ben Gordon,CHICAGO BULLS,AWAY,SACRAMENTO KINGS,LOSS,2045,10,19,3,4,10,10,0,0,2,2,0,1,2,25.3,2.2.2008
Josh Childress,ATLANTA HAWKS,HOME,NEW JERSEY NETS,WIN,2074,10,11,0,1,3,4,4,2,4,2,0,1,3,24.9,2.2.2008
Brad Miller,SACRAMENTO KINGS,HOME,CHICAGO BULLS,WIN,2341,5,16,0,1,12,15,4,16,4,4,2,2,4,23.8,2.2.2008
Danny Granger,INDIANA PACERS,HOME,ORLANDO MAGIC,LOSS,2262,7,17,3,6,12,12,1,3,1,2,0,0,2,23.4,2.2.2008
Josh Smith,ATLANTA HAWKS,HOME,NEW JERSEY NETS,WIN,2344,9,14,0,0,5,6,1,7,5,0,3,1,1,23.4,2.2.2008
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,LOS ANGELES CLIPPERS,WIN,2131,9,11,0,0,4,6,5,8,4,1,4,5,4,23.0,2.2.2008
LeBron James,CLEVELAND CAVALIERS,HOME,LOS ANGELES CLIPPERS,WIN,2628,8,19,1,4,11,16,0,11,7,2,1,3,2,23.0,2.2.2008
Linas Kleiza,DENVER NUGGETS,HOME,CHARLOTTE BOBCATS,WIN,1814,7,11,3,6,6,8,1,7,0,1,2,0,2,21.7,2.2.2008
Kevin Martin,SACRAMENTO KINGS,HOME,CHICAGO BULLS,WIN,2126,8,12,2,3,8,8,1,3,1,0,0,1,2,21.3,2.2.2008
Zach Randolph,NEW YORK KNICKS,AWAY,SEATTLE SUPERSONICS,LOSS,2218,9,13,0,0,6,9,0,5,4,1,0,1,3,20.4,2.2.2008
Metta World Peace,SACRAMENTO KINGS,HOME,CHICAGO BULLS,WIN,2307,10,20,3,5,5,6,3,3,2,0,1,2,2,19.9,2.2.2008
Marvin Williams,ATLANTA HAWKS,HOME,NEW JERSEY NETS,WIN,2307,9,19,0,0,6,6,4,3,5,1,0,2,3,19.3,2.2.2008
Hedo Turkoglu,ORLANDO MAGIC,AWAY,INDIANA PACERS,WIN,2317,10,16,3,5,0,1,1,4,8,0,0,3,3,18.7,2.2.2008
Carmelo Anthony,DENVER NUGGETS,HOME,CHARLOTTE BOBCATS,WIN,2195,9,18,0,1,7,8,2,8,4,0,0,2,4,18.6,2.2.2008
Chris Wilcox,SEATTLE SUPERSONICS,HOME,NEW YORK KNICKS,WIN,2061,8,12,0,0,4,6,2,8,4,1,0,3,1,18.2,2.2.2008
Ronnie Brewer,UTAH JAZZ,AWAY,MEMPHIS GRIZZLIES,WIN,1440,7,11,0,1,2,3,2,1,3,5,1,2,1,17.8,2.2.2008
Emeka Okafor,CHARLOTTE BOBCATS,AWAY,DENVER NUGGETS,LOSS,2578,8,16,0,0,4,7,7,11,1,0,1,2,3,17.2,2.2.2008
Mehmet Okur,UTAH JAZZ,AWAY,MEMPHIS GRIZZLIES,WIN,2115,6,13,2,6,1,1,4,9,2,2,0,0,3,16.0,2.2.2008
Deron Williams,UTAH JAZZ,AWAY,MEMPHIS GRIZZLIES,WIN,1937,6,13,1,3,3,3,0,1,11,1,0,2,2,15.5,2.2.2008
Dwight Howard,ORLANDO MAGIC,AWAY,INDIANA PACERS,WIN,2611,8,13,0,0,8,16,0,12,1,1,1,4,4,15.3,2.2.2008
Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,CLEVELAND CAVALIERS,LOSS,2721,7,16,0,2,5,6,1,5,1,1,2,0,1,15.1,2.2.2008
Maurice Evans,ORLANDO MAGIC,AWAY,INDIANA PACERS,WIN,2270,6,11,3,6,1,2,1,3,3,2,0,0,3,14.8,2.2.2008
Kevin Durant,SEATTLE SUPERSONICS,HOME,NEW YORK KNICKS,WIN,2189,7,21,1,1,6,8,3,4,1,2,2,1,0,14.7,2.2.2008
Carlos Arroyo,ORLANDO MAGIC,AWAY,INDIANA PACERS,WIN,1702,3,5,1,1,9,9,0,5,3,0,0,2,2,14.5,2.2.2008
Josh Boone,NEW JERSEY NETS,AWAY,ATLANTA HAWKS,LOSS,2389,6,7,0,0,2,2,1,4,2,0,0,0,1,14.4,2.2.2008
Bostjan Nachbar,NEW JERSEY NETS,AWAY,ATLANTA HAWKS,LOSS,1471,6,8,1,2,3,6,1,3,0,1,0,0,1,13.8,2.2.2008
Carlos Boozer,UTAH JAZZ,AWAY,MEMPHIS GRIZZLIES,WIN,2058,8,18,0,0,3,4,3,7,3,2,1,3,4,13.6,2.2.2008
Keith Bogans,ORLANDO MAGIC,AWAY,INDIANA PACERS,WIN,1558,4,8,4,6,4,4,0,4,3,1,0,2,2,13.5,2.2.2008
Kirk Hinrich,CHICAGO BULLS,AWAY,SACRAMENTO KINGS,LOSS,1827,7,13,2,4,2,3,1,1,3,1,1,2,2,13.3,2.2.2008
Troy Murphy,INDIANA PACERS,HOME,ORLANDO MAGIC,LOSS,1226,7,12,3,4,0,0,3,3,2,0,0,1,4,13.2,2.2.2008
David Lee,NEW YORK KNICKS,AWAY,SEATTLE SUPERSONICS,LOSS,1960,4,5,0,0,2,2,2,8,2,1,0,0,3,13.1,2.2.2008
Richard Jefferson,NEW JERSEY NETS,AWAY,ATLANTA HAWKS,LOSS,2327,9,18,1,2,4,4,3,1,2,0,0,4,3,12.6,2.2.2008
Bobby Simmons,MILWAUKEE BUCKS,HOME,HOUSTON ROCKETS,LOSS,1407,5,7,4,4,0,0,1,4,0,0,0,0,1,12.6,2.2.2008
Andrew Bogut,MILWAUKEE BUCKS,HOME,HOUSTON ROCKETS,LOSS,2602,10,20,0,0,1,3,2,3,0,0,4,1,5,12.3,2.2.2008
Al Thornton,LOS ANGELES CLIPPERS,AWAY,CLEVELAND CAVALIERS,LOSS,2074,7,21,3,5,6,8,2,5,1,0,0,0,4,12.3,2.2.2008
Rafer Alston,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,WIN,1985,4,9,0,4,2,4,0,2,9,1,1,1,0,12.1,2.2.2008
Raymond Felton,CHARLOTTE BOBCATS,AWAY,DENVER NUGGETS,LOSS,2323,7,18,0,3,0,0,1,2,9,2,0,1,2,12.0,2.2.2008
Hakim Warrick,MEMPHIS GRIZZLIES,HOME,UTAH JAZZ,LOSS,1413,6,10,1,1,1,2,2,3,2,0,2,1,3,11.9,2.2.2008
Drew Gooden,CLEVELAND CAVALIERS,HOME,LOS ANGELES CLIPPERS,WIN,1874,6,10,0,0,2,2,6,6,0,0,0,2,4,11.8,2.2.2008
Anthony Carter,DENVER NUGGETS,HOME,CHARLOTTE BOBCATS,WIN,1827,4,8,1,2,1,2,0,3,6,3,1,2,2,11.6,2.2.2008
Josh Powell,LOS ANGELES CLIPPERS,AWAY,CLEVELAND CAVALIERS,LOSS,2203,6,11,0,1,1,2,2,3,2,2,1,1,3,11.5,2.2.2008
Vince Carter,NEW JERSEY NETS,AWAY,ATLANTA HAWKS,LOSS,1832,5,12,0,1,4,4,0,2,10,1,0,3,5,11.2,2.2.2008
Charlie Villanueva,MILWAUKEE BUCKS,HOME,HOUSTON ROCKETS,LOSS,1089,5,12,0,1,4,4,3,3,0,1,0,0,1,11.2,2.2.2008
Jamal Crawford,NEW YORK KNICKS,AWAY,SEATTLE SUPERSONICS,LOSS,2433,9,20,2,6,3,3,0,1,1,0,0,1,4,11.0,2.2.2008
Daniel Gibson,CLEVELAND CAVALIERS,HOME,LOS ANGELES CLIPPERS,WIN,2024,4,8,2,5,1,1,1,3,1,1,1,0,1,10.6,2.2.2008
Mike Dunleavy,INDIANA PACERS,HOME,ORLANDO MAGIC,LOSS,2019,5,15,2,7,7,8,2,5,5,1,0,5,5,10.5,2.2.2008
Rashard Lewis,ORLANDO MAGIC,AWAY,INDIANA PACERS,WIN,1970,5,11,3,7,6,8,1,4,2,0,0,3,6,10.4,2.2.2008
Darko Milicic,MEMPHIS GRIZZLIES,HOME,UTAH JAZZ,LOSS,2130,6,9,0,0,0,1,3,9,1,0,2,3,3,10.4,2.2.2008
Shane Battier,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,WIN,2211,3,5,2,3,1,2,0,6,1,1,2,1,0,10.2,2.2.2008
Bonzi Wells,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,WIN,1231,4,7,0,0,2,2,1,6,3,0,1,1,2,10.2,2.2.2008
Matt Harpring,UTAH JAZZ,AWAY,MEMPHIS GRIZZLIES,WIN,1000,5,10,0,0,2,3,1,3,2,1,0,0,2,9.8,2.2.2008
Earl Watson,SEATTLE SUPERSONICS,HOME,NEW YORK KNICKS,WIN,1865,3,7,1,2,2,2,1,1,8,0,0,1,3,9.7,2.2.2008
Brian Cardinal,MEMPHIS GRIZZLIES,HOME,UTAH JAZZ,LOSS,883,2,5,2,4,4,4,1,1,2,1,0,0,3,9.5,2.2.2008
Al Horford,ATLANTA HAWKS,HOME,NEW JERSEY NETS,WIN,1944,6,10,0,0,2,2,3,4,0,0,0,2,3,9.5,2.2.2008
Jared Dudley,CHARLOTTE BOBCATS,AWAY,DENVER NUGGETS,LOSS,1845,4,8,0,0,3,4,3,5,1,0,0,0,4,9.3,2.2.2008
Shawne Williams,INDIANA PACERS,HOME,ORLANDO MAGIC,LOSS,1479,5,8,1,4,1,2,0,3,0,0,1,0,1,9.2,2.2.2008
Tim Thomas,LOS ANGELES CLIPPERS,AWAY,CLEVELAND CAVALIERS,LOSS,2325,6,13,0,4,3,4,0,5,3,0,1,2,3,9.0,2.2.2008
