name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Chauncey Billups,DETROIT PISTONS,HOME,SACRAMENTO KINGS,LOSS,2423,7,14,3,6,11,11,1,7,10,2,0,0,2,32.0,18.1.2008
Chris Bosh,TORONTO RAPTORS,HOME,ATLANTA HAWKS,WIN,2553,12,18,0,0,11,14,1,8,3,1,1,1,2,31.1,18.1.2008
Baron Davis,GOLDEN STATE WARRIORS,AWAY,CHICAGO BULLS,WIN,2724,13,23,6,8,8,8,0,5,4,3,0,4,4,30.8,18.1.2008
Antawn Jamison,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,WIN,2412,14,20,2,4,2,2,0,5,2,0,2,1,2,26.1,18.1.2008
Bobby Jones,MEMPHIS GRIZZLIES,HOME,SEATTLE SUPERSONICS,WIN,2424,8,13,2,4,2,3,5,8,7,3,1,1,4,25.6,18.1.2008
Dwyane Wade,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,LOSS,2486,14,29,2,2,7,7,2,3,3,1,1,2,4,24.8,18.1.2008
Steve Nash,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,1712,6,6,1,1,4,4,0,4,13,0,0,1,0,24.5,18.1.2008
Pau Gasol,MEMPHIS GRIZZLIES,HOME,SEATTLE SUPERSONICS,WIN,1937,11,19,0,1,2,3,5,7,5,0,4,2,1,24.2,18.1.2008
David West,NEW ORLEANS HORNETS,HOME,CHARLOTTE BOBCATS,WIN,1917,13,18,0,0,2,3,1,6,1,0,1,0,0,24.1,18.1.2008
Josh Smith,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,LOSS,2310,11,16,0,0,2,2,2,7,7,2,2,4,3,23.8,18.1.2008
Al Jefferson,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,LOSS,1958,11,20,0,0,5,8,3,11,0,0,3,0,2,22.9,18.1.2008
Andres Nocioni,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,LOSS,1808,10,17,4,7,4,4,1,5,2,0,1,0,4,22.8,18.1.2008
Ray Allen,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,2273,9,14,5,9,0,0,0,2,6,4,1,3,3,22.1,18.1.2008
Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,MIAMI HEAT,WIN,2326,8,13,1,3,7,7,2,2,5,0,0,2,1,21.2,18.1.2008
