name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Mo Williams,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,WIN,2775,12,22,3,6,10,10,1,6,6,0,0,4,1,28.7,26.2.2008
LeBron James,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,LOSS,2270,16,24,1,3,2,5,0,4,6,0,1,2,3,26.3,26.2.2008
Monta Ellis,GOLDEN STATE WARRIORS,HOME,SEATTLE SUPERSONICS,WIN,2499,14,22,0,0,2,2,2,4,4,1,1,0,3,26.1,26.2.2008
Steve Nash,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,WIN,2371,8,11,3,5,6,6,0,2,13,0,0,4,1,25.8,26.2.2008
Carlos Boozer,UTAH JAZZ,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2293,9,16,0,0,16,18,1,7,3,1,1,6,3,25.0,26.2.2008
Rashard Lewis,ORLANDO MAGIC,AWAY,NEW JERSEY NETS,WIN,2319,7,10,3,4,8,12,0,6,4,1,0,0,1,24.4,26.2.2008
Rudy Gay,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,LOSS,2728,14,27,4,9,4,4,1,2,0,1,1,1,2,23.9,26.2.2008
Nick Collison,SEATTLE SUPERSONICS,AWAY,GOLDEN STATE WARRIORS,LOSS,2498,9,12,0,0,2,3,6,7,3,1,2,1,2,23.8,26.2.2008
Shawn Marion,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,2109,10,14,1,1,3,3,0,8,2,2,2,2,3,22.2,26.2.2008
Kobe Bryant,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2682,11,25,1,4,7,8,1,8,7,2,0,3,5,21.5,26.2.2008
Boris Diaw,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,WIN,1834,6,7,0,1,3,4,2,9,7,3,0,3,1,20.7,26.2.2008
