name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Tracy McGrady,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,WIN,2460,13,23,1,3,4,5,1,2,9,0,0,1,0,26.3,6.3.2008
LeBron James,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,2275,13,27,2,8,11,12,0,3,1,1,3,4,1,25.2,6.3.2008
Manu Ginobili,SAN ANTONIO SPURS,HOME,INDIANA PACERS,WIN,1662,10,13,0,1,8,9,1,4,3,0,0,5,1,21.1,6.3.2008
Tony Parker,SAN ANTONIO SPURS,HOME,INDIANA PACERS,WIN,1604,6,8,1,1,6,10,1,1,5,3,0,2,1,19.3,6.3.2008
Rafer Alston,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,WIN,2148,10,21,2,7,2,2,1,4,4,2,0,0,2,19.2,6.3.2008
Ben Gordon,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,1981,9,16,4,5,1,3,1,5,4,0,0,0,1,19.2,6.3.2008
Joakim Noah,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,1944,5,9,0,0,3,4,10,10,2,0,1,1,5,17.4,6.3.2008
Danny Granger,INDIANA PACERS,AWAY,SAN ANTONIO SPURS,LOSS,2688,9,22,0,5,4,4,0,6,1,6,1,1,3,17.2,6.3.2008
Luol Deng,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,2197,8,18,0,0,7,11,5,3,4,1,1,3,3,16.7,6.3.2008
Luis Scola,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,WIN,1965,5,10,0,0,2,2,3,6,3,2,2,1,3,14.2,6.3.2008
Josh Howard,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,LOSS,2409,8,19,1,2,4,6,1,6,1,0,0,1,2,11.5,6.3.2008
Devin Brown,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,1501,6,12,3,4,0,0,1,3,4,0,0,0,6,11.0,6.3.2008
Carl Landry,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,WIN,1425,6,9,0,0,5,8,0,2,0,0,0,0,4,10.9,6.3.2008
Drew Gooden,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,2162,6,12,0,0,0,1,1,7,1,1,1,0,3,9.6,6.3.2008
Wally Szczerbiak,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,1907,4,11,1,4,5,6,1,6,3,0,0,1,4,9.5,6.3.2008
Jeff Foster,INDIANA PACERS,AWAY,SAN ANTONIO SPURS,LOSS,1959,2,3,0,0,1,4,4,2,2,2,4,1,5,9.1,6.3.2008
Kurt Thomas,SAN ANTONIO SPURS,HOME,INDIANA PACERS,WIN,1635,3,5,0,0,2,2,3,3,3,1,0,2,2,9.0,6.3.2008
Mike Dunleavy,INDIANA PACERS,AWAY,SAN ANTONIO SPURS,LOSS,1877,6,12,1,4,0,0,2,3,1,2,0,2,3,8.8,6.3.2008
Michael Finley,SAN ANTONIO SPURS,HOME,INDIANA PACERS,WIN,1480,3,11,2,4,4,4,0,5,1,0,1,0,0,8.4,6.3.2008
Jason Terry,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,LOSS,2122,6,15,0,2,5,5,1,1,3,0,0,3,2,8.2,6.3.2008
Shane Battier,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,WIN,2483,3,7,2,3,1,2,0,4,3,0,1,0,2,8.1,6.3.2008
Matt Bonner,SAN ANTONIO SPURS,HOME,INDIANA PACERS,WIN,1490,6,13,1,4,2,2,1,3,2,0,1,2,5,8.0,6.3.2008
Aaron Gray,CHICAGO BULLS,HOME,CLEVELAND CAVALIERS,WIN,622,2,2,0,0,3,4,2,0,1,0,1,0,2,8.0,6.3.2008
Bruce Bowen,SAN ANTONIO SPURS,HOME,INDIANA PACERS,WIN,1452,2,5,2,3,2,2,1,3,2,0,0,0,1,7.9,6.3.2008
Erick Dampier,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,LOSS,1754,3,5,0,0,1,4,4,4,0,1,2,1,3,7.7,6.3.2008
Jerry Stackhouse,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,LOSS,1430,3,8,0,0,5,5,0,0,4,0,0,1,2,7.6,6.3.2008
Bobby Jackson,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,WIN,1081,4,4,2,2,0,0,0,5,1,0,0,3,2,7.2,6.3.2008
