name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dwight Howard,ORLANDO MAGIC,AWAY,MINNESOTA TIMBERWOLVES,WIN,2341,8,12,0,0,12,16,5,11,1,1,0,0,2,28.9,6.11.2007
Peja Stojakovic,NEW ORLEANS HORNETS,AWAY,LOS ANGELES LAKERS,WIN,2306,12,21,10,13,2,2,1,4,0,0,1,0,2,27.9,6.11.2007
Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,CHICAGO BULLS,WIN,2448,13,17,2,3,5,7,1,2,2,0,2,1,2,27.8,6.11.2007
Kevin Martin,SACRAMENTO KINGS,HOME,SEATTLE SUPERSONICS,WIN,2544,11,21,1,6,8,11,2,5,5,5,0,3,3,26.7,6.11.2007
Allen Iverson,DENVER NUGGETS,AWAY,NEW YORK KNICKS,LOSS,2721,13,22,1,2,5,9,2,2,5,4,0,3,2,25.9,6.11.2007
LeBron James,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,WIN,2511,9,16,1,2,5,7,1,12,9,0,3,2,1,25.9,6.11.2007
Chris Paul,NEW ORLEANS HORNETS,AWAY,LOS ANGELES LAKERS,WIN,2106,7,18,0,3,5,5,1,2,21,3,0,2,1,25.8,6.11.2007
Wally Szczerbiak,SEATTLE SUPERSONICS,AWAY,SACRAMENTO KINGS,LOSS,1888,12,16,5,8,3,3,0,2,0,0,0,1,2,24.4,6.11.2007
Desmond Mason,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,1898,10,10,0,0,1,2,0,3,4,2,0,0,1,22.9,6.11.2007
Kobe Bryant,LOS ANGELES LAKERS,HOME,NEW ORLEANS HORNETS,LOSS,2242,11,20,2,6,4,4,1,5,7,0,3,4,5,21.6,6.11.2007
Yao Ming,HOUSTON ROCKETS,HOME,SAN ANTONIO SPURS,WIN,2575,12,24,0,0,4,6,8,5,6,0,3,6,3,21.4,6.11.2007
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,WIN,2289,9,15,0,0,4,6,5,9,1,2,0,1,4,20.6,6.11.2007
Manu Ginobili,SAN ANTONIO SPURS,AWAY,HOUSTON ROCKETS,LOSS,1796,8,17,0,2,7,11,0,2,3,5,2,1,2,20.0,6.11.2007
Luol Deng,CHICAGO BULLS,HOME,LOS ANGELES CLIPPERS,LOSS,2693,9,17,0,0,4,4,2,6,2,3,2,3,1,19.3,6.11.2007
Josh Smith,ATLANTA HAWKS,AWAY,NEW JERSEY NETS,LOSS,2147,6,14,2,2,4,7,0,7,6,5,4,3,4,18.9,6.11.2007
Kris Humphries,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,1922,7,9,0,0,2,3,5,4,2,1,2,1,3,18.4,6.11.2007
Jamal Crawford,NEW YORK KNICKS,HOME,DENVER NUGGETS,WIN,2644,8,19,3,5,6,8,1,4,8,1,0,4,1,18.2,6.11.2007
David West,NEW ORLEANS HORNETS,AWAY,LOS ANGELES LAKERS,WIN,1994,6,13,2,2,8,8,3,5,1,1,0,2,2,17.8,6.11.2007
Rashard Lewis,ORLANDO MAGIC,AWAY,MINNESOTA TIMBERWOLVES,WIN,2374,10,17,7,9,0,1,1,2,1,0,0,2,3,17.5,6.11.2007
Baron Davis,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,LOSS,2779,11,28,1,6,6,9,1,3,10,0,0,3,2,17.4,6.11.2007
Boris Diaw,PHOENIX SUNS,AWAY,CHARLOTTE BOBCATS,WIN,2311,6,12,0,0,3,4,2,3,11,1,0,1,3,17.4,6.11.2007
Carlos Arroyo,ORLANDO MAGIC,AWAY,MINNESOTA TIMBERWOLVES,WIN,2220,6,12,0,1,6,8,1,2,6,2,0,1,1,17.3,6.11.2007
Eddy Curry,NEW YORK KNICKS,HOME,DENVER NUGGETS,WIN,2080,11,16,0,0,2,5,3,5,1,1,1,4,2,17.2,6.11.2007
Daniel Gibson,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,WIN,2090,8,14,5,9,1,1,0,3,3,1,0,1,3,17.2,6.11.2007
John Salmons,SACRAMENTO KINGS,HOME,SEATTLE SUPERSONICS,WIN,2586,7,15,1,3,8,9,2,3,2,2,0,3,1,17.2,6.11.2007
Brad Miller,SACRAMENTO KINGS,HOME,SEATTLE SUPERSONICS,WIN,2239,5,11,0,0,6,6,4,7,2,1,1,0,3,17.1,6.11.2007
Stephon Marbury,NEW YORK KNICKS,HOME,DENVER NUGGETS,WIN,2167,8,15,2,3,3,4,1,1,9,1,0,3,4,17.0,6.11.2007
Carmelo Anthony,DENVER NUGGETS,AWAY,NEW YORK KNICKS,LOSS,2367,7,20,0,1,10,13,2,0,9,1,1,3,3,16.8,6.11.2007
Monta Ellis,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,LOSS,2001,7,18,3,4,5,7,0,5,1,3,2,1,1,16.6,6.11.2007
Zach Randolph,NEW YORK KNICKS,HOME,DENVER NUGGETS,WIN,2259,9,15,0,0,4,7,4,13,0,0,0,3,4,16.0,6.11.2007
Richard Jefferson,NEW JERSEY NETS,HOME,ATLANTA HAWKS,WIN,2177,8,15,0,2,9,10,2,2,1,1,0,4,3,15.8,6.11.2007
Juan Dixon,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,1946,6,15,2,4,6,7,0,3,3,2,0,0,2,15.7,6.11.2007
Kevin Durant,SEATTLE SUPERSONICS,AWAY,SACRAMENTO KINGS,LOSS,2018,11,22,3,9,2,3,2,5,4,1,0,6,2,15.5,6.11.2007
