name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kevin Martin,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2494,12,23,2,5,22,24,2,4,1,0,0,1,3,37.0,7.3.2008
Chris Paul,NEW ORLEANS HORNETS,HOME,NEW JERSEY NETS,WIN,2515,7,14,0,3,11,11,0,3,16,3,0,1,2,31.3,7.3.2008
Amar'e Stoudemire,PHOENIX SUNS,HOME,UTAH JAZZ,LOSS,2352,12,16,0,2,13,18,1,7,2,1,3,6,4,28.3,7.3.2008
Allen Iverson,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,WIN,2665,10,16,2,3,7,10,0,2,9,0,0,2,1,25.1,7.3.2008
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,MILWAUKEE BUCKS,WIN,2113,14,20,0,0,1,2,1,5,4,0,1,2,4,22.3,7.3.2008
Deron Williams,UTAH JAZZ,AWAY,PHOENIX SUNS,WIN,2525,11,18,0,1,3,5,0,6,15,0,0,5,3,22.1,7.3.2008
Samuel Dalembert,PHILADELPHIA 76ERS,HOME,SEATTLE SUPERSONICS,WIN,2313,10,11,0,0,2,2,4,9,1,0,1,2,3,22.0,7.3.2008
Tim Duncan,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,LOSS,1989,8,11,0,0,7,9,2,7,2,0,4,3,2,21.6,7.3.2008
Julian Wright,NEW ORLEANS HORNETS,HOME,NEW JERSEY NETS,WIN,1762,8,9,1,1,3,4,1,7,1,2,0,0,2,21.2,7.3.2008
Raymond Felton,CHARLOTTE BOBCATS,HOME,ATLANTA HAWKS,WIN,2297,8,13,2,2,5,8,1,1,11,1,1,4,3,21.1,7.3.2008
Thaddeus Young,PHILADELPHIA 76ERS,HOME,SEATTLE SUPERSONICS,WIN,1597,7,8,1,1,3,4,4,5,3,1,0,0,3,21.0,7.3.2008
Tayshaun Prince,DETROIT PISTONS,AWAY,NEW YORK KNICKS,WIN,2036,9,17,1,4,9,9,1,6,2,0,0,2,2,20.8,7.3.2008
Stephen Jackson,GOLDEN STATE WARRIORS,AWAY,MIAMI HEAT,WIN,1857,8,15,5,8,1,1,2,5,5,1,0,2,1,19.7,7.3.2008
Steve Nash,PHOENIX SUNS,HOME,UTAH JAZZ,LOSS,2165,7,14,3,6,0,0,2,4,15,1,0,3,4,19.5,7.3.2008
Al Jefferson,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,2148,8,17,0,0,5,7,6,7,1,3,1,2,3,19.0,7.3.2008
Mehmet Okur,UTAH JAZZ,AWAY,PHOENIX SUNS,WIN,2376,9,18,4,6,3,3,5,9,1,1,0,3,5,18.9,7.3.2008
Richard Jefferson,NEW JERSEY NETS,AWAY,NEW ORLEANS HORNETS,LOSS,2480,12,22,1,3,2,2,1,3,2,1,0,0,4,18.8,7.3.2008
Ronny Turiaf,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,1288,4,8,0,0,5,6,4,4,5,0,5,0,3,18.4,7.3.2008
Manu Ginobili,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,LOSS,1688,9,17,2,5,4,4,0,4,5,0,0,1,3,18.2,7.3.2008
Eduardo Najera,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,WIN,1510,8,10,1,1,2,2,1,5,2,2,0,1,4,18.2,7.3.2008
Tyson Chandler,NEW ORLEANS HORNETS,HOME,NEW JERSEY NETS,WIN,2236,6,9,0,0,7,8,4,6,0,1,1,3,0,18.0,7.3.2008
Antawn Jamison,WASHINGTON WIZARDS,AWAY,TORONTO RAPTORS,WIN,2688,9,22,1,4,6,6,3,13,1,1,1,3,2,17.8,7.3.2008
Lamar Odom,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,2218,6,10,1,3,2,5,2,6,4,4,2,2,2,17.8,7.3.2008
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,LOSS,2234,8,18,1,3,5,6,2,5,4,2,0,1,3,17.7,7.3.2008
Baron Davis,GOLDEN STATE WARRIORS,AWAY,MIAMI HEAT,WIN,1665,6,9,0,1,3,4,0,2,10,1,0,1,2,17.5,7.3.2008
Paul Pierce,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,1495,6,12,2,4,8,8,0,2,5,1,0,2,4,17.5,7.3.2008
Craig Smith,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,943,8,9,0,0,2,3,1,2,0,0,3,0,1,17.5,7.3.2008
Andrea Bargnani,TORONTO RAPTORS,HOME,WASHINGTON WIZARDS,LOSS,2905,9,18,5,9,4,6,1,4,1,0,0,2,1,17.4,7.3.2008
Vince Carter,NEW JERSEY NETS,AWAY,NEW ORLEANS HORNETS,LOSS,2507,9,18,1,5,0,0,2,1,10,3,0,3,4,17.1,7.3.2008
Steve Blake,PORTLAND TRAIL BLAZERS,AWAY,MILWAUKEE BUCKS,WIN,2219,8,15,3,7,2,2,0,3,6,1,0,2,2,17.0,7.3.2008
Matt Carroll,CHARLOTTE BOBCATS,HOME,ATLANTA HAWKS,WIN,2449,7,12,5,6,2,2,0,3,0,2,0,0,4,16.7,7.3.2008
Michael Redd,MILWAUKEE BUCKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1914,10,20,1,4,4,5,2,0,1,1,0,1,0,16.7,7.3.2008
Carmelo Anthony,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,WIN,2363,7,17,0,1,11,16,1,7,3,2,0,3,3,16.6,7.3.2008
Kendrick Perkins,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,1602,4,7,0,0,6,6,3,8,1,0,3,1,1,16.6,7.3.2008
Martell Webster,PORTLAND TRAIL BLAZERS,AWAY,MILWAUKEE BUCKS,WIN,2090,6,10,1,3,4,4,3,4,1,2,0,1,2,16.6,7.3.2008
Ben Gordon,CHICAGO BULLS,AWAY,BOSTON CELTICS,LOSS,1939,6,16,3,8,5,5,0,0,4,2,1,0,1,16.3,7.3.2008
Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,MILWAUKEE BUCKS,WIN,2584,8,15,2,3,2,3,0,2,10,3,0,5,4,16.3,7.3.2008
Charlie Bell,MILWAUKEE BUCKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1707,5,10,3,6,2,2,0,5,5,2,0,1,0,16.0,7.3.2008
Al Horford,ATLANTA HAWKS,AWAY,CHARLOTTE BOBCATS,LOSS,1837,8,11,0,0,2,2,6,5,1,0,0,2,5,15.9,7.3.2008
Jose Calderon,TORONTO RAPTORS,HOME,WASHINGTON WIZARDS,LOSS,2340,9,21,1,4,1,1,1,3,9,3,0,3,3,15.6,7.3.2008
Rashad McCants,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,1671,6,11,3,4,7,7,1,1,1,3,0,4,5,15.4,7.3.2008
Kobe Bryant,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,1869,5,9,2,3,4,4,1,5,3,2,0,2,2,15.2,7.3.2008
Roger Mason,WASHINGTON WIZARDS,AWAY,TORONTO RAPTORS,WIN,1468,6,9,4,6,2,3,0,4,2,1,0,1,3,15.1,7.3.2008
Eddy Curry,NEW YORK KNICKS,HOME,DETROIT PISTONS,LOSS,2290,8,13,0,0,7,9,1,3,1,1,0,3,4,15.0,7.3.2008
Al Harrington,GOLDEN STATE WARRIORS,AWAY,MIAMI HEAT,WIN,1147,6,8,5,7,0,0,1,4,0,0,0,0,2,14.9,7.3.2008
Shaquille O'Neal,PHOENIX SUNS,HOME,UTAH JAZZ,LOSS,1903,8,12,0,0,4,8,3,4,0,0,2,1,5,14.9,7.3.2008
Monta Ellis,GOLDEN STATE WARRIORS,AWAY,MIAMI HEAT,WIN,1815,7,14,0,0,2,2,1,4,5,2,1,2,1,14.7,7.3.2008
Andre Iguodala,PHILADELPHIA 76ERS,HOME,SEATTLE SUPERSONICS,WIN,1757,8,15,1,1,1,2,0,2,7,1,0,1,3,14.6,7.3.2008
Chris Quinn,MIAMI HEAT,HOME,GOLDEN STATE WARRIORS,LOSS,2063,8,14,4,8,0,0,0,1,2,1,0,1,3,13.9,7.3.2008
Shawn Marion,MIAMI HEAT,HOME,GOLDEN STATE WARRIORS,LOSS,2561,8,14,0,1,1,2,2,8,2,1,2,3,2,13.8,7.3.2008
Joe Johnson,ATLANTA HAWKS,AWAY,CHARLOTTE BOBCATS,LOSS,2362,6,16,1,4,7,10,0,2,7,2,0,3,2,13.7,7.3.2008
John Salmons,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1594,6,11,1,1,2,2,3,4,1,3,0,3,0,13.7,7.3.2008
Chris Kaman,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,LOSS,1637,5,11,0,1,4,4,4,7,1,1,1,2,0,13.6,7.3.2008
Carlos Delfino,TORONTO RAPTORS,HOME,WASHINGTON WIZARDS,LOSS,2029,7,17,1,5,2,2,1,3,4,3,0,1,2,13.5,7.3.2008
Udonis Haslem,MIAMI HEAT,HOME,GOLDEN STATE WARRIORS,LOSS,2058,4,12,0,0,9,10,3,2,1,1,1,1,1,13.5,7.3.2008
Desmond Mason,MILWAUKEE BUCKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2701,4,7,0,0,7,9,2,7,4,2,0,5,2,13.4,7.3.2008
Carlos Boozer,UTAH JAZZ,AWAY,PHOENIX SUNS,WIN,1623,7,11,0,0,9,10,1,2,1,0,0,4,6,13.3,7.3.2008
Jamario Moon,TORONTO RAPTORS,HOME,WASHINGTON WIZARDS,LOSS,2726,5,11,1,4,2,2,3,5,0,3,2,0,5,13.3,7.3.2008
Ryan Gomes,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,1914,8,17,0,1,1,1,2,5,2,1,0,0,1,13.2,7.3.2008
Jared Dudley,CHARLOTTE BOBCATS,HOME,ATLANTA HAWKS,WIN,2356,5,13,1,3,2,2,3,5,3,4,0,1,4,13.0,7.3.2008
Derek Fisher,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,WIN,1425,7,11,3,4,0,0,0,1,1,2,0,1,3,12.9,7.3.2008
