name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kobe Bryant,LOS ANGELES LAKERS,AWAY,TORONTO RAPTORS,WIN,2635,19,28,4,8,4,4,0,7,5,1,0,1,2,38.8,1.2.2008
Mehmet Okur,UTAH JAZZ,AWAY,WASHINGTON WIZARDS,WIN,2464,11,16,2,4,3,3,2,9,5,1,0,1,3,26.6,1.2.2008
Antawn Jamison,WASHINGTON WIZARDS,HOME,UTAH JAZZ,LOSS,2366,9,17,2,5,11,13,1,7,0,1,1,1,2,24.6,1.2.2008
Stephen Jackson,GOLDEN STATE WARRIORS,HOME,CHARLOTTE BOBCATS,WIN,1736,8,14,3,6,0,0,1,2,7,3,1,0,1,21.9,1.2.2008
Brad Miller,SACRAMENTO KINGS,HOME,NEW ORLEANS HORNETS,WIN,2333,7,13,1,3,7,11,4,10,4,1,1,1,4,21.8,1.2.2008
Al Jefferson,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES CLIPPERS,WIN,1798,10,17,0,0,5,6,5,6,2,0,0,1,2,21.6,1.2.2008
Hedo Turkoglu,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,2064,9,15,1,2,4,4,2,5,6,1,0,1,4,21.6,1.2.2008
Richard Jefferson,NEW JERSEY NETS,AWAY,MIAMI HEAT,WIN,2199,11,19,1,2,2,2,0,2,4,2,0,0,2,20.7,1.2.2008
Sasha Vujacic,LOS ANGELES LAKERS,AWAY,TORONTO RAPTORS,WIN,1543,8,10,4,5,2,3,0,2,1,1,0,0,0,20.1,1.2.2008
Peja Stojakovic,NEW ORLEANS HORNETS,AWAY,SACRAMENTO KINGS,LOSS,2661,9,20,7,13,0,0,2,7,2,1,0,1,1,19.1,1.2.2008
Chris Paul,NEW ORLEANS HORNETS,AWAY,SACRAMENTO KINGS,LOSS,2330,5,11,2,4,3,4,2,3,19,1,0,5,4,18.9,1.2.2008
Monta Ellis,GOLDEN STATE WARRIORS,HOME,CHARLOTTE BOBCATS,WIN,1899,7,10,0,0,7,8,0,6,3,1,1,3,1,18.6,1.2.2008
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,NEW YORK KNICKS,WIN,2874,8,20,2,6,2,2,1,9,11,1,0,2,2,18.5,1.2.2008
Andrea Bargnani,TORONTO RAPTORS,HOME,LOS ANGELES LAKERS,LOSS,2429,9,18,4,7,6,6,1,3,0,0,0,1,3,18.4,1.2.2008
Emeka Okafor,CHARLOTTE BOBCATS,AWAY,GOLDEN STATE WARRIORS,LOSS,1674,9,14,0,0,2,2,6,12,0,0,0,2,3,18.4,1.2.2008
Chris Bosh,TORONTO RAPTORS,HOME,LOS ANGELES LAKERS,LOSS,2574,7,22,0,0,8,10,8,7,3,1,1,1,2,18.3,1.2.2008
