name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Carlos Boozer,UTAH JAZZ,AWAY,DETROIT PISTONS,WIN,2260,17,20,0,0,2,2,2,9,3,1,0,2,4,32.4,25.11.2007
LeBron James,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,2147,10,21,1,6,9,15,3,8,10,4,1,2,1,30.7,25.11.2007
Kobe Bryant,LOS ANGELES LAKERS,HOME,NEW JERSEY NETS,LOSS,2430,7,21,2,5,15,16,0,3,7,4,0,2,3,25.3,25.11.2007
Wally Szczerbiak,SEATTLE SUPERSONICS,HOME,SAN ANTONIO SPURS,LOSS,1687,10,13,2,2,5,5,0,2,1,1,0,0,0,24.2,25.11.2007
Deron Williams,UTAH JAZZ,AWAY,DETROIT PISTONS,WIN,2465,6,13,1,3,8,10,2,2,14,1,3,3,3,24.2,25.11.2007
Jose Calderon,TORONTO RAPTORS,HOME,CHICAGO BULLS,WIN,2413,8,15,1,3,2,2,1,2,14,2,1,1,1,24.1,25.11.2007
Tim Duncan,SAN ANTONIO SPURS,AWAY,SEATTLE SUPERSONICS,WIN,2074,11,18,0,0,4,4,3,2,3,1,2,1,0,24.0,25.11.2007
Richard Jefferson,NEW JERSEY NETS,AWAY,LOS ANGELES LAKERS,WIN,2466,8,17,0,1,11,17,2,3,3,3,1,0,4,22.4,25.11.2007
Marquis Daniels,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,LOSS,1458,9,12,0,0,7,8,2,1,1,0,0,0,0,22.2,25.11.2007
Kevin Durant,SEATTLE SUPERSONICS,HOME,SAN ANTONIO SPURS,LOSS,2148,11,17,1,3,2,2,1,5,4,0,0,3,2,18.7,25.11.2007
Jamario Moon,TORONTO RAPTORS,HOME,CHICAGO BULLS,WIN,2130,7,12,0,1,1,2,2,7,0,3,6,0,4,18.1,25.11.2007
Antonio McDyess,DETROIT PISTONS,HOME,UTAH JAZZ,LOSS,2399,8,14,0,0,3,5,5,7,2,2,1,2,4,17.7,25.11.2007
Derek Fisher,LOS ANGELES LAKERS,HOME,NEW JERSEY NETS,LOSS,1759,8,10,2,3,2,2,2,2,3,0,0,2,3,17.1,25.11.2007
Chris Bosh,TORONTO RAPTORS,HOME,CHICAGO BULLS,WIN,2584,6,13,0,0,4,4,4,9,4,1,1,2,2,16.5,25.11.2007
Drew Gooden,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,2427,9,16,0,0,5,6,4,8,1,0,1,4,4,16.0,25.11.2007
Tony Parker,SAN ANTONIO SPURS,AWAY,SEATTLE SUPERSONICS,WIN,2159,8,20,0,1,6,6,2,3,7,0,0,2,1,16.0,25.11.2007
Manu Ginobili,SAN ANTONIO SPURS,AWAY,SEATTLE SUPERSONICS,WIN,1707,8,13,4,6,2,2,0,1,2,0,0,1,3,15.6,25.11.2007
Jamaal Tinsley,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,LOSS,2383,7,20,1,4,9,11,1,8,10,1,1,8,1,15.4,25.11.2007
Andrew Bynum,LOS ANGELES LAKERS,HOME,NEW JERSEY NETS,LOSS,2154,5,7,0,0,2,6,2,11,1,3,3,2,3,14.8,25.11.2007
Vince Carter,NEW JERSEY NETS,AWAY,LOS ANGELES LAKERS,WIN,1521,6,8,1,3,6,8,0,4,2,0,1,2,4,14.7,25.11.2007
Chris Wilcox,SEATTLE SUPERSONICS,HOME,SAN ANTONIO SPURS,LOSS,2139,6,11,0,0,4,5,1,5,2,0,1,0,2,13.8,25.11.2007
Sasha Pavlovic,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,2480,7,17,4,7,4,6,0,1,5,1,0,2,4,13.3,25.11.2007
Luol Deng,CHICAGO BULLS,AWAY,TORONTO RAPTORS,LOSS,2240,7,18,1,1,6,8,4,5,3,1,0,4,2,13.0,25.11.2007
Ronnie Brewer,UTAH JAZZ,AWAY,DETROIT PISTONS,WIN,2025,4,6,0,1,3,3,0,3,1,3,0,0,1,12.6,25.11.2007
Matt Bonner,SAN ANTONIO SPURS,AWAY,SEATTLE SUPERSONICS,WIN,1373,3,5,2,3,4,4,2,4,3,1,1,2,5,12.1,25.11.2007
