name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Monta Ellis,GOLDEN STATE WARRIORS,HOME,NEW JERSEY NETS,WIN,2448,13,18,0,0,13,14,0,4,2,3,0,1,4,34.2,24.1.2008
Richard Jefferson,NEW JERSEY NETS,AWAY,GOLDEN STATE WARRIORS,LOSS,2603,11,24,1,5,11,12,4,1,9,0,0,2,1,28.2,24.1.2008
Michael Redd,MILWAUKEE BUCKS,HOME,INDIANA PACERS,WIN,2731,13,29,5,13,6,6,0,5,5,1,0,0,4,26.3,24.1.2008
Tim Duncan,SAN ANTONIO SPURS,AWAY,MIAMI HEAT,WIN,2334,14,19,0,0,2,2,2,9,5,0,1,3,4,26.0,24.1.2008
Baron Davis,GOLDEN STATE WARRIORS,HOME,NEW JERSEY NETS,WIN,2767,10,22,3,8,2,2,1,11,10,5,0,2,5,25.6,24.1.2008
Dwyane Wade,MIAMI HEAT,HOME,SAN ANTONIO SPURS,LOSS,2478,10,23,0,1,7,12,1,5,9,4,1,4,2,21.3,24.1.2008
Vince Carter,NEW JERSEY NETS,AWAY,GOLDEN STATE WARRIORS,LOSS,2583,10,20,1,2,8,9,2,4,4,2,0,4,4,20.4,24.1.2008
Mike Dunleavy,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,LOSS,2354,6,11,2,4,8,8,0,6,5,0,1,2,2,19.9,24.1.2008
Manu Ginobili,SAN ANTONIO SPURS,AWAY,MIAMI HEAT,WIN,2246,5,12,1,7,7,8,2,9,8,2,0,4,2,18.1,24.1.2008
Josh Boone,NEW JERSEY NETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1991,7,15,0,0,7,15,7,10,0,2,0,3,3,15.8,24.1.2008
Jeff Foster,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,LOSS,1471,5,6,0,0,3,3,2,4,3,2,0,1,2,15.7,24.1.2008
Jason Williams,MIAMI HEAT,HOME,SAN ANTONIO SPURS,LOSS,2212,5,10,4,6,0,0,0,2,4,4,0,1,1,15.0,24.1.2008
Travis Diener,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,LOSS,2403,4,12,2,7,5,5,1,0,9,1,0,1,1,14.8,24.1.2008
Bobby Simmons,MILWAUKEE BUCKS,HOME,INDIANA PACERS,WIN,1809,6,13,3,8,1,2,2,6,3,3,0,2,3,14.0,24.1.2008
Mark Blount,MIAMI HEAT,HOME,SAN ANTONIO SPURS,LOSS,2259,10,17,0,0,3,5,0,5,0,0,0,1,3,13.6,24.1.2008
Andrew Bogut,MILWAUKEE BUCKS,HOME,INDIANA PACERS,WIN,1887,7,11,0,0,3,7,0,7,3,0,3,2,3,13.6,24.1.2008
Matt Barnes,GOLDEN STATE WARRIORS,HOME,NEW JERSEY NETS,WIN,1889,5,9,1,3,1,1,3,2,4,1,1,1,2,13.1,24.1.2008
Danny Granger,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,LOSS,2303,8,17,3,7,1,1,1,8,2,0,0,4,2,11.0,24.1.2008
Jason Kidd,NEW JERSEY NETS,AWAY,GOLDEN STATE WARRIORS,LOSS,2566,2,10,2,5,0,0,3,5,12,2,0,2,2,11.0,24.1.2008
Mo Williams,MILWAUKEE BUCKS,HOME,INDIANA PACERS,WIN,2094,4,10,1,4,0,0,1,3,9,1,0,0,4,10.9,24.1.2008
Dorell Wright,MIAMI HEAT,HOME,SAN ANTONIO SPURS,LOSS,2219,4,6,0,0,1,2,2,4,1,2,0,0,1,10.9,24.1.2008
Andris Biedrins,GOLDEN STATE WARRIORS,HOME,NEW JERSEY NETS,WIN,1966,2,4,0,0,2,4,2,8,2,0,4,0,4,9.6,24.1.2008
