name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Tracy McGrady,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2579,14,29,4,6,3,3,1,5,5,2,1,3,1,25.3,3.4.2008
Larry Hughes,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,2716,11,17,1,2,2,2,1,7,9,2,1,5,3,23.1,3.4.2008
LeBron James,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,2310,10,24,3,7,10,14,0,5,4,2,2,3,4,21.7,3.4.2008
Ben Gordon,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,1762,7,11,3,6,7,8,1,1,3,1,0,1,2,21.0,3.4.2008
Kevin Martin,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,WIN,1730,8,14,4,5,6,8,0,3,3,1,0,3,1,19.2,3.4.2008
Francisco Garcia,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,WIN,2134,7,9,0,1,3,3,2,1,3,2,1,3,2,16.2,3.4.2008
Nick Fazekas,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,LOSS,1490,7,10,0,0,4,5,2,2,1,1,0,1,3,14.9,3.4.2008
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,1680,9,18,0,0,5,6,5,2,2,0,0,3,3,14.9,3.4.2008
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,LOSS,2400,10,19,1,1,2,3,1,3,3,2,0,3,3,14.8,3.4.2008
Mikki Moore,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,WIN,1749,7,8,0,0,2,4,1,4,1,2,1,2,4,14.1,3.4.2008
Joakim Noah,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,2416,4,5,0,0,2,3,2,4,4,1,3,1,3,14.0,3.4.2008
Delonte West,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,1724,5,10,1,3,0,0,1,1,5,4,0,0,2,13.7,3.4.2008
Brad Miller,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,WIN,1668,2,7,0,1,2,2,3,7,4,4,3,1,2,13.2,3.4.2008
Elton Brand,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,LOSS,1618,7,15,0,0,1,4,3,6,3,1,2,1,2,12.7,3.4.2008
Dikembe Mutombo,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1561,3,6,0,0,5,6,2,3,0,1,3,0,1,12.6,3.4.2008
Channing Frye,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,LOSS,1031,3,8,0,1,6,6,4,2,2,0,0,0,1,12.0,3.4.2008
Luol Deng,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,1781,7,11,0,0,1,1,0,1,3,0,1,1,1,11.8,3.4.2008
Jarrett Jack,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,LOSS,2302,8,15,2,3,1,1,2,2,3,0,0,2,5,11.8,3.4.2008
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,LOSS,2254,11,23,3,8,3,7,3,2,0,2,0,6,5,11.4,3.4.2008
Dan Dickau,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,LOSS,1438,5,9,1,1,0,0,0,2,5,1,0,0,3,10.6,3.4.2008
Wally Szczerbiak,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,1596,4,7,0,0,2,2,2,6,2,1,0,1,2,10.5,3.4.2008
Ben Wallace,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,1930,3,6,0,0,0,2,4,4,0,3,3,0,2,10.5,3.4.2008
Aaron Brooks,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1496,4,10,2,5,2,2,0,3,3,1,0,0,1,10.2,3.4.2008
Bobby Jackson,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1384,4,9,1,4,2,2,0,3,4,1,0,0,2,10.2,3.4.2008
Joel Przybilla,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,LOSS,2329,2,5,0,0,2,2,2,13,0,0,1,0,2,8.5,3.4.2008
Andres Nocioni,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,1323,5,12,1,4,4,5,0,1,2,0,1,1,3,8.4,3.4.2008
Anthony Johnson,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,WIN,746,3,4,0,0,1,1,0,1,2,1,0,0,0,8.1,3.4.2008
Steve Blake,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,LOSS,2527,5,12,0,2,2,2,2,3,4,0,0,3,0,7.7,3.4.2008
Smush Parker,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,LOSS,903,3,6,1,2,2,2,0,2,2,0,0,0,1,7.6,3.4.2008
Shane Battier,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1872,3,6,3,4,0,0,1,5,1,0,1,1,3,7.4,3.4.2008
Luther Head,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1643,3,5,1,3,4,5,0,5,2,0,0,4,0,7.2,3.4.2008
Metta World Peace,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,WIN,1771,3,10,0,1,4,4,1,3,4,1,0,2,2,6.8,3.4.2008
Spencer Hawes,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,WIN,1565,4,10,0,0,3,3,1,3,1,1,0,1,3,6.7,3.4.2008
Quinton Ross,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,LOSS,1718,2,7,0,0,0,0,4,2,4,1,2,2,2,5.7,3.4.2008
Travis Outlaw,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,LOSS,2546,5,18,1,3,3,4,0,6,2,2,2,2,5,5.6,3.4.2008
Thabo Sefolosha,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,1376,2,4,0,1,2,2,0,6,1,0,1,1,2,5.4,3.4.2008
Devin Brown,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,1727,3,6,0,1,0,0,1,3,5,0,0,2,2,5.3,3.4.2008
Marcus Williams,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,LOSS,160,2,2,0,0,0,0,0,1,0,1,0,0,0,4.7,3.4.2008
Brevin Knight,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,LOSS,1197,0,2,0,0,0,0,0,3,6,3,1,2,2,4.6,3.4.2008
Kirk Hinrich,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,1181,1,4,1,2,1,2,0,2,6,0,0,2,1,3.6,3.4.2008
Chuck Hayes,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1115,1,2,0,0,0,0,0,1,1,1,2,0,3,3.2,3.4.2008
Quincy Douby,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,WIN,1150,1,6,1,1,2,2,1,3,2,0,0,0,3,3.0,3.4.2008
Shelden Williams,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,WIN,681,1,4,0,0,3,4,2,4,0,0,0,1,2,3.0,3.4.2008
Joe Smith,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,783,2,5,0,0,1,2,0,3,1,0,0,0,2,2.7,3.4.2008
John Salmons,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,WIN,1206,2,9,0,2,3,4,0,4,1,1,0,2,1,1.6,3.4.2008
Tyrus Thomas,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,1397,1,4,0,0,0,0,1,6,1,1,3,3,4,1.3,3.4.2008
Carl Landry,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1198,2,4,0,0,0,0,2,1,0,0,0,2,2,0.9,3.4.2008
Daniel Gibson,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,1322,0,2,0,1,0,0,0,1,3,1,0,1,1,0.6,3.4.2008
Anderson Varejao,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,1328,2,5,0,0,0,0,1,2,1,0,0,2,3,0.1,3.4.2008
Chris Duhon,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.4.2008
Mike Harris,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.4.2008
Steve Novak,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.4.2008
