name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Lamar Odom,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,3180,10,15,0,0,3,5,5,16,5,2,5,3,3,28.8,24.3.2008
Hakim Warrick,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,LOSS,2039,10,13,2,2,7,8,3,4,0,3,0,1,0,28.8,24.3.2008
Amar'e Stoudemire,PHOENIX SUNS,AWAY,DETROIT PISTONS,LOSS,2464,9,18,0,1,15,16,1,4,4,1,1,2,2,27.2,24.3.2008
Rafer Alston,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,2336,9,17,3,6,7,8,1,2,5,2,0,0,0,26.1,24.3.2008
Chauncey Billups,DETROIT PISTONS,HOME,PHOENIX SUNS,WIN,2712,8,18,1,7,15,16,0,1,6,2,0,2,2,25.9,24.3.2008
Chris Quinn,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,2271,8,13,3,5,5,5,0,4,4,4,0,2,1,23.7,24.3.2008
Vince Carter,NEW JERSEY NETS,AWAY,NEW YORK KNICKS,WIN,2254,7,13,5,6,8,9,0,6,7,1,0,4,1,23.6,24.3.2008
Steve Nash,PHOENIX SUNS,AWAY,DETROIT PISTONS,LOSS,2392,9,14,3,4,2,2,0,3,9,0,0,1,1,22.6,24.3.2008
Baron Davis,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,LOSS,3180,12,28,3,9,3,4,3,6,7,4,0,4,3,22.4,24.3.2008
Allen Iverson,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,WIN,2459,8,21,3,9,7,7,0,1,7,3,0,0,1,22.3,24.3.2008
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,WIN,2603,10,17,0,2,8,15,2,2,4,3,0,2,4,21.5,24.3.2008
Kevin Durant,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,2326,9,13,1,2,4,5,1,8,3,0,1,1,4,20.4,24.3.2008
J.R. Smith,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,WIN,1282,9,15,7,12,2,3,1,0,1,1,0,1,2,20.3,24.3.2008
Carmelo Anthony,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,WIN,2037,8,15,1,3,6,8,0,9,5,3,0,2,5,20.1,24.3.2008
Richard Jefferson,NEW JERSEY NETS,AWAY,NEW YORK KNICKS,WIN,2146,7,10,4,5,8,12,1,2,2,0,0,3,1,19.5,24.3.2008
Stephen Jackson,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,LOSS,3180,9,21,5,10,6,8,1,6,3,1,0,3,2,18.9,24.3.2008
Kobe Bryant,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,3115,11,30,1,5,7,7,2,9,7,1,0,3,4,18.8,24.3.2008
Jamal Crawford,NEW YORK KNICKS,HOME,NEW JERSEY NETS,LOSS,2778,8,22,2,5,8,10,0,2,8,0,0,0,1,18.8,24.3.2008
Damien Wilkins,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,1830,7,11,3,3,3,4,1,6,2,0,0,0,2,17.8,24.3.2008
Rudy Gay,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,LOSS,2493,13,28,2,7,2,2,1,2,2,1,3,4,1,17.0,24.3.2008
Al Harrington,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,LOSS,2328,7,15,2,4,3,4,1,11,2,2,0,1,3,16.1,24.3.2008
Kelenna Azubuike,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,LOSS,1961,8,12,0,3,2,3,3,4,0,1,0,0,3,15.5,24.3.2008
Thaddeus Young,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,WIN,1500,6,8,0,0,4,5,4,5,0,0,0,0,3,15.5,24.3.2008
Rasheed Wallace,DETROIT PISTONS,HOME,PHOENIX SUNS,WIN,2314,9,21,5,10,0,0,0,9,2,1,2,1,5,15.4,24.3.2008
Nenad Krstic,NEW JERSEY NETS,AWAY,NEW YORK KNICKS,WIN,1839,9,15,0,0,4,5,1,5,1,0,0,1,5,14.6,24.3.2008
Grant Hill,PHOENIX SUNS,AWAY,DETROIT PISTONS,LOSS,2433,7,12,0,1,1,3,2,7,2,1,1,0,2,14.4,24.3.2008
Kenyon Martin,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,WIN,2171,7,8,0,0,0,0,1,9,0,1,2,1,4,14.4,24.3.2008
David Lee,NEW YORK KNICKS,HOME,NEW JERSEY NETS,LOSS,1950,5,13,0,0,2,2,7,6,0,2,2,0,3,13.8,24.3.2008
Sasha Vujacic,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,1475,7,13,5,11,0,0,0,1,3,2,0,3,1,13.7,24.3.2008
Leon Powe,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,LOSS,1306,5,8,0,0,6,8,1,6,0,0,1,0,3,13.6,24.3.2008
Martell Webster,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,2019,8,20,5,9,1,1,0,5,3,0,0,0,3,13.6,24.3.2008
John Salmons,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,LOSS,1517,4,7,0,1,7,8,2,3,2,0,1,1,3,13.5,24.3.2008
Nick Collison,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,2296,6,8,0,0,1,4,4,7,2,0,1,1,3,13.4,24.3.2008
Monta Ellis,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,LOSS,3020,7,20,1,3,3,3,4,5,9,3,0,5,5,13.4,24.3.2008
Anthony Carter,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,WIN,1482,5,7,0,1,2,2,1,1,7,0,0,1,2,13.2,24.3.2008
Javaris Crittenton,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,LOSS,1406,6,9,1,2,1,2,1,1,3,1,0,1,0,12.8,24.3.2008
Luke Ridnour,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,2610,6,12,0,2,3,4,0,1,9,1,0,3,1,12.8,24.3.2008
Kevin Garnett,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,LOSS,1909,7,13,0,0,4,4,2,3,2,1,0,3,2,12.6,24.3.2008
Andrew Bogut,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,2420,6,14,0,1,4,6,7,10,2,1,0,4,4,12.5,24.3.2008
Kevin Martin,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,LOSS,1854,7,11,1,3,3,4,1,1,3,0,0,1,6,12.4,24.3.2008
Michael Redd,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,2406,8,20,3,9,5,5,1,2,1,2,1,5,2,12.1,24.3.2008
Tracy McGrady,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,2444,5,16,0,4,7,9,1,1,6,2,0,1,3,12.0,24.3.2008
Joel Anthony,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,1727,2,3,0,0,7,8,2,5,1,0,1,1,2,11.8,24.3.2008
Francisco Garcia,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,LOSS,1663,7,13,3,5,0,0,0,5,2,1,0,2,3,11.4,24.3.2008
Marcus Camby,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,WIN,1918,1,5,0,0,3,4,1,14,4,1,7,3,2,11.3,24.3.2008
Mike Miller,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,LOSS,2256,7,20,4,10,1,1,3,11,0,1,0,2,3,11.0,24.3.2008
Chuck Hayes,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,1825,3,4,0,0,4,5,1,6,4,1,0,3,2,10.5,24.3.2008
Andre Miller,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,WIN,2703,8,20,0,2,4,6,2,4,6,1,0,5,2,10.4,24.3.2008
Paul Pierce,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,LOSS,1905,4,6,3,5,1,4,0,3,3,2,0,2,2,10.4,24.3.2008
Derek Fisher,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,2212,7,18,4,10,0,0,0,0,4,0,0,0,2,10.2,24.3.2008
Shane Battier,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,2279,5,12,0,4,5,8,2,3,1,0,0,0,1,10.0,24.3.2008
Zach Randolph,NEW YORK KNICKS,HOME,NEW JERSEY NETS,LOSS,2000,8,18,0,2,1,2,3,5,1,0,0,0,4,9.9,24.3.2008
Josh Boone,NEW JERSEY NETS,AWAY,NEW YORK KNICKS,WIN,1688,4,6,0,0,0,0,2,9,1,0,1,0,3,9.7,24.3.2008
Brad Miller,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,LOSS,1805,3,6,1,2,0,0,2,5,4,1,2,2,1,9.7,24.3.2008
Luke Walton,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,1398,2,3,0,0,4,4,4,3,3,0,0,2,2,9.7,24.3.2008
Metta World Peace,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,LOSS,2415,7,17,3,4,0,0,1,2,6,1,0,4,4,8.8,24.3.2008
Bobby Jackson,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,777,2,3,1,1,3,4,2,1,1,1,0,1,0,8.7,24.3.2008
Antonio McDyess,DETROIT PISTONS,HOME,PHOENIX SUNS,WIN,1917,3,5,0,0,3,4,2,5,1,0,2,1,4,8.7,24.3.2008
Dikembe Mutombo,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,1011,2,2,0,0,2,2,3,6,0,0,1,1,1,8.6,24.3.2008
Lou Williams,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,WIN,1234,1,5,0,1,7,8,1,2,1,2,0,1,0,8.5,24.3.2008
Jarrett Jack,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,1162,2,6,1,1,5,5,0,0,3,0,0,0,1,8.3,24.3.2008
Tayshaun Prince,DETROIT PISTONS,HOME,PHOENIX SUNS,WIN,2243,5,12,0,0,1,2,2,3,4,0,1,1,2,8.2,24.3.2008
Ray Allen,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,LOSS,1985,6,13,1,8,1,1,0,2,6,0,0,2,5,8.1,24.3.2008
Steve Blake,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,2199,3,8,1,5,0,0,1,1,9,1,0,2,2,8.1,24.3.2008
Jeff Green,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,2499,5,17,2,4,4,4,1,5,2,0,1,2,1,8.0,24.3.2008
Eduardo Najera,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,WIN,1260,2,3,2,3,0,0,1,2,2,1,1,1,1,7.7,24.3.2008
Stephane Lasme,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,1161,1,3,0,0,4,4,2,2,1,1,3,1,4,7.5,24.3.2008
Rodney Stuckey,DETROIT PISTONS,HOME,PHOENIX SUNS,WIN,1812,6,12,0,0,1,2,1,2,2,2,1,4,2,7.2,24.3.2008
Ronny Turiaf,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,1955,4,9,0,0,3,4,1,7,1,0,2,2,4,7.2,24.3.2008
Jared Jeffries,NEW YORK KNICKS,HOME,NEW JERSEY NETS,LOSS,1963,3,6,1,1,0,2,2,5,1,2,1,2,2,6.7,24.3.2008
Earl Barron,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,1785,4,10,0,0,3,4,1,5,2,1,0,2,3,6.6,24.3.2008
Kendrick Perkins,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,LOSS,1648,2,3,0,0,0,0,0,4,4,0,3,1,3,6.6,24.3.2008
Shaquille O'Neal,PHOENIX SUNS,AWAY,DETROIT PISTONS,LOSS,2529,5,11,0,0,2,3,3,7,2,0,0,3,5,6.5,24.3.2008
Joel Przybilla,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,2092,2,4,0,0,1,2,4,9,0,0,3,3,2,6.4,24.3.2008
Johan Petro,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,1557,4,9,0,0,2,3,0,4,1,2,1,2,3,6.3,24.3.2008
Devin Harris,NEW JERSEY NETS,AWAY,NEW YORK KNICKS,WIN,2216,4,11,0,2,0,0,0,4,4,1,3,2,2,6.2,24.3.2008
Rajon Rondo,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,LOSS,1760,3,8,0,0,0,0,1,2,7,3,0,3,4,6.2,24.3.2008
Wilson Chandler,NEW YORK KNICKS,HOME,NEW JERSEY NETS,LOSS,1266,6,10,1,3,0,0,0,1,0,0,0,1,4,6.1,24.3.2008
Eddie House,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,LOSS,1093,4,9,3,5,0,0,0,1,1,1,0,1,3,6.1,24.3.2008
Luis Scola,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,1314,5,9,0,0,1,2,0,3,0,1,0,1,3,6.0,24.3.2008
Vladimir Radmanovic,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,1597,3,7,2,5,2,2,2,3,1,0,0,3,1,5.9,24.3.2008
Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,WIN,2262,2,4,0,0,2,4,2,10,0,1,2,3,3,5.8,24.3.2008
Mikki Moore,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,LOSS,1642,3,8,0,0,1,2,2,2,6,0,0,1,4,5.8,24.3.2008
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,1354,5,13,0,0,0,0,1,0,4,1,1,2,1,5.7,24.3.2008
Jason Maxiell,DETROIT PISTONS,HOME,PHOENIX SUNS,WIN,617,2,3,0,0,1,2,2,0,0,0,2,0,1,5.7,24.3.2008
Michael Ruffin,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,358,2,2,0,0,0,0,2,3,0,0,0,0,0,5.7,24.3.2008
Arron Afflalo,DETROIT PISTONS,HOME,PHOENIX SUNS,WIN,1266,3,7,0,1,0,0,1,3,3,1,0,1,1,5.6,24.3.2008
Gordan Giricek,PHOENIX SUNS,AWAY,DETROIT PISTONS,LOSS,1154,3,4,0,0,0,0,1,1,1,0,1,1,1,5.4,24.3.2008
Sean Williams,NEW JERSEY NETS,AWAY,NEW YORK KNICKS,WIN,1041,1,3,0,0,1,2,2,6,1,0,1,0,1,5.1,24.3.2008
Travis Outlaw,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,1267,5,12,0,0,3,4,0,2,1,1,1,3,3,5.0,24.3.2008
Ricky Davis,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,2313,4,14,1,2,1,2,0,4,3,2,0,1,2,4.9,24.3.2008
Kyle Lowry,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,LOSS,1438,4,11,0,1,1,2,0,2,4,1,0,1,3,4.7,24.3.2008
Rodney Carney,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,WIN,579,2,4,1,2,0,0,0,2,0,1,0,0,0,4.6,24.3.2008
Carl Landry,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,1424,1,2,0,0,4,4,0,6,0,0,0,1,3,4.6,24.3.2008
Theo Ratliff,DETROIT PISTONS,HOME,PHOENIX SUNS,WIN,835,1,3,0,0,2,2,2,2,0,1,1,0,4,4.4,24.3.2008
Mardy Collins,NEW YORK KNICKS,HOME,NEW JERSEY NETS,LOSS,1818,2,6,0,2,0,0,0,2,6,1,0,1,3,4.2,24.3.2008
Spencer Hawes,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,LOSS,1075,3,4,0,0,0,2,0,2,0,1,0,0,3,4.0,24.3.2008
Glen Davis,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,LOSS,779,1,4,0,0,2,2,1,3,1,0,0,0,0,3.9,24.3.2008
Mike Conley,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,LOSS,1442,1,5,0,0,1,2,1,5,4,1,0,1,2,3.7,24.3.2008
Anthony Johnson,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,LOSS,1288,3,5,1,2,0,0,0,0,1,0,0,1,2,3.6,24.3.2008
Luther Head,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,991,3,5,1,2,0,0,0,1,1,0,0,1,3,3.5,24.3.2008
Daequan Cook,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,2071,4,12,0,3,2,2,1,3,3,0,1,3,3,3.4,24.3.2008
Reggie Evans,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,WIN,1363,2,6,0,0,2,2,1,3,1,1,0,1,4,3.3,24.3.2008
Malik Rose,NEW YORK KNICKS,HOME,NEW JERSEY NETS,LOSS,1247,2,10,0,1,1,2,1,3,1,2,2,1,0,3.1,24.3.2008
DeSagana Diop,NEW JERSEY NETS,AWAY,NEW YORK KNICKS,WIN,1192,2,4,0,0,0,0,2,2,0,1,0,2,0,3.0,24.3.2008
Quincy Douby,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,LOSS,537,2,2,0,0,0,0,0,0,0,0,0,0,1,3.0,24.3.2008
Mo Williams,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,2753,7,16,1,3,0,0,1,1,5,1,0,7,6,2.7,24.3.2008
Jason Collins,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,LOSS,1496,1,1,0,0,0,2,3,5,2,0,1,2,5,2.6,24.3.2008
Boris Diaw,PHOENIX SUNS,AWAY,DETROIT PISTONS,LOSS,1107,1,7,0,1,0,0,1,1,5,2,0,1,1,2.6,24.3.2008
James Jones,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,861,1,1,0,0,0,0,0,2,0,1,0,0,2,2.5,24.3.2008
Charlie Villanueva,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,1564,2,11,0,0,1,2,2,8,1,0,1,0,1,2.5,24.3.2008
Leandro Barbosa,PHOENIX SUNS,AWAY,DETROIT PISTONS,LOSS,1784,4,9,1,4,0,0,0,2,1,0,0,3,1,2.2,24.3.2008
Sam Cassell,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,LOSS,1120,2,6,0,1,1,1,0,1,3,1,0,2,2,2.2,24.3.2008
