name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Manu Ginobili,SAN ANTONIO SPURS,AWAY,CLEVELAND CAVALIERS,WIN,2434,15,20,8,11,8,9,0,5,8,3,1,1,2,46.6,13.2.2008
Monta Ellis,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,2880,18,27,0,0,1,2,3,6,5,0,0,1,0,31.3,13.2.2008
Dirk Nowitzki,DALLAS MAVERICKS,HOME,PORTLAND TRAIL BLAZERS,WIN,2254,13,26,2,4,9,10,3,9,2,1,2,3,3,28.0,13.2.2008
LeBron James,CLEVELAND CAVALIERS,HOME,SAN ANTONIO SPURS,LOSS,2564,17,31,1,5,4,7,2,4,9,0,1,3,4,27.9,13.2.2008
Carlos Boozer,UTAH JAZZ,AWAY,SEATTLE SUPERSONICS,WIN,2258,9,17,0,0,4,6,3,8,10,5,0,0,4,27.8,13.2.2008
Grant Hill,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,LOSS,2362,11,18,0,0,4,4,6,9,4,1,0,1,1,27.1,13.2.2008
Chris Bosh,TORONTO RAPTORS,HOME,NEW JERSEY NETS,WIN,2094,8,12,0,1,11,13,4,5,4,0,1,1,2,27.0,13.2.2008
Kobe Bryant,LOS ANGELES LAKERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2087,7,18,2,7,13,13,1,4,5,1,1,1,1,24.9,13.2.2008
Jose Calderon,TORONTO RAPTORS,HOME,NEW JERSEY NETS,WIN,2465,9,12,3,4,1,1,0,1,12,2,0,3,1,24.5,13.2.2008
Andre Iguodala,PHILADELPHIA 76ERS,HOME,MEMPHIS GRIZZLIES,WIN,2291,13,25,3,7,0,0,2,6,8,2,0,2,3,24.3,13.2.2008
Jamal Crawford,NEW YORK KNICKS,AWAY,BOSTON CELTICS,LOSS,2665,8,21,1,6,9,11,1,1,7,6,0,1,2,23.8,13.2.2008
Emeka Okafor,CHARLOTTE BOBCATS,HOME,ATLANTA HAWKS,WIN,2409,6,11,0,0,8,10,5,16,0,0,5,1,3,23.5,13.2.2008
Dwight Howard,ORLANDO MAGIC,HOME,DENVER NUGGETS,WIN,2515,8,13,0,1,7,14,9,15,3,1,2,5,3,23.4,13.2.2008
Metta World Peace,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,LOSS,2548,11,18,2,2,6,10,0,4,4,3,0,3,3,23.0,13.2.2008
Amar'e Stoudemire,PHOENIX SUNS,AWAY,GOLDEN STATE WARRIORS,LOSS,1927,10,14,0,0,9,12,5,8,0,0,0,4,4,22.3,13.2.2008
Baron Davis,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,2719,12,23,3,5,0,1,1,2,13,1,0,4,2,21.9,13.2.2008
