name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Amar'e Stoudemire,PHOENIX SUNS,AWAY,INDIANA PACERS,WIN,2157,15,24,0,0,12,13,3,10,4,1,1,2,5,36.4,4.12.2007
Richard Jefferson,NEW JERSEY NETS,AWAY,CLEVELAND CAVALIERS,WIN,2217,11,18,1,2,13,15,0,2,2,0,0,1,1,27.6,4.12.2007
Steve Nash,PHOENIX SUNS,AWAY,INDIANA PACERS,WIN,2352,6,9,1,3,5,7,1,5,17,1,0,3,1,25.0,4.12.2007
Andrew Bogut,MILWAUKEE BUCKS,AWAY,LOS ANGELES CLIPPERS,WIN,2373,8,10,0,0,3,5,3,9,2,1,4,1,3,22.2,4.12.2007
Trevor Ariza,LOS ANGELES LAKERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1617,5,5,0,0,5,6,2,3,4,4,1,0,4,21.3,4.12.2007
Deron Williams,UTAH JAZZ,AWAY,SACRAMENTO KINGS,LOSS,2452,10,22,3,6,7,7,0,3,7,1,1,4,3,20.9,4.12.2007
Tayshaun Prince,DETROIT PISTONS,AWAY,ATLANTA HAWKS,WIN,2039,9,12,2,2,3,3,0,4,2,1,2,2,1,20.8,4.12.2007
John Salmons,SACRAMENTO KINGS,HOME,UTAH JAZZ,WIN,1629,6,9,0,0,9,11,1,5,2,1,0,0,1,20.5,4.12.2007
Jermaine O'Neal,INDIANA PACERS,HOME,PHOENIX SUNS,LOSS,2095,14,20,0,0,2,2,2,9,0,0,2,6,3,19.9,4.12.2007
Michael Redd,MILWAUKEE BUCKS,AWAY,LOS ANGELES CLIPPERS,WIN,2454,8,15,2,3,7,8,0,8,3,1,0,4,0,18.8,4.12.2007
Vince Carter,NEW JERSEY NETS,AWAY,CLEVELAND CAVALIERS,WIN,2151,7,13,3,5,2,2,0,3,7,1,0,1,1,18.1,4.12.2007
Mike Dunleavy,INDIANA PACERS,HOME,PHOENIX SUNS,LOSS,2493,8,17,2,4,4,4,1,6,4,1,1,1,4,17.7,4.12.2007
Ronnie Brewer,UTAH JAZZ,AWAY,SACRAMENTO KINGS,LOSS,2172,7,9,0,1,4,5,3,3,2,1,0,1,3,17.3,4.12.2007
Kevin Martin,SACRAMENTO KINGS,HOME,UTAH JAZZ,WIN,1841,8,14,0,0,9,13,0,3,1,1,0,1,3,17.2,4.12.2007
Josh Childress,ATLANTA HAWKS,HOME,DETROIT PISTONS,LOSS,1959,5,7,1,1,7,7,1,1,2,2,0,2,1,17.1,4.12.2007
Kobe Bryant,LOS ANGELES LAKERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1736,6,12,2,5,6,9,1,2,5,4,0,4,2,16.8,4.12.2007
