name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Antawn Jamison,WASHINGTON WIZARDS,AWAY,MEMPHIS GRIZZLIES,LOSS,2143,18,22,2,3,3,4,6,5,0,1,0,2,4,35.5,24.11.2007
LeBron James,CLEVELAND CAVALIERS,HOME,TORONTO RAPTORS,WIN,2681,14,29,2,8,7,8,3,9,12,3,1,4,3,33.6,24.11.2007
Chris Bosh,TORONTO RAPTORS,AWAY,CLEVELAND CAVALIERS,LOSS,2506,13,25,0,0,15,17,1,3,5,1,0,1,1,32.6,24.11.2007
Tracy McGrady,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,2018,13,23,1,4,8,9,0,5,2,1,0,2,1,25.2,24.11.2007
Kevin Garnett,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,WIN,2225,10,15,0,0,3,3,2,9,5,2,3,2,3,25.0,24.11.2007
Andre Iguodala,PHILADELPHIA 76ERS,HOME,GOLDEN STATE WARRIORS,LOSS,2612,8,17,1,4,9,10,1,10,4,5,2,4,3,24.6,24.11.2007
Dwyane Wade,MIAMI HEAT,AWAY,ORLANDO MAGIC,LOSS,2413,12,21,0,1,8,11,2,4,6,1,1,4,2,24.6,24.11.2007
Monta Ellis,GOLDEN STATE WARRIORS,AWAY,PHILADELPHIA 76ERS,WIN,2529,11,20,2,4,7,8,3,4,3,0,1,2,3,23.9,24.11.2007
Rudy Gay,MEMPHIS GRIZZLIES,HOME,WASHINGTON WIZARDS,WIN,2654,11,19,3,6,2,2,5,3,2,3,0,2,3,23.7,24.11.2007
Al Jefferson,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,LOSS,2304,8,13,0,0,7,8,5,11,1,1,2,3,1,23.2,24.11.2007
Josh Smith,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2555,5,9,1,1,5,5,3,5,5,3,5,3,0,22.3,24.11.2007
Juan Carlos Navarro,MEMPHIS GRIZZLIES,HOME,WASHINGTON WIZARDS,WIN,2250,10,14,5,8,3,4,0,1,4,2,0,4,2,22.1,24.11.2007
Caron Butler,WASHINGTON WIZARDS,AWAY,MEMPHIS GRIZZLIES,LOSS,2497,10,21,3,5,4,4,3,4,6,5,0,5,5,21.8,24.11.2007
Michael Redd,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,1996,7,11,1,1,12,15,0,4,3,0,0,2,1,21.8,24.11.2007
Jason Richardson,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,LOSS,2157,9,17,5,5,2,2,0,9,5,0,1,2,1,21.2,24.11.2007
Hedo Turkoglu,ORLANDO MAGIC,HOME,MIAMI HEAT,WIN,2237,9,16,5,7,4,6,1,1,3,0,0,0,3,20.5,24.11.2007
Ricky Davis,MIAMI HEAT,AWAY,ORLANDO MAGIC,LOSS,2504,7,16,3,9,6,6,0,6,7,2,0,2,4,19.7,24.11.2007
Josh Howard,DALLAS MAVERICKS,AWAY,MILWAUKEE BUCKS,LOSS,2419,11,21,1,3,1,2,3,8,4,0,0,0,3,19.4,24.11.2007
Andre Miller,PHILADELPHIA 76ERS,HOME,GOLDEN STATE WARRIORS,LOSS,2857,9,15,0,0,5,8,2,1,4,2,0,1,3,19.2,24.11.2007
Dwight Howard,ORLANDO MAGIC,HOME,MIAMI HEAT,WIN,2315,6,7,0,0,5,10,3,10,2,2,1,2,2,18.9,24.11.2007
Baron Davis,GOLDEN STATE WARRIORS,AWAY,PHILADELPHIA 76ERS,WIN,2685,9,19,1,5,3,5,1,6,6,4,0,2,4,18.6,24.11.2007
Marko Jaric,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,LOSS,2124,9,14,0,1,2,2,0,3,6,1,3,2,4,18.4,24.11.2007
Stephon Marbury,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,2258,6,12,2,3,5,8,1,5,4,1,1,0,1,18.1,24.11.2007
Pau Gasol,MEMPHIS GRIZZLIES,HOME,WASHINGTON WIZARDS,WIN,2154,7,15,0,0,7,8,1,8,1,0,4,1,2,17.7,24.11.2007
Peja Stojakovic,NEW ORLEANS HORNETS,AWAY,LOS ANGELES CLIPPERS,WIN,2336,7,12,3,4,5,5,0,5,1,1,0,1,3,17.4,24.11.2007
Andrew Bogut,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,2346,6,12,0,0,4,7,3,11,2,1,2,0,3,16.8,24.11.2007
Andres Nocioni,CHICAGO BULLS,AWAY,NEW YORK KNICKS,LOSS,2460,7,15,3,7,6,9,1,8,3,0,1,2,3,16.8,24.11.2007
Mo Williams,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,2447,8,14,1,2,2,2,0,1,10,1,0,4,1,16.3,24.11.2007
Mike Miller,MEMPHIS GRIZZLIES,HOME,WASHINGTON WIZARDS,WIN,2547,6,11,5,8,0,0,2,4,6,0,0,2,1,16.1,24.11.2007
Paul Pierce,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,WIN,2283,8,19,2,4,5,8,0,4,7,1,0,2,2,16.0,24.11.2007
Yao Ming,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,2127,9,18,0,0,4,5,4,9,2,0,0,3,2,15.7,24.11.2007
Chris Kaman,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS HORNETS,LOSS,1934,7,13,0,0,4,6,4,8,3,0,2,3,3,15.4,24.11.2007
Damon Jones,CLEVELAND CAVALIERS,HOME,TORONTO RAPTORS,WIN,1986,6,10,5,9,0,0,0,1,3,0,0,0,0,14.8,24.11.2007
Antonio Daniels,WASHINGTON WIZARDS,AWAY,MEMPHIS GRIZZLIES,LOSS,2214,3,9,2,3,2,2,0,5,11,1,0,0,1,14.7,24.11.2007
Jason Terry,DALLAS MAVERICKS,AWAY,MILWAUKEE BUCKS,LOSS,1490,7,15,6,10,1,2,1,0,2,1,0,0,4,14.4,24.11.2007
Daniel Gibson,CLEVELAND CAVALIERS,HOME,TORONTO RAPTORS,WIN,2594,6,12,4,8,1,3,1,2,3,1,1,1,0,14.3,24.11.2007
David West,NEW ORLEANS HORNETS,AWAY,LOS ANGELES CLIPPERS,WIN,2253,8,17,1,1,1,1,2,6,4,0,2,2,2,13.9,24.11.2007
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,MILWAUKEE BUCKS,LOSS,2033,7,14,2,4,4,6,0,3,3,0,1,1,3,13.7,24.11.2007
Keyon Dooling,ORLANDO MAGIC,HOME,MIAMI HEAT,WIN,1321,4,7,1,1,8,8,0,1,0,1,0,1,1,13.6,24.11.2007
Andris Biedrins,GOLDEN STATE WARRIORS,AWAY,PHILADELPHIA 76ERS,WIN,2252,5,9,0,0,1,1,5,9,1,1,3,2,5,12.7,24.11.2007
Cuttino Mobley,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS HORNETS,LOSS,2784,5,15,1,5,9,10,1,2,3,1,0,2,2,12.7,24.11.2007
Jason Kapono,TORONTO RAPTORS,AWAY,CLEVELAND CAVALIERS,LOSS,1427,7,11,3,6,0,0,1,0,0,0,0,0,1,12.4,24.11.2007
Keith Bogans,ORLANDO MAGIC,HOME,MIAMI HEAT,WIN,1619,3,4,2,3,1,2,1,4,4,1,0,0,1,12.3,24.11.2007
Joe Johnson,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2609,9,21,2,5,5,6,0,2,5,1,0,6,1,12.2,24.11.2007
Emeka Okafor,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,LOSS,2274,6,13,0,0,3,6,2,7,0,1,4,1,3,12.2,24.11.2007
Josh Childress,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1889,6,13,0,1,2,2,5,2,1,0,0,0,1,11.7,24.11.2007
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,TORONTO RAPTORS,WIN,1873,8,13,0,0,0,0,6,9,2,1,1,6,6,11.7,24.11.2007
Eddy Curry,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,2204,7,13,0,0,7,9,3,4,0,0,0,4,4,11.6,24.11.2007
Chris Paul,NEW ORLEANS HORNETS,AWAY,LOS ANGELES CLIPPERS,WIN,2213,5,15,0,2,1,2,1,2,10,2,0,0,2,11.6,24.11.2007
Jose Calderon,TORONTO RAPTORS,AWAY,CLEVELAND CAVALIERS,LOSS,2440,3,10,0,2,1,1,0,2,13,1,0,0,1,11.5,24.11.2007
Tim Thomas,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS HORNETS,LOSS,2233,5,13,2,7,1,1,2,10,6,1,0,3,3,11.3,24.11.2007
Kyle Lowry,MEMPHIS GRIZZLIES,HOME,WASHINGTON WIZARDS,WIN,1868,2,5,0,1,13,14,0,5,5,0,0,6,5,10.9,24.11.2007
Rashard Lewis,ORLANDO MAGIC,HOME,MIAMI HEAT,WIN,2304,7,18,0,6,5,5,1,3,4,2,0,4,2,10.8,24.11.2007
Jameer Nelson,ORLANDO MAGIC,HOME,MIAMI HEAT,WIN,1856,5,8,0,1,2,4,0,7,7,1,0,3,5,10.6,24.11.2007
Tyson Chandler,NEW ORLEANS HORNETS,AWAY,LOS ANGELES CLIPPERS,WIN,1565,4,7,0,0,4,5,3,2,0,1,3,2,4,10.5,24.11.2007
Raymond Felton,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,LOSS,2397,6,17,2,4,4,5,0,4,9,1,0,5,3,10.4,24.11.2007
Shaquille O'Neal,MIAMI HEAT,AWAY,ORLANDO MAGIC,LOSS,1843,8,15,0,0,4,6,1,5,1,0,0,3,4,10.2,24.11.2007
Carmelo Anthony,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,2049,8,20,1,4,0,0,5,3,1,3,0,3,3,10.1,24.11.2007
Ben Wallace,CHICAGO BULLS,AWAY,NEW YORK KNICKS,LOSS,2587,3,6,0,1,0,0,5,7,0,3,1,1,4,9.7,24.11.2007
Steve Francis,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,1201,4,9,0,3,2,2,1,3,3,2,1,1,3,9.5,24.11.2007
Antoine Walker,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,LOSS,1740,5,8,2,4,0,2,0,2,1,2,0,1,1,9.5,24.11.2007
Lou Williams,PHILADELPHIA 76ERS,HOME,GOLDEN STATE WARRIORS,LOSS,2041,5,12,3,4,5,6,0,1,3,1,1,4,5,9.3,24.11.2007
Jared Dudley,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,LOSS,2335,4,9,0,0,3,3,5,4,3,0,1,3,4,9.2,24.11.2007
Andrea Bargnani,TORONTO RAPTORS,AWAY,CLEVELAND CAVALIERS,LOSS,2009,6,9,0,1,2,2,0,5,1,0,0,2,3,9.1,24.11.2007
Bobby Simmons,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,1709,3,4,0,1,2,2,0,7,0,1,0,0,1,9.1,24.11.2007
Matt Carroll,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,LOSS,966,3,3,1,1,2,2,1,1,1,0,0,0,2,9.0,24.11.2007
Samuel Dalembert,PHILADELPHIA 76ERS,HOME,GOLDEN STATE WARRIORS,LOSS,1975,3,6,0,0,3,7,4,6,1,0,2,1,3,8.9,24.11.2007
James Posey,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,WIN,1697,5,10,3,5,1,1,0,1,0,0,0,0,1,8.9,24.11.2007
Kelenna Azubuike,GOLDEN STATE WARRIORS,AWAY,PHILADELPHIA 76ERS,WIN,1719,3,10,2,3,2,2,4,6,1,0,0,0,3,8.3,24.11.2007
Tyronn Lue,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1334,5,13,3,5,0,0,0,2,2,2,0,0,4,8.3,24.11.2007
Zach Randolph,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,1880,7,16,0,0,6,13,1,5,3,2,0,6,2,8.3,24.11.2007
Ray Allen,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,WIN,2487,4,15,1,6,5,5,2,2,5,0,0,2,1,8.2,24.11.2007
Brandon Bass,DALLAS MAVERICKS,AWAY,MILWAUKEE BUCKS,LOSS,1060,5,8,0,0,2,4,0,3,0,1,1,1,3,8.0,24.11.2007
Al Horford,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1781,3,4,0,0,0,0,4,3,2,0,0,0,4,7.9,24.11.2007
Desmond Mason,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,1004,3,4,0,0,1,1,0,2,3,0,1,1,0,7.8,24.11.2007
Yakhouba Diawara,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,1241,2,4,1,3,2,2,3,0,2,0,0,0,2,7.7,24.11.2007
Chuck Hayes,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,1619,4,5,0,0,0,3,2,4,1,4,0,3,4,7.6,24.11.2007
Morris Peterson,NEW ORLEANS HORNETS,AWAY,LOS ANGELES CLIPPERS,WIN,1647,3,6,2,3,3,4,0,5,0,1,0,1,4,7.5,24.11.2007
Allen Iverson,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,2099,7,18,0,0,4,6,0,3,0,2,0,3,0,7.3,24.11.2007
J.R. Smith,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,1538,4,10,2,5,3,4,1,2,2,0,0,1,4,7.3,24.11.2007
Sebastian Telfair,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,LOSS,756,2,5,0,2,2,2,0,0,4,1,1,0,2,7.0,24.11.2007
Sasha Pavlovic,CLEVELAND CAVALIERS,HOME,TORONTO RAPTORS,WIN,1410,2,5,1,2,2,4,2,6,2,0,0,0,3,6.9,24.11.2007
Carlos Arroyo,ORLANDO MAGIC,HOME,MIAMI HEAT,WIN,964,2,3,0,0,3,4,0,1,2,1,0,1,1,6.6,24.11.2007
Dan Dickau,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS HORNETS,LOSS,1041,3,7,1,3,2,2,0,0,3,0,0,0,2,6.6,24.11.2007
Udonis Haslem,MIAMI HEAT,AWAY,ORLANDO MAGIC,LOSS,2016,3,7,0,0,2,2,3,2,2,1,0,2,2,6.6,24.11.2007
Marvin Williams,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1764,3,9,0,0,4,7,1,4,2,1,0,1,1,6.6,24.11.2007
Quinton Ross,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS HORNETS,LOSS,2159,2,5,0,1,2,4,3,3,1,0,2,0,3,6.4,24.11.2007
Yi Jianlian,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,1892,2,9,0,0,5,6,3,4,2,0,1,1,3,6.3,24.11.2007
Devin Brown,CLEVELAND CAVALIERS,HOME,TORONTO RAPTORS,WIN,1157,2,5,1,2,2,4,0,2,3,0,0,0,0,6.2,24.11.2007
Renaldo Balkman,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,1096,2,3,0,0,2,4,0,6,0,2,0,0,4,6.1,24.11.2007
Drew Gooden,CLEVELAND CAVALIERS,HOME,TORONTO RAPTORS,WIN,1810,4,6,0,0,0,0,1,2,0,0,1,1,1,6.0,24.11.2007
Trenton Hassell,DALLAS MAVERICKS,AWAY,MILWAUKEE BUCKS,LOSS,1527,2,4,0,0,0,0,0,2,5,0,1,0,2,6.0,24.11.2007
Shane Battier,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,2111,2,7,1,4,3,4,4,8,2,0,0,3,3,5.9,24.11.2007
Juwan Howard,DALLAS MAVERICKS,AWAY,MILWAUKEE BUCKS,LOSS,817,2,4,0,0,2,3,1,1,1,2,0,1,1,5.9,24.11.2007
Mike Wilks,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,580,2,4,1,1,0,0,1,2,0,2,0,0,1,5.9,24.11.2007
Anthony Parker,TORONTO RAPTORS,AWAY,CLEVELAND CAVALIERS,LOSS,1934,4,8,1,4,0,0,0,7,1,1,0,1,5,5.8,24.11.2007
DeShawn Stevenson,WASHINGTON WIZARDS,AWAY,MEMPHIS GRIZZLIES,LOSS,1402,3,5,0,0,1,2,0,2,1,1,0,0,2,5.8,24.11.2007
Jamal Crawford,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,2372,2,7,1,4,1,2,0,4,4,2,0,1,2,5.7,24.11.2007
Ryan Gomes,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,LOSS,1926,2,10,0,2,4,4,3,3,1,2,0,1,2,5.7,24.11.2007
Reggie Evans,PHILADELPHIA 76ERS,HOME,GOLDEN STATE WARRIORS,LOSS,1313,2,4,0,0,1,2,2,7,2,0,0,1,3,5.3,24.11.2007
Joe Smith,CHICAGO BULLS,AWAY,NEW YORK KNICKS,LOSS,952,5,12,0,0,1,1,2,3,0,0,0,0,4,5.3,24.11.2007
Devin Harris,DALLAS MAVERICKS,AWAY,MILWAUKEE BUCKS,LOSS,2077,3,8,0,3,0,0,0,5,9,1,0,4,3,5.2,24.11.2007
Dan Gadzuric,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,460,3,4,0,0,0,4,3,1,0,0,1,0,2,5.1,24.11.2007
Jannero Pargo,NEW ORLEANS HORNETS,AWAY,LOS ANGELES CLIPPERS,WIN,667,2,4,0,0,0,0,1,0,4,0,0,0,1,5.1,24.11.2007
Stromile Swift,MEMPHIS GRIZZLIES,HOME,WASHINGTON WIZARDS,WIN,698,3,3,0,0,1,2,1,0,0,1,0,2,1,5.0,24.11.2007
Rafer Alston,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,1967,2,5,1,3,0,0,0,1,5,1,0,1,3,4.9,24.11.2007
Anthony Johnson,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1395,3,8,0,1,0,0,2,1,2,1,0,0,2,4.9,24.11.2007
Jamario Moon,TORONTO RAPTORS,AWAY,CLEVELAND CAVALIERS,LOSS,2011,2,6,1,4,0,0,2,3,1,1,1,1,1,4.9,24.11.2007
Quentin Richardson,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,1900,1,8,0,2,1,2,4,11,2,0,0,0,0,4.9,24.11.2007
Bobby Jackson,NEW ORLEANS HORNETS,AWAY,LOS ANGELES CLIPPERS,WIN,1233,3,8,1,3,1,1,0,4,2,0,0,1,1,4.8,24.11.2007
Darrick Martin,TORONTO RAPTORS,AWAY,CLEVELAND CAVALIERS,LOSS,440,2,4,0,1,0,0,0,0,3,1,0,0,1,4.7,24.11.2007
Mike James,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,1294,4,12,0,3,0,0,2,2,2,2,0,2,0,4.6,24.11.2007
Darius Songaila,WASHINGTON WIZARDS,AWAY,MEMPHIS GRIZZLIES,LOSS,1092,1,4,0,0,0,0,1,1,3,3,1,1,2,4.6,24.11.2007
Primoz Brezec,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,LOSS,1537,3,4,0,0,1,1,2,2,0,0,1,2,4,4.5,24.11.2007
Nick Young,WASHINGTON WIZARDS,AWAY,MEMPHIS GRIZZLIES,LOSS,1306,2,7,1,2,2,2,0,1,1,1,0,0,1,4.5,24.11.2007
Melvin Ely,NEW ORLEANS HORNETS,AWAY,LOS ANGELES CLIPPERS,WIN,1266,4,7,0,0,1,2,0,4,1,0,0,2,2,4.4,24.11.2007
Willie Green,PHILADELPHIA 76ERS,HOME,GOLDEN STATE WARRIORS,LOSS,2012,4,13,1,2,0,2,0,2,6,0,1,1,2,4.4,24.11.2007
