name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Al Harrington,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,LOSS,2310,15,20,6,8,2,3,3,4,3,2,0,2,4,33.4,3.11.2007
Deron Williams,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,2181,13,17,4,6,0,2,0,3,11,4,0,4,3,29.9,3.11.2007
Mehmet Okur,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,2113,9,12,3,3,7,9,0,3,4,1,0,0,2,26.3,3.11.2007
Josh Howard,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,1970,10,17,1,4,6,7,1,6,5,1,2,1,2,25.3,3.11.2007
Dirk Nowitzki,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,1792,9,11,0,0,6,6,2,2,7,0,1,2,2,24.7,3.11.2007
Francisco Garcia,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,2440,8,10,2,3,5,5,0,1,6,3,0,1,3,24.5,3.11.2007
Kevin Martin,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,2463,6,14,1,2,15,15,0,6,0,2,0,1,1,23.0,3.11.2007
Michael Redd,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,WIN,2516,8,24,3,7,8,8,3,6,5,3,0,1,1,22.4,3.11.2007
Mike Dunleavy,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,WIN,2150,11,17,0,4,5,6,1,7,4,0,1,2,3,22.2,3.11.2007
Hedo Turkoglu,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,WIN,2362,8,16,2,5,7,8,1,6,8,2,0,3,5,21.7,3.11.2007
J.J. Barea,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,1715,9,11,4,4,3,3,0,1,5,1,0,4,2,20.9,3.11.2007
Richard Jefferson,NEW JERSEY NETS,AWAY,PHILADELPHIA 76ERS,WIN,2173,9,18,0,1,4,4,1,3,6,3,0,1,0,20.8,3.11.2007
John Salmons,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,2409,10,18,0,1,7,7,3,2,4,1,0,4,1,20.5,3.11.2007
Jason Kidd,NEW JERSEY NETS,AWAY,PHILADELPHIA 76ERS,WIN,2203,5,12,4,7,2,2,1,13,10,3,1,4,3,19.7,3.11.2007
Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2499,9,18,0,3,5,5,0,2,5,0,1,0,1,18.4,3.11.2007
Rashard Lewis,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,WIN,2580,8,15,2,5,0,0,2,6,4,2,0,0,2,17.9,3.11.2007
Ronnie Brewer,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,1786,8,14,2,3,1,1,1,0,3,2,0,0,0,17.2,3.11.2007
Dwight Howard,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,WIN,2243,7,11,0,0,3,5,4,11,2,0,3,3,4,16.3,3.11.2007
Kyle Lowry,MEMPHIS GRIZZLIES,HOME,INDIANA PACERS,LOSS,1527,4,5,0,0,11,13,1,2,6,2,0,6,5,15.8,3.11.2007
Jason Terry,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,1752,5,8,2,2,4,5,0,1,5,2,0,1,3,15.6,3.11.2007
Danny Granger,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,WIN,2032,6,16,1,5,10,11,1,3,1,2,0,1,4,15.5,3.11.2007
Joe Smith,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,LOSS,1546,5,6,0,0,4,4,5,5,0,0,1,1,3,15.3,3.11.2007
Pau Gasol,MEMPHIS GRIZZLIES,HOME,INDIANA PACERS,LOSS,2097,6,10,0,1,6,7,2,8,3,0,0,3,3,14.7,3.11.2007
Andrei Kirilenko,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,2040,6,10,1,1,2,2,2,5,6,0,2,3,3,14.7,3.11.2007
Brendan Haywood,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,LOSS,1897,5,9,0,0,0,2,8,8,0,1,5,1,5,14.4,3.11.2007
Caron Butler,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,LOSS,2373,9,19,1,4,4,5,2,7,1,0,0,2,2,14.3,3.11.2007
Mike Miller,MEMPHIS GRIZZLIES,HOME,INDIANA PACERS,LOSS,2495,5,10,2,6,2,3,0,10,7,1,0,3,1,14.1,3.11.2007
Yao Ming,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2342,8,17,0,0,5,6,2,10,2,0,0,3,5,12.7,3.11.2007
Samuel Dalembert,PHILADELPHIA 76ERS,HOME,NEW JERSEY NETS,LOSS,2173,2,8,0,0,9,14,3,6,2,0,4,1,2,12.5,3.11.2007
Carlos Boozer,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,2519,5,10,0,0,2,2,6,5,6,1,1,5,3,12.4,3.11.2007
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2019,7,16,0,0,6,6,5,3,1,0,2,4,5,12.1,3.11.2007
Yi Jianlian,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,WIN,1989,6,15,0,1,4,4,4,4,1,2,2,3,3,11.8,3.11.2007
Andris Biedrins,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,LOSS,2322,6,10,0,0,2,2,5,4,2,0,2,4,3,11.7,3.11.2007
Lou Williams,PHILADELPHIA 76ERS,HOME,NEW JERSEY NETS,LOSS,1134,6,9,0,2,1,3,0,1,3,2,0,1,1,11.3,3.11.2007
Mickael Pietrus,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,LOSS,1423,3,4,3,4,0,0,0,3,1,3,1,1,2,10.9,3.11.2007
Tracy McGrady,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2288,8,23,2,5,2,2,1,2,6,1,0,2,2,10.8,3.11.2007
Vince Carter,NEW JERSEY NETS,AWAY,PHILADELPHIA 76ERS,WIN,2241,4,12,2,4,8,12,1,5,5,0,0,3,4,10.7,3.11.2007
Jameer Nelson,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,WIN,2141,4,14,3,6,6,6,0,7,2,2,0,3,2,10.5,3.11.2007
Mike James,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1416,5,14,3,7,4,4,1,2,1,0,0,0,2,10.4,3.11.2007
Ike Diogu,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,WIN,1295,4,5,0,0,4,4,1,3,2,1,0,2,5,10.1,3.11.2007
Gordan Giricek,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,1094,5,6,2,2,0,0,0,3,1,1,0,2,1,10.0,3.11.2007
Brandon Bass,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,1208,4,6,0,0,3,3,2,1,2,0,2,2,3,9.7,3.11.2007
Kareem Rush,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,WIN,891,4,4,2,2,2,2,0,2,1,0,0,2,2,9.3,3.11.2007
Charlie Bell,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,WIN,1762,2,5,1,2,6,8,2,3,4,0,0,3,1,9.2,3.11.2007
Kelenna Azubuike,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,LOSS,1962,6,10,2,4,3,5,1,0,0,2,0,4,4,8.7,3.11.2007
Chuck Hayes,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1401,2,2,0,0,0,0,1,5,0,3,0,0,0,8.6,3.11.2007
Antawn Jamison,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,LOSS,2170,6,21,3,8,5,7,2,3,0,1,0,0,4,8.6,3.11.2007
Antoine Wright,NEW JERSEY NETS,AWAY,PHILADELPHIA 76ERS,WIN,1801,4,8,0,2,2,2,0,2,1,1,1,0,1,8.6,3.11.2007
Ben Gordon,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,LOSS,2231,5,14,2,6,3,4,0,8,3,1,0,3,3,8.1,3.11.2007
Rafer Alston,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1464,4,9,0,2,0,0,0,3,6,1,0,1,1,8.0,3.11.2007
Martell Webster,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2093,5,13,2,5,3,4,1,7,0,2,1,4,3,7.8,3.11.2007
Andres Nocioni,CHICAGO BULLS,AWAY,MILWAUKEE BUCKS,LOSS,1433,4,13,1,6,3,3,1,5,1,2,0,1,2,7.6,3.11.2007
