name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Pau Gasol,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2536,10,15,0,0,11,13,3,7,4,2,3,3,2,31.0,4.3.2008
Baron Davis,GOLDEN STATE WARRIORS,AWAY,ATLANTA HAWKS,WIN,2457,16,25,1,4,2,2,1,2,9,2,0,2,3,30.3,4.3.2008
Joe Johnson,ATLANTA HAWKS,HOME,GOLDEN STATE WARRIORS,LOSS,2556,13,22,5,7,7,7,2,5,6,0,0,5,1,29.5,4.3.2008
Stephen Jackson,GOLDEN STATE WARRIORS,AWAY,ATLANTA HAWKS,WIN,2664,10,19,6,12,3,3,0,4,6,2,0,1,3,24.9,4.3.2008
Tim Duncan,SAN ANTONIO SPURS,HOME,NEW JERSEY NETS,WIN,2043,11,21,0,0,7,9,3,9,3,0,2,2,2,23.4,4.3.2008
Kirk Hinrich,CHICAGO BULLS,HOME,MEMPHIS GRIZZLIES,WIN,2364,9,14,1,4,0,0,0,4,12,1,4,3,2,22.4,4.3.2008
Drew Gooden,CHICAGO BULLS,HOME,MEMPHIS GRIZZLIES,WIN,2148,10,15,0,0,1,2,5,9,2,0,3,0,4,22.2,4.3.2008
Chauncey Billups,DETROIT PISTONS,HOME,SEATTLE SUPERSONICS,WIN,1930,4,9,4,7,8,8,0,1,9,5,0,4,2,22.1,4.3.2008
Kyle Lowry,MEMPHIS GRIZZLIES,AWAY,CHICAGO BULLS,LOSS,1897,8,12,1,1,7,8,0,1,4,2,0,1,1,22.1,4.3.2008
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,LOSS,2538,10,18,0,4,5,6,1,4,4,2,0,0,2,21.9,4.3.2008
Kobe Bryant,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2589,10,26,0,3,14,16,2,8,3,2,0,4,3,21.7,4.3.2008
Jason Richardson,CHARLOTTE BOBCATS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2214,8,17,4,8,5,6,0,8,6,1,0,3,1,20.1,4.3.2008
Tayshaun Prince,DETROIT PISTONS,HOME,SEATTLE SUPERSONICS,WIN,2333,8,17,2,3,6,7,2,2,3,1,1,0,2,19.9,4.3.2008
Hedo Turkoglu,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,2409,9,16,2,3,4,6,0,7,8,0,0,3,1,19.9,4.3.2008
Luol Deng,CHICAGO BULLS,HOME,MEMPHIS GRIZZLIES,WIN,2576,8,17,0,1,5,5,3,6,5,1,0,1,0,19.7,4.3.2008
Emeka Okafor,CHARLOTTE BOBCATS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2071,7,9,0,0,5,7,3,8,2,0,2,2,1,19.6,4.3.2008
Mickael Pietrus,GOLDEN STATE WARRIORS,AWAY,ATLANTA HAWKS,WIN,1779,7,10,5,7,0,0,4,8,2,0,2,2,4,19.2,4.3.2008
Al Horford,ATLANTA HAWKS,HOME,GOLDEN STATE WARRIORS,LOSS,1914,6,6,0,0,2,2,1,7,3,2,1,0,2,19.0,4.3.2008
Earl Watson,SEATTLE SUPERSONICS,AWAY,DETROIT PISTONS,LOSS,2305,8,14,0,2,7,8,0,2,7,1,0,2,4,18.9,4.3.2008
Andres Nocioni,CHICAGO BULLS,HOME,MEMPHIS GRIZZLIES,WIN,1748,7,9,3,5,3,4,1,5,2,0,1,1,2,18.6,4.3.2008
Lamar Odom,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2418,8,10,1,1,2,4,6,6,3,1,1,4,4,18.6,4.3.2008
Rashard Lewis,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,2233,9,13,3,7,1,1,0,4,1,2,1,3,0,18.1,4.3.2008
Josh Smith,ATLANTA HAWKS,HOME,GOLDEN STATE WARRIORS,LOSS,1816,6,14,0,0,8,12,6,5,4,0,4,3,3,18.1,4.3.2008
Matt Carroll,CHARLOTTE BOBCATS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2732,7,12,3,6,1,2,1,5,4,3,0,1,4,17.4,4.3.2008
Derek Fisher,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,1818,5,10,4,7,3,3,0,2,6,3,1,2,3,17.3,4.3.2008
Kevin Durant,SEATTLE SUPERSONICS,AWAY,DETROIT PISTONS,LOSS,2315,7,14,0,1,6,8,1,6,5,1,1,3,0,16.9,4.3.2008
Monta Ellis,GOLDEN STATE WARRIORS,AWAY,ATLANTA HAWKS,WIN,2748,10,19,0,0,0,0,0,7,4,3,1,2,3,16.1,4.3.2008
Darko Milicic,MEMPHIS GRIZZLIES,AWAY,CHICAGO BULLS,LOSS,1913,10,14,0,0,1,4,2,5,0,0,0,0,4,15.3,4.3.2008
Grant Hill,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2144,6,13,2,3,4,4,1,5,4,1,0,1,3,15.1,4.3.2008
Amar'e Stoudemire,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2060,7,18,0,0,8,9,1,6,1,4,1,3,4,15.1,4.3.2008
Dwight Howard,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,1783,7,10,0,0,5,8,1,13,0,1,1,3,5,14.9,4.3.2008
Steve Nash,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2279,6,12,1,4,6,6,0,3,4,0,0,1,2,14.9,4.3.2008
Anthony Parker,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,LOSS,2292,8,14,1,2,2,2,4,5,2,0,0,2,3,14.9,4.3.2008
Chris Wilcox,SEATTLE SUPERSONICS,AWAY,DETROIT PISTONS,LOSS,2349,9,18,0,0,2,2,3,7,4,1,0,3,4,14.4,4.3.2008
Jared Dudley,CHARLOTTE BOBCATS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1956,5,8,1,3,3,3,0,3,1,2,1,0,1,14.3,4.3.2008
John Salmons,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,1691,7,10,0,0,3,3,2,2,1,3,0,3,4,13.9,4.3.2008
Metta World Peace,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2405,10,23,0,4,3,3,1,4,2,1,2,1,5,13.6,4.3.2008
Ryan Gomes,MINNESOTA TIMBERWOLVES,HOME,CHARLOTTE BOBCATS,LOSS,2349,7,18,3,5,0,0,2,5,4,1,0,0,1,13.5,4.3.2008
Rudy Gay,MEMPHIS GRIZZLIES,AWAY,CHICAGO BULLS,LOSS,2559,8,18,2,8,3,3,2,3,2,0,1,2,2,13.2,4.3.2008
Raymond Felton,CHARLOTTE BOBCATS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2383,3,12,1,2,7,7,0,1,10,2,0,2,3,12.9,4.3.2008
Manu Ginobili,SAN ANTONIO SPURS,HOME,NEW JERSEY NETS,WIN,1970,3,11,1,4,5,5,0,7,3,4,1,1,2,12.6,4.3.2008
Brad Miller,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2032,5,11,0,0,4,5,4,8,4,0,1,2,5,12.6,4.3.2008
Sebastian Telfair,MINNESOTA TIMBERWOLVES,HOME,CHARLOTTE BOBCATS,LOSS,2181,6,11,0,1,0,0,1,1,9,0,1,1,3,12.5,4.3.2008
Al Jefferson,MINNESOTA TIMBERWOLVES,HOME,CHARLOTTE BOBCATS,LOSS,2320,8,19,0,0,2,2,2,9,2,2,1,3,2,12.3,4.3.2008
Marcus Williams,NEW JERSEY NETS,AWAY,SAN ANTONIO SPURS,LOSS,1688,6,10,3,5,1,2,0,2,1,1,0,0,3,12.1,4.3.2008
Ben Gordon,CHICAGO BULLS,HOME,MEMPHIS GRIZZLIES,WIN,1830,4,10,2,6,6,6,0,1,1,2,0,1,3,11.4,4.3.2008
Kevin Martin,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2154,8,17,1,3,6,6,1,2,0,0,0,3,3,11.4,4.3.2008
Craig Smith,MINNESOTA TIMBERWOLVES,HOME,CHARLOTTE BOBCATS,LOSS,1061,6,8,0,0,3,5,1,2,1,1,0,1,4,11.4,4.3.2008
Vince Carter,NEW JERSEY NETS,AWAY,SAN ANTONIO SPURS,LOSS,2573,8,18,0,4,3,3,1,8,3,0,0,2,4,11.2,4.3.2008
Javaris Crittenton,MEMPHIS GRIZZLIES,AWAY,CHICAGO BULLS,LOSS,1816,7,15,1,4,2,2,1,3,4,1,0,2,4,11.1,4.3.2008
T.J. Ford,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,LOSS,981,8,13,1,2,3,4,0,2,2,2,0,7,0,10.7,4.3.2008
