name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Joe Smith,CHICAGO BULLS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2720,11,17,0,0,9,10,9,2,1,1,4,0,4,32.9,3.1.2008
Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,CHICAGO BULLS,WIN,2934,7,15,1,2,10,11,0,6,11,2,1,0,1,28.7,3.1.2008
Amar'e Stoudemire,PHOENIX SUNS,HOME,SEATTLE SUPERSONICS,WIN,2046,11,19,1,1,11,15,1,10,1,1,3,3,4,26.4,3.1.2008
Allen Iverson,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,WIN,2671,10,18,1,3,8,8,0,0,3,1,0,1,1,22.1,3.1.2008
Ben Gordon,CHICAGO BULLS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2737,15,27,1,5,1,1,0,5,3,1,0,4,1,19.3,3.1.2008
Kevin Durant,SEATTLE SUPERSONICS,AWAY,PHOENIX SUNS,LOSS,2244,11,24,1,3,5,6,2,5,1,0,1,2,0,17.5,3.1.2008
Earl Watson,SEATTLE SUPERSONICS,AWAY,PHOENIX SUNS,LOSS,2206,8,18,1,4,3,4,1,6,8,0,0,0,2,17.5,3.1.2008
Steve Nash,PHOENIX SUNS,HOME,SEATTLE SUPERSONICS,WIN,2131,7,11,3,6,0,0,1,3,10,1,0,5,1,16.3,3.1.2008
Tony Parker,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,LOSS,2351,8,19,0,0,4,7,1,3,9,2,0,2,1,16.2,3.1.2008
Michael Finley,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,LOSS,2262,6,13,3,6,3,3,1,7,2,0,0,0,1,15.1,3.1.2008
Shawn Marion,PHOENIX SUNS,HOME,SEATTLE SUPERSONICS,WIN,2304,5,13,1,2,0,0,1,13,4,1,2,0,0,13.7,3.1.2008
Jarrett Jack,PORTLAND TRAIL BLAZERS,AWAY,CHICAGO BULLS,WIN,2068,7,13,2,4,1,1,1,3,5,1,0,2,3,13.6,3.1.2008
Carmelo Anthony,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,WIN,2191,7,17,0,0,3,5,3,6,6,1,0,2,3,13.0,3.1.2008
Tim Duncan,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,LOSS,2341,7,20,0,0,6,10,2,12,2,2,2,4,1,12.6,3.1.2008
Ben Wallace,CHICAGO BULLS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2864,4,11,0,0,4,6,5,9,0,0,4,1,2,12.3,3.1.2008
Kurt Thomas,SEATTLE SUPERSONICS,AWAY,PHOENIX SUNS,LOSS,1987,7,16,0,0,0,1,4,8,2,2,0,0,5,11.8,3.1.2008
Leandro Barbosa,PHOENIX SUNS,HOME,SEATTLE SUPERSONICS,WIN,1383,3,8,1,2,9,11,1,2,1,0,0,0,3,11.6,3.1.2008
Raja Bell,PHOENIX SUNS,HOME,SEATTLE SUPERSONICS,WIN,2558,4,10,1,6,2,2,3,3,2,1,3,0,4,11.5,3.1.2008
Steve Blake,PORTLAND TRAIL BLAZERS,AWAY,CHICAGO BULLS,WIN,1687,5,8,3,3,0,0,0,4,1,1,0,1,1,10.9,3.1.2008
Travis Outlaw,PORTLAND TRAIL BLAZERS,AWAY,CHICAGO BULLS,WIN,2335,9,19,1,1,2,4,0,5,1,0,0,1,2,10.9,3.1.2008
Marcus Camby,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,WIN,2183,2,6,0,0,2,2,3,15,2,0,3,2,0,10.7,3.1.2008
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,CHICAGO BULLS,WIN,2662,6,17,0,0,2,2,5,8,2,0,1,2,4,8.9,3.1.2008
James Jones,PORTLAND TRAIL BLAZERS,AWAY,CHICAGO BULLS,WIN,1856,1,4,1,4,5,5,2,3,1,1,2,1,3,8.8,3.1.2008
Nick Collison,SEATTLE SUPERSONICS,AWAY,PHOENIX SUNS,LOSS,1676,3,8,0,0,0,0,7,7,2,1,0,0,6,8.6,3.1.2008
Jeff Green,SEATTLE SUPERSONICS,AWAY,PHOENIX SUNS,LOSS,2413,5,12,0,0,4,5,2,3,1,2,1,4,3,7.7,3.1.2008
