name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,MIAMI HEAT,WIN,2024,11,15,2,2,5,7,0,6,2,3,0,2,0,26.3,10.3.2008
Tim Duncan,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,2359,7,15,0,0,9,10,6,12,5,0,3,2,2,25.5,10.3.2008
Hedo Turkoglu,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,2267,9,17,3,6,2,2,0,10,13,0,0,2,2,24.0,10.3.2008
Ricky Davis,MIAMI HEAT,HOME,LOS ANGELES CLIPPERS,LOSS,2598,10,14,4,5,3,5,1,1,6,3,0,3,5,23.6,10.3.2008
Mike Bibby,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,2122,9,13,5,6,0,0,0,2,6,2,0,1,3,22.1,10.3.2008
LeBron James,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2621,7,18,1,4,9,13,1,9,11,1,2,4,0,22.1,10.3.2008
Dwight Howard,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,2432,8,14,0,0,10,15,3,13,1,1,1,3,3,21.6,10.3.2008
Kevin Garnett,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,1907,11,14,0,0,4,4,1,11,2,0,0,5,1,20.6,10.3.2008
Joe Johnson,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,2752,11,20,2,3,3,4,0,1,11,0,0,4,1,20.6,10.3.2008
Dirk Nowitzki,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,WIN,1366,6,9,1,1,5,5,1,7,3,2,0,0,2,20.2,10.3.2008
Allen Iverson,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,2574,9,22,3,6,7,7,0,5,4,1,1,2,2,19.4,10.3.2008
Rashard Lewis,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,2339,8,16,4,7,2,2,3,3,4,1,1,2,1,19.1,10.3.2008
Jason Terry,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,WIN,1580,7,9,1,1,3,4,1,4,5,0,0,0,1,19.1,10.3.2008
Shawn Marion,MIAMI HEAT,HOME,LOS ANGELES CLIPPERS,LOSS,2777,7,18,0,1,3,3,4,13,2,4,0,0,2,18.5,10.3.2008
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,CLEVELAND CAVALIERS,LOSS,2465,11,19,0,0,3,5,4,6,1,1,0,2,3,18.4,10.3.2008
Al Thornton,LOS ANGELES CLIPPERS,AWAY,MIAMI HEAT,WIN,2387,9,14,1,2,3,4,2,8,3,1,1,4,3,17.8,10.3.2008
Andre Miller,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,2436,7,20,0,1,8,9,4,4,5,2,0,2,2,17.1,10.3.2008
Keith Bogans,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,1868,7,8,3,4,2,3,0,1,1,1,0,0,2,17.0,10.3.2008
Ray Allen,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,2165,8,12,4,6,1,2,0,1,3,0,0,1,0,16.8,10.3.2008
Manu Ginobili,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1923,4,11,1,4,4,4,0,3,14,2,0,2,2,16.8,10.3.2008
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,MIAMI HEAT,WIN,2092,5,7,3,3,9,9,0,1,0,1,0,3,2,16.6,10.3.2008
Josh Smith,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,2443,7,13,0,0,2,2,2,10,5,0,2,2,1,16.6,10.3.2008
J.R. Smith,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,1715,9,13,1,4,3,5,2,4,1,1,1,4,4,15.1,10.3.2008
Josh Howard,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,WIN,1885,5,10,0,0,4,5,0,5,2,3,0,0,0,14.5,10.3.2008
