name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Tony Parker,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,2430,17,26,1,3,6,7,0,5,12,2,0,3,2,37.3,25.4.2008
Dirk Nowitzki,DALLAS MAVERICKS,HOME,NEW ORLEANS HORNETS,WIN,2617,11,20,1,4,9,10,1,18,6,0,2,2,2,30.9,25.4.2008
Samuel Dalembert,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,2381,8,14,0,0,6,6,5,11,1,1,2,2,2,22.5,25.4.2008
Tim Duncan,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,2203,9,15,0,0,5,6,4,6,2,1,1,2,4,19.8,25.4.2008
Jannero Pargo,NEW ORLEANS HORNETS,AWAY,DALLAS MAVERICKS,LOSS,1942,12,20,4,7,2,2,0,1,2,1,0,3,2,19.7,25.4.2008
Amar'e Stoudemire,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,2489,13,23,0,1,2,4,3,8,0,1,1,2,2,19.7,25.4.2008
Jason Terry,DALLAS MAVERICKS,HOME,NEW ORLEANS HORNETS,WIN,2424,8,18,3,8,3,4,1,2,6,2,0,1,5,16.7,25.4.2008
Manu Ginobili,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1684,7,11,4,7,2,2,1,4,1,1,0,3,0,15.7,25.4.2008
Andre Miller,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,2415,9,14,0,0,3,4,0,6,3,1,0,2,4,15.7,25.4.2008
Leandro Barbosa,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,1907,9,17,1,3,1,1,1,3,3,1,0,1,0,15.4,25.4.2008
Tayshaun Prince,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,LOSS,2290,8,9,1,1,1,2,1,2,4,1,0,5,3,13.4,25.4.2008
Jason Kidd,DALLAS MAVERICKS,HOME,NEW ORLEANS HORNETS,WIN,2466,3,6,0,1,2,4,2,9,5,2,2,2,1,12.8,25.4.2008
Richard Hamilton,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,LOSS,1947,9,18,1,2,4,4,1,5,2,0,0,4,5,11.6,25.4.2008
Shaquille O'Neal,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,1867,5,11,0,0,9,17,2,4,2,0,0,1,4,11.5,25.4.2008
Josh Howard,DALLAS MAVERICKS,HOME,NEW ORLEANS HORNETS,WIN,2590,5,16,0,2,8,10,2,2,2,1,0,1,1,11.0,25.4.2008
Chris Paul,NEW ORLEANS HORNETS,AWAY,DALLAS MAVERICKS,LOSS,2523,4,18,1,3,7,7,1,1,10,0,1,1,5,10.7,25.4.2008
Thaddeus Young,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,1285,4,6,0,0,2,2,2,0,0,2,0,1,1,9.4,25.4.2008
Steve Nash,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,1939,3,8,0,0,1,1,1,1,9,0,1,1,2,8.8,25.4.2008
Brandon Bass,DALLAS MAVERICKS,HOME,NEW ORLEANS HORNETS,WIN,1453,2,5,0,0,4,4,3,1,1,0,1,0,3,7.9,25.4.2008
Peja Stojakovic,NEW ORLEANS HORNETS,AWAY,DALLAS MAVERICKS,LOSS,2399,4,12,3,5,2,2,1,9,0,0,0,1,2,7.8,25.4.2008
Andre Iguodala,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,2221,2,9,0,3,6,6,1,3,6,4,0,6,3,7.1,25.4.2008
David West,NEW ORLEANS HORNETS,AWAY,DALLAS MAVERICKS,LOSS,2372,6,20,0,0,2,2,3,6,3,1,0,1,4,6.8,25.4.2008
Fabricio Oberto,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1478,3,5,0,0,0,0,0,5,3,0,1,0,4,6.4,25.4.2008
Boris Diaw,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,1984,4,9,0,1,2,2,1,3,3,0,0,2,3,5.8,25.4.2008
Rodney Carney,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,1284,3,8,1,3,1,2,1,3,1,2,0,0,5,5.5,25.4.2008
Willie Green,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,1355,2,5,0,1,0,2,1,1,6,1,1,1,3,5.2,25.4.2008
Grant Hill,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,1187,3,6,0,0,0,0,1,3,2,0,0,0,2,5.2,25.4.2008
Reggie Evans,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,1367,2,6,0,0,5,6,0,5,0,2,0,2,4,5.1,25.4.2008
Lou Williams,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,1548,4,11,0,0,1,1,1,2,3,1,0,1,3,5.1,25.4.2008
Michael Finley,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1710,2,7,0,2,3,3,0,2,1,1,1,0,3,4.7,25.4.2008
Bonzi Wells,NEW ORLEANS HORNETS,AWAY,DALLAS MAVERICKS,LOSS,1379,3,7,0,0,0,0,0,1,2,0,2,0,2,4.6,25.4.2008
