name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Al Jefferson,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE BOBCATS,LOSS,2206,18,25,0,0,4,5,5,5,1,0,1,4,3,30.5,8.4.2008
Amar'e Stoudemire,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,WIN,2166,10,13,0,0,8,8,4,7,5,1,0,2,1,29.9,8.4.2008
Baron Davis,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,2531,9,18,4,6,11,12,1,4,9,3,1,5,2,29.7,8.4.2008
Rudy Gay,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,LOSS,2578,13,22,5,6,5,6,2,6,3,0,2,2,2,29.3,8.4.2008
Carmelo Anthony,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,WIN,1982,13,17,1,1,9,12,2,3,1,1,0,2,4,28.5,8.4.2008
Jason Richardson,CHARLOTTE BOBCATS,HOME,MINNESOTA TIMBERWOLVES,WIN,2696,11,21,5,8,9,12,1,4,4,0,0,0,3,28.0,8.4.2008
Francisco Garcia,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,LOSS,2084,11,18,2,4,7,9,0,0,2,4,1,0,3,26.9,8.4.2008
Kevin Martin,SACRAMENTO KINGS,AWAY,GOLDEN STATE WARRIORS,LOSS,2200,7,12,1,3,14,17,0,7,4,1,0,1,3,25.9,8.4.2008
Channing Frye,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,2267,9,12,2,2,2,2,3,8,2,3,0,1,5,23.1,8.4.2008
Kevin Garnett,BOSTON CELTICS,AWAY,MILWAUKEE BUCKS,WIN,1182,7,8,0,0,7,8,1,2,2,3,0,0,1,23.1,8.4.2008
Joe Johnson,ATLANTA HAWKS,AWAY,INDIANA PACERS,LOSS,2652,13,24,2,6,2,3,0,6,4,2,1,2,2,22.5,8.4.2008
Kobe Bryant,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2681,11,26,2,7,10,13,1,4,5,1,1,2,5,22.1,8.4.2008
