name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Baron Davis,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,2404,9,14,1,3,8,11,0,5,8,5,0,3,4,27.1,29.11.2007
Kobe Bryant,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1791,10,18,0,3,4,5,3,3,7,1,0,2,1,21.5,29.11.2007
Paul Pierce,BOSTON CELTICS,HOME,NEW YORK KNICKS,WIN,1737,6,16,4,8,5,6,2,6,4,2,0,0,0,19.8,29.11.2007
Ray Allen,BOSTON CELTICS,HOME,NEW YORK KNICKS,WIN,1737,8,14,2,5,3,3,0,5,3,0,0,0,0,18.0,29.11.2007
Carmelo Anthony,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,2075,11,15,0,1,1,1,3,1,2,2,0,4,5,16.7,29.11.2007
Sasha Vujacic,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1282,6,14,2,6,8,9,1,2,3,1,0,1,3,16.4,29.11.2007
Eddie House,BOSTON CELTICS,HOME,NEW YORK KNICKS,WIN,1409,5,8,5,6,0,0,1,3,3,3,0,0,6,15.7,29.11.2007
Allen Iverson,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,2219,8,18,0,1,5,10,1,3,6,3,0,3,0,15.4,29.11.2007
Al Harrington,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,1813,7,10,4,5,0,0,1,4,1,2,0,2,4,14.8,29.11.2007
Derek Fisher,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1454,4,6,2,2,0,0,2,2,4,2,0,0,2,13.4,29.11.2007
Luke Walton,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1614,6,9,2,2,0,0,1,3,4,3,0,3,4,12.9,29.11.2007
Kevin Garnett,BOSTON CELTICS,HOME,NEW YORK KNICKS,WIN,1364,2,5,0,0,4,4,1,10,4,0,2,0,1,12.8,29.11.2007
Rajon Rondo,BOSTON CELTICS,HOME,NEW YORK KNICKS,WIN,1677,5,8,0,0,0,0,0,3,7,1,0,0,1,12.8,29.11.2007
Monta Ellis,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,2603,8,14,0,1,2,2,3,7,1,0,1,4,2,12.2,29.11.2007
Bonzi Wells,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1564,4,8,0,2,5,7,2,3,5,0,0,1,2,12.2,29.11.2007
Marcus Camby,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,1880,4,10,0,0,3,3,3,6,1,2,3,1,3,12.1,29.11.2007
Jordan Farmar,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1122,3,4,2,3,2,2,0,5,4,1,0,1,2,11.9,29.11.2007
Andrew Bynum,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1598,5,8,0,0,2,6,5,8,0,0,1,1,3,11.2,29.11.2007
Stephen Jackson,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,WIN,2670,6,19,0,5,7,9,1,5,7,2,0,4,3,11.2,29.11.2007
Mike James,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1508,8,14,1,4,2,2,0,2,2,0,0,2,4,10.8,29.11.2007
Linas Kleiza,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,1198,6,12,1,3,2,2,0,4,2,1,0,2,0,10.6,29.11.2007
Glen Davis,BOSTON CELTICS,HOME,NEW YORK KNICKS,WIN,1853,4,6,0,0,5,10,4,2,1,1,1,2,5,10.2,29.11.2007
Luis Scola,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1139,4,8,0,0,1,4,4,5,1,2,1,1,2,9.7,29.11.2007
