name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dwyane Wade,MIAMI HEAT,HOME,CLEVELAND CAVALIERS,LOSS,2413,17,29,1,3,7,8,3,3,7,3,1,4,3,34.5,21.1.2008
Ryan Gomes,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,WIN,2471,11,15,2,2,11,12,0,11,3,0,0,3,3,29.7,21.1.2008
Yao Ming,HOUSTON ROCKETS,HOME,SEATTLE SUPERSONICS,WIN,2313,12,19,0,0,6,9,7,10,2,0,3,2,2,28.9,21.1.2008
Joe Johnson,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2982,12,26,4,9,9,11,1,3,7,0,0,0,2,28.5,21.1.2008
Josh Howard,DALLAS MAVERICKS,AWAY,WASHINGTON WIZARDS,LOSS,2473,11,16,3,3,7,8,2,5,2,2,0,3,3,26.9,21.1.2008
Caron Butler,WASHINGTON WIZARDS,HOME,DALLAS MAVERICKS,WIN,2673,10,20,3,6,2,2,1,8,5,5,0,2,3,23.4,21.1.2008
Marcus Camby,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,2208,9,16,0,0,0,0,3,9,4,3,3,0,2,22.3,21.1.2008
Kendrick Perkins,BOSTON CELTICS,AWAY,NEW YORK KNICKS,WIN,1773,9,12,0,0,6,6,2,6,1,2,1,2,4,22.2,21.1.2008
Matt Barnes,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1913,8,12,0,3,4,4,2,5,4,2,1,1,1,21.8,21.1.2008
Monta Ellis,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2139,9,18,0,1,10,11,1,2,2,1,0,1,0,21.3,21.1.2008
Kevin Garnett,BOSTON CELTICS,AWAY,NEW YORK KNICKS,WIN,2095,8,17,0,0,4,4,4,9,7,1,0,1,1,21.3,21.1.2008
Tyson Chandler,NEW ORLEANS HORNETS,HOME,MILWAUKEE BUCKS,WIN,2139,9,11,0,0,2,5,8,7,1,1,0,2,3,20.9,21.1.2008
Zach Randolph,NEW YORK KNICKS,HOME,BOSTON CELTICS,LOSS,2450,8,18,0,1,8,8,3,12,2,4,0,4,2,20.9,21.1.2008
Emeka Okafor,CHARLOTTE BOBCATS,HOME,SAN ANTONIO SPURS,LOSS,1793,10,14,0,0,1,1,6,4,1,1,1,1,4,20.4,21.1.2008
