name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Yao Ming,HOUSTON ROCKETS,AWAY,NEW YORK KNICKS,WIN,2494,14,21,0,0,8,9,2,9,3,0,2,2,2,31.3,9.1.2008
Jason Richardson,CHARLOTTE BOBCATS,AWAY,BOSTON CELTICS,WIN,2561,14,22,2,6,4,6,1,8,3,2,0,0,1,30.2,9.1.2008
Dwyane Wade,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,LOSS,2451,11,22,0,0,12,13,4,5,5,3,0,5,1,28.0,9.1.2008
LeBron James,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,LOSS,2603,13,22,0,4,5,9,3,7,6,3,1,3,3,27.1,9.1.2008
Richard Jefferson,NEW JERSEY NETS,HOME,SEATTLE SUPERSONICS,WIN,1791,11,17,3,3,3,6,1,4,6,3,0,2,1,26.0,9.1.2008
Mo Williams,MILWAUKEE BUCKS,HOME,MIAMI HEAT,WIN,2880,10,22,3,7,12,12,0,3,6,1,0,3,3,25.5,9.1.2008
Steve Blake,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,WIN,1363,8,10,5,6,3,3,0,2,4,2,0,0,1,25.2,9.1.2008
Kevin Garnett,BOSTON CELTICS,HOME,CHARLOTTE BOBCATS,LOSS,2038,8,13,0,0,8,9,5,3,4,1,2,1,3,25.1,9.1.2008
Raja Bell,PHOENIX SUNS,HOME,INDIANA PACERS,WIN,2596,8,18,6,11,5,5,2,7,4,2,1,1,2,24.8,9.1.2008
Corey Maggette,LOS ANGELES CLIPPERS,HOME,ORLANDO MAGIC,LOSS,2365,7,14,1,3,12,13,0,6,5,3,0,2,3,24.7,9.1.2008
Chris Paul,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,LOSS,2307,13,23,0,1,6,8,1,2,5,1,0,1,3,23.9,9.1.2008
Hedo Turkoglu,ORLANDO MAGIC,AWAY,LOS ANGELES CLIPPERS,WIN,2535,9,18,1,6,9,10,0,7,7,0,0,2,2,22.8,9.1.2008
Shawn Marion,PHOENIX SUNS,HOME,INDIANA PACERS,WIN,2844,9,15,3,7,2,2,3,9,4,1,0,1,5,21.7,9.1.2008
Leandro Barbosa,PHOENIX SUNS,HOME,INDIANA PACERS,WIN,2133,7,17,3,6,10,12,0,2,5,1,1,2,2,20.1,9.1.2008
Andrew Bynum,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,WIN,1694,8,10,0,0,1,2,2,7,4,0,3,0,3,20.0,9.1.2008
Jose Calderon,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,WIN,2450,6,10,3,5,2,2,0,6,9,2,0,2,2,19.7,9.1.2008
Kobe Bryant,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,WIN,1979,8,16,2,4,1,2,0,7,7,3,0,1,0,19.6,9.1.2008
Johan Petro,SEATTLE SUPERSONICS,AWAY,NEW JERSEY NETS,LOSS,1828,10,15,0,0,2,2,1,8,1,0,3,0,5,19.4,9.1.2008
Tim Thomas,LOS ANGELES CLIPPERS,HOME,ORLANDO MAGIC,LOSS,1778,8,12,0,2,4,4,3,0,5,0,0,0,3,19.2,9.1.2008
Chris Bosh,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,WIN,1506,8,10,0,0,5,6,0,1,3,1,3,2,3,19.1,9.1.2008
Joe Johnson,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,WIN,2687,9,19,0,0,11,14,0,7,5,0,1,5,1,19.0,9.1.2008
Anthony Parker,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,WIN,1887,8,11,4,6,2,2,0,1,2,2,0,2,2,18.4,9.1.2008
Amar'e Stoudemire,PHOENIX SUNS,HOME,INDIANA PACERS,WIN,2015,7,12,0,0,11,14,2,9,0,0,1,3,4,18.4,9.1.2008
Dirk Nowitzki,DALLAS MAVERICKS,HOME,DETROIT PISTONS,WIN,2087,10,15,2,3,1,2,0,9,2,1,0,2,3,18.0,9.1.2008
Nick Collison,SEATTLE SUPERSONICS,AWAY,NEW JERSEY NETS,LOSS,1528,7,10,0,0,4,5,6,7,1,0,1,2,3,17.9,9.1.2008
Dwight Howard,ORLANDO MAGIC,AWAY,LOS ANGELES CLIPPERS,WIN,2355,6,13,0,0,5,6,2,15,2,4,1,4,2,17.1,9.1.2008
