name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Danny Granger,INDIANA PACERS,HOME,CHARLOTTE BOBCATS,LOSS,2164,12,24,6,13,7,8,1,4,2,2,1,1,5,27.6,12.4.2008
Kirk Snyder,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,WIN,2251,9,11,0,1,4,7,7,4,2,3,1,2,0,25.9,12.4.2008
Al Thornton,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2606,8,16,0,4,9,11,2,9,5,1,1,0,3,24.3,12.4.2008
Mike Conley,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,LOSS,1931,8,14,2,4,7,7,0,2,5,2,0,0,2,23.7,12.4.2008
Vince Carter,NEW JERSEY NETS,AWAY,MILWAUKEE BUCKS,WIN,2479,9,15,3,6,0,0,0,3,10,4,0,2,2,23.2,12.4.2008
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2408,10,17,1,2,7,7,1,3,4,0,0,2,0,22.5,12.4.2008
Jarrett Jack,PORTLAND TRAIL BLAZERS,HOME,DALLAS MAVERICKS,WIN,2444,7,12,1,2,4,4,1,3,10,2,0,1,2,22.2,12.4.2008
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,LOSS,2654,8,16,4,8,2,2,1,5,7,3,0,2,0,22.1,12.4.2008
Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2729,13,24,4,10,0,0,3,7,3,1,2,4,3,21.9,12.4.2008
Ronnie Brewer,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,1704,8,12,1,3,3,6,2,3,6,1,1,0,0,21.8,12.4.2008
Stephen Jackson,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2293,8,17,2,8,10,12,0,3,4,1,0,0,4,21.6,12.4.2008
Mehmet Okur,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2210,8,13,2,3,2,2,3,12,5,1,0,2,3,21.1,12.4.2008
DeShawn Stevenson,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,1922,6,11,5,7,2,2,1,3,7,1,0,0,1,20.8,12.4.2008
Deron Williams,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,1877,7,11,1,4,4,4,1,3,11,1,0,2,4,20.8,12.4.2008
Elton Brand,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2430,6,14,0,0,9,10,5,9,4,0,3,3,2,20.5,12.4.2008
David West,NEW ORLEANS HORNETS,AWAY,SACRAMENTO KINGS,LOSS,2499,13,27,0,0,4,4,3,12,3,1,0,3,4,20.5,12.4.2008
Kevin Garnett,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,1765,9,14,0,1,6,6,1,5,4,0,1,2,3,20.3,12.4.2008
Carlos Boozer,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2184,9,13,0,0,2,3,2,4,7,0,0,1,2,19.8,12.4.2008
Richard Jefferson,NEW JERSEY NETS,AWAY,MILWAUKEE BUCKS,WIN,2291,9,20,0,4,6,6,2,2,7,1,0,1,2,19.7,12.4.2008
Jason Richardson,CHARLOTTE BOBCATS,AWAY,INDIANA PACERS,WIN,2413,6,18,2,6,12,13,1,4,2,3,1,2,2,19.6,12.4.2008
Chris Paul,NEW ORLEANS HORNETS,AWAY,SACRAMENTO KINGS,LOSS,2519,4,13,0,2,6,7,1,5,12,6,0,2,3,19.5,12.4.2008
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,DALLAS MAVERICKS,WIN,2673,9,14,2,3,3,5,0,3,6,3,0,4,2,19.3,12.4.2008
Baron Davis,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2278,10,21,1,4,4,4,0,5,9,1,1,4,2,19.0,12.4.2008
Antawn Jamison,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,2444,9,18,1,1,6,7,3,10,1,1,1,3,3,18.9,12.4.2008
Metta World Peace,SACRAMENTO KINGS,HOME,NEW ORLEANS HORNETS,WIN,2628,9,19,4,9,0,0,1,7,4,3,1,3,1,18.2,12.4.2008
Gilbert Arenas,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,1506,7,14,4,9,2,2,0,7,5,2,0,2,2,17.8,12.4.2008
Monta Ellis,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2762,6,12,0,0,5,6,0,4,7,2,0,1,0,17.7,12.4.2008
Carmelo Anthony,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,1902,9,17,2,3,2,4,0,5,3,2,2,2,2,17.1,12.4.2008
Devin Harris,NEW JERSEY NETS,AWAY,MILWAUKEE BUCKS,WIN,1958,4,8,0,3,5,5,0,4,9,6,0,5,1,17.1,12.4.2008
Eddie Jones,DALLAS MAVERICKS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1780,6,7,3,4,1,2,0,3,6,0,0,1,1,16.8,12.4.2008
Ramon Sessions,MILWAUKEE BUCKS,HOME,NEW JERSEY NETS,LOSS,2606,6,11,0,0,0,0,0,6,13,2,0,2,2,16.8,12.4.2008
Raymond Felton,CHARLOTTE BOBCATS,AWAY,INDIANA PACERS,WIN,2509,7,16,1,3,3,4,2,3,12,1,0,3,3,16.7,12.4.2008
Al Jefferson,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,WIN,1947,9,17,0,0,3,4,2,8,2,0,2,1,3,16.7,12.4.2008
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,DALLAS MAVERICKS,WIN,2176,9,16,0,0,4,4,1,4,2,0,1,1,2,16.6,12.4.2008
Allen Iverson,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,2302,9,16,1,4,9,14,0,2,2,2,0,5,2,16.6,12.4.2008
Sam Cassell,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,1545,8,15,3,5,1,2,0,1,5,1,0,0,2,16.3,12.4.2008
Al Harrington,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2116,7,14,3,6,0,0,1,7,2,3,1,0,5,15.9,12.4.2008
Nazr Mohammed,CHARLOTTE BOBCATS,AWAY,INDIANA PACERS,WIN,1530,6,13,0,0,4,4,8,5,0,1,2,1,5,15.8,12.4.2008
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1791,5,14,2,6,10,15,1,6,1,2,0,1,3,15.2,12.4.2008
Antonio Daniels,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,1698,4,7,0,1,4,5,2,0,6,3,0,2,0,14.9,12.4.2008
Al Horford,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,2637,8,12,0,0,1,2,6,5,2,0,0,3,2,14.7,12.4.2008
Rashad McCants,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,WIN,1309,9,13,2,4,3,4,2,1,1,0,0,3,5,14.5,12.4.2008
Jared Dudley,CHARLOTTE BOBCATS,AWAY,INDIANA PACERS,WIN,2519,6,13,0,0,7,7,2,6,2,0,0,1,4,14.3,12.4.2008
Steve Blake,PORTLAND TRAIL BLAZERS,HOME,DALLAS MAVERICKS,WIN,2455,7,12,2,2,0,0,0,1,6,1,0,1,3,13.7,12.4.2008
Andre Brown,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,LOSS,2032,5,13,0,0,3,6,9,9,1,0,0,0,2,13.6,12.4.2008
Josh Smith,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,1580,8,15,0,1,1,2,3,3,4,1,4,3,6,13.5,12.4.2008
Channing Frye,PORTLAND TRAIL BLAZERS,HOME,DALLAS MAVERICKS,WIN,1985,7,11,0,0,1,2,2,8,2,1,0,1,4,13.3,12.4.2008
Rudy Gay,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,LOSS,1704,9,20,2,5,2,4,4,3,1,0,2,3,2,12.8,12.4.2008
Joe Johnson,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,2678,6,21,0,5,9,12,1,3,8,1,0,2,3,12.5,12.4.2008
Mike Dunleavy,INDIANA PACERS,HOME,CHARLOTTE BOBCATS,LOSS,2459,8,23,3,10,3,5,2,1,7,0,0,1,4,12.3,12.4.2008
John Salmons,SACRAMENTO KINGS,HOME,NEW ORLEANS HORNETS,WIN,2773,8,13,0,2,2,4,0,11,3,0,0,4,1,12.3,12.4.2008
Francisco Garcia,SACRAMENTO KINGS,HOME,NEW ORLEANS HORNETS,WIN,1714,5,14,2,6,4,4,0,5,2,3,3,2,5,12.2,12.4.2008
