name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Rashad McCants,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,1907,12,18,3,5,7,7,2,3,4,0,0,1,5,28.3,4.1.2008
Tyson Chandler,NEW ORLEANS HORNETS,AWAY,GOLDEN STATE WARRIORS,WIN,2463,9,11,0,0,4,6,8,14,1,0,1,1,3,26.1,4.1.2008
Allen Iverson,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2538,10,21,4,8,9,10,1,2,4,0,0,0,1,25.6,4.1.2008
LeBron James,CLEVELAND CAVALIERS,HOME,SACRAMENTO KINGS,WIN,2721,7,18,1,6,9,12,1,7,10,5,1,3,1,25.1,4.1.2008
Danny Granger,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,1778,10,15,5,6,7,10,2,7,0,2,0,4,3,24.6,4.1.2008
Kevin Garnett,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,1971,7,10,0,0,9,10,2,3,5,0,1,0,1,24.5,4.1.2008
Chris Paul,NEW ORLEANS HORNETS,AWAY,GOLDEN STATE WARRIORS,WIN,2139,10,20,2,5,2,3,0,0,13,5,0,2,4,24.1,4.1.2008
Josh Childress,ATLANTA HAWKS,AWAY,INDIANA PACERS,LOSS,2233,10,13,0,0,6,8,2,6,2,1,0,2,2,22.9,4.1.2008
Eddy Curry,NEW YORK KNICKS,AWAY,SAN ANTONIO SPURS,LOSS,2301,10,12,0,0,5,6,4,8,1,2,0,4,3,22.9,4.1.2008
Antawn Jamison,WASHINGTON WIZARDS,AWAY,MILWAUKEE BUCKS,WIN,1923,9,15,1,4,5,5,1,5,1,3,1,1,0,22.7,4.1.2008
Anthony Carter,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1974,7,9,0,0,2,3,1,1,11,3,1,0,5,22.5,4.1.2008
Vince Carter,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,WIN,2351,10,19,0,4,10,14,1,6,4,3,0,4,3,22.2,4.1.2008
Richard Hamilton,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,2346,8,11,0,1,6,6,0,4,4,1,0,1,2,20.7,4.1.2008
Mike Dunleavy,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,2107,9,12,4,6,1,2,0,12,3,1,0,4,2,19.7,4.1.2008
John Salmons,SACRAMENTO KINGS,AWAY,CLEVELAND CAVALIERS,LOSS,2604,10,14,1,4,1,2,1,6,5,1,0,2,3,19.6,4.1.2008
Dirk Nowitzki,DALLAS MAVERICKS,HOME,MIAMI HEAT,WIN,2218,8,20,2,4,6,7,1,9,1,2,3,1,2,19.2,4.1.2008
Carmelo Anthony,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2248,11,20,0,1,4,4,1,3,4,2,0,3,2,19.0,4.1.2008
Paul Pierce,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,2312,9,17,1,4,4,5,1,9,5,1,0,2,3,19.0,4.1.2008
Andrew Bynum,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,WIN,1749,6,8,0,0,5,6,2,14,4,0,3,5,0,18.9,4.1.2008
Andris Biedrins,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS HORNETS,LOSS,1894,10,11,0,0,0,1,3,6,1,0,0,1,2,18.7,4.1.2008
Baron Davis,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS HORNETS,LOSS,2765,10,19,1,5,5,10,0,2,8,2,0,3,3,18.7,4.1.2008
Al Harrington,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS HORNETS,LOSS,1963,8,12,5,8,3,4,2,3,2,0,0,3,1,18.7,4.1.2008
Jason Richardson,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,LOSS,2362,12,28,2,8,7,8,3,5,4,0,1,4,6,18.5,4.1.2008
Gerald Wallace,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,LOSS,2635,8,15,0,2,9,10,0,12,5,0,1,5,4,18.5,4.1.2008
Chauncey Billups,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,2069,7,14,1,3,3,3,1,4,9,0,0,1,0,18.2,4.1.2008
Ronny Turiaf,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,WIN,1770,5,7,0,0,5,5,1,3,2,1,5,1,1,18.2,4.1.2008
Jason Kidd,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,WIN,2397,4,10,1,3,2,2,1,9,12,3,1,3,0,18.1,4.1.2008
Andrea Bargnani,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,2413,10,16,3,5,2,3,1,1,0,0,0,0,2,17.6,4.1.2008
Yao Ming,HOUSTON ROCKETS,AWAY,ORLANDO MAGIC,WIN,1869,10,18,0,0,6,7,6,4,1,0,0,4,4,17.5,4.1.2008
Peja Stojakovic,NEW ORLEANS HORNETS,AWAY,GOLDEN STATE WARRIORS,WIN,2460,7,15,6,9,4,4,1,6,1,0,0,1,3,17.3,4.1.2008
Jameer Nelson,ORLANDO MAGIC,HOME,HOUSTON ROCKETS,LOSS,1925,8,13,2,3,2,3,1,2,4,1,0,1,2,17.0,4.1.2008
Chris Bosh,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,2597,9,21,0,0,5,7,5,11,0,0,1,1,2,16.8,4.1.2008
Javaris Crittenton,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,WIN,1427,7,9,0,1,5,5,0,2,3,0,0,1,1,16.8,4.1.2008
Rafer Alston,HOUSTON ROCKETS,AWAY,ORLANDO MAGIC,WIN,2656,7,14,3,4,3,4,0,3,8,2,0,4,3,15.9,4.1.2008
Juan Carlos Navarro,MEMPHIS GRIZZLIES,AWAY,BOSTON CELTICS,LOSS,1043,7,9,3,3,3,4,1,1,2,0,0,2,2,15.7,4.1.2008
Kareem Rush,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,1753,8,14,2,5,2,2,1,2,2,1,0,1,1,15.7,4.1.2008
