name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Carlos Boozer,UTAH JAZZ,AWAY,NEW JERSEY NETS,LOSS,2307,15,19,0,0,11,13,6,3,2,1,1,2,3,37.9,15.3.2008
Andre Miller,PHILADELPHIA 76ERS,HOME,SAN ANTONIO SPURS,WIN,2563,11,14,0,0,10,11,1,4,7,2,0,0,1,34.6,15.3.2008
Antawn Jamison,WASHINGTON WIZARDS,HOME,LOS ANGELES CLIPPERS,WIN,2722,10,22,5,10,11,14,4,7,1,1,0,0,5,28.0,15.3.2008
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,WASHINGTON WIZARDS,LOSS,2109,11,16,6,9,6,9,0,5,3,0,0,1,5,26.6,15.3.2008
Tony Parker,SAN ANTONIO SPURS,AWAY,PHILADELPHIA 76ERS,LOSS,2137,12,16,0,1,3,4,1,1,5,3,0,1,4,25.1,15.3.2008
Amar'e Stoudemire,PHOENIX SUNS,HOME,SACRAMENTO KINGS,WIN,1832,10,15,0,0,10,15,0,10,0,1,1,1,4,23.6,15.3.2008
Josh Boone,NEW JERSEY NETS,HOME,UTAH JAZZ,WIN,2240,8,9,0,0,5,9,5,8,1,0,2,1,1,22.9,15.3.2008
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2175,10,19,4,5,1,3,1,1,9,1,0,0,3,22.0,15.3.2008
Richard Jefferson,NEW JERSEY NETS,HOME,UTAH JAZZ,WIN,2666,11,15,0,0,5,7,3,1,3,0,0,2,2,21.8,15.3.2008
Rashard Lewis,ORLANDO MAGIC,HOME,INDIANA PACERS,WIN,2143,8,11,3,5,3,3,0,5,3,1,1,0,3,21.6,15.3.2008
Danny Granger,INDIANA PACERS,AWAY,ORLANDO MAGIC,LOSS,2292,9,16,2,5,4,5,1,5,3,4,1,3,2,21.2,15.3.2008
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1868,11,19,0,0,4,4,2,3,1,1,0,0,0,21.1,15.3.2008
Devin Harris,NEW JERSEY NETS,HOME,UTAH JAZZ,WIN,2202,6,12,0,2,7,10,3,5,12,0,0,2,3,20.6,15.3.2008
Steve Nash,PHOENIX SUNS,HOME,SACRAMENTO KINGS,WIN,1719,7,9,3,4,1,1,0,2,8,1,1,2,0,20.4,15.3.2008
Manu Ginobili,SAN ANTONIO SPURS,AWAY,PHILADELPHIA 76ERS,LOSS,2264,7,12,3,6,5,5,3,4,6,0,1,3,5,19.6,15.3.2008
Gordan Giricek,PHOENIX SUNS,HOME,SACRAMENTO KINGS,WIN,1966,9,14,4,7,1,1,1,4,5,2,0,3,4,19.6,15.3.2008
Juan Carlos Navarro,MEMPHIS GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,LOSS,1487,6,11,3,5,5,6,1,1,2,3,0,0,1,19.3,15.3.2008
Mike Miller,MEMPHIS GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,LOSS,2293,7,13,1,5,4,5,1,12,6,1,0,2,2,19.0,15.3.2008
Andre Iguodala,PHILADELPHIA 76ERS,HOME,SAN ANTONIO SPURS,WIN,2492,9,18,3,5,4,4,0,5,4,0,0,1,1,18.9,15.3.2008
Maurice Evans,ORLANDO MAGIC,HOME,INDIANA PACERS,WIN,1488,7,8,2,3,3,4,1,3,2,1,0,0,3,18.6,15.3.2008
Metta World Peace,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,LOSS,1959,10,22,4,5,2,5,4,5,2,5,0,4,4,18.5,15.3.2008
Hakim Warrick,MEMPHIS GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,LOSS,2683,9,18,0,0,5,8,4,3,1,3,1,2,3,17.7,15.3.2008
