name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Amar'e Stoudemire,PHOENIX SUNS,HOME,HOUSTON ROCKETS,WIN,2360,9,15,0,1,20,20,2,11,0,0,4,2,5,34.6,22.3.2008
Mo Williams,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,WIN,2200,9,11,1,1,10,12,0,5,13,1,0,1,3,33.5,22.3.2008
Joe Johnson,ATLANTA HAWKS,HOME,ORLANDO MAGIC,WIN,2729,12,20,3,5,7,7,2,3,7,3,1,2,2,32.9,22.3.2008
Andre Iguodala,PHILADELPHIA 76ERS,HOME,NEW JERSEY NETS,WIN,2701,8,17,2,3,10,12,1,6,5,3,1,3,0,25.2,22.3.2008
David West,NEW ORLEANS HORNETS,HOME,BOSTON CELTICS,WIN,2592,15,25,0,0,7,7,0,4,0,0,0,1,3,24.5,22.3.2008
Ryan Gomes,MINNESOTA TIMBERWOLVES,HOME,NEW YORK KNICKS,WIN,1817,12,17,0,1,2,2,1,7,2,1,0,0,1,23.7,22.3.2008
Carlos Boozer,UTAH JAZZ,HOME,SEATTLE SUPERSONICS,WIN,2248,9,16,0,0,8,10,6,7,0,1,0,1,5,21.9,22.3.2008
Vince Carter,NEW JERSEY NETS,AWAY,PHILADELPHIA 76ERS,LOSS,2527,10,25,1,4,6,6,4,4,5,3,0,1,5,21.0,22.3.2008
Joel Przybilla,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,WIN,2122,7,10,0,0,0,0,8,18,0,0,1,0,2,20.7,22.3.2008
Darko Milicic,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,WIN,1824,6,11,0,0,7,8,4,6,1,1,3,1,1,20.3,22.3.2008
Jason Richardson,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,WIN,2103,8,17,2,5,6,6,1,2,4,2,1,1,2,20.3,22.3.2008
Mike Dunleavy,INDIANA PACERS,AWAY,CHICAGO BULLS,WIN,2338,8,13,3,3,6,6,1,3,4,1,1,3,5,20.2,22.3.2008
Rajon Rondo,BOSTON CELTICS,AWAY,NEW ORLEANS HORNETS,LOSS,2091,10,15,0,0,3,4,0,4,7,2,0,3,3,20.0,22.3.2008
Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,WIN,2330,7,17,1,2,8,8,1,2,6,3,0,2,1,20.0,22.3.2008
Troy Murphy,INDIANA PACERS,AWAY,CHICAGO BULLS,WIN,2351,7,12,5,8,5,6,0,8,2,1,0,2,3,19.6,22.3.2008
Gerald Wallace,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,WIN,2146,9,17,0,3,8,11,2,3,2,3,0,2,4,19.6,22.3.2008
Kirk Snyder,MINNESOTA TIMBERWOLVES,HOME,NEW YORK KNICKS,WIN,1400,4,6,0,0,7,7,0,8,2,3,1,0,1,19.5,22.3.2008
Paul Pierce,BOSTON CELTICS,AWAY,NEW ORLEANS HORNETS,LOSS,2270,9,15,3,5,7,9,3,3,2,0,0,4,4,19.1,22.3.2008
Jeff Green,SEATTLE SUPERSONICS,AWAY,UTAH JAZZ,LOSS,2024,7,13,2,2,7,8,2,5,3,0,1,1,5,19.0,22.3.2008
Luol Deng,CHICAGO BULLS,HOME,INDIANA PACERS,LOSS,2425,12,19,0,0,4,4,3,5,3,0,1,5,5,18.9,22.3.2008
Spencer Hawes,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,LOSS,2273,9,13,0,0,1,3,3,9,2,0,3,1,3,18.8,22.3.2008
LeBron James,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,LOSS,2315,9,25,3,9,8,10,4,7,4,2,0,4,3,18.8,22.3.2008
Jason Williams,MIAMI HEAT,AWAY,CHARLOTTE BOBCATS,LOSS,2507,8,18,3,9,0,0,0,2,8,3,0,0,0,18.8,22.3.2008
Juan Carlos Navarro,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,WIN,1711,7,12,6,9,2,3,0,2,2,1,0,0,1,18.6,22.3.2008
Rudy Gay,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,WIN,2023,10,20,4,10,0,0,1,6,3,0,1,0,2,18.5,22.3.2008
Kevin Martin,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,LOSS,2651,8,24,4,9,9,10,1,5,3,1,0,1,2,18.5,22.3.2008
Tracy McGrady,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,LOSS,2347,11,31,1,5,7,12,2,6,9,1,1,3,1,18.5,22.3.2008
Chris Paul,NEW ORLEANS HORNETS,HOME,BOSTON CELTICS,WIN,1749,6,10,2,3,5,6,1,2,7,2,0,2,5,18.2,22.3.2008
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,WIN,2314,9,16,0,0,3,4,5,5,3,0,0,2,0,18.1,22.3.2008
David Lee,NEW YORK KNICKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1949,6,6,0,0,2,2,3,8,2,0,0,0,0,18.1,22.3.2008
Mehmet Okur,UTAH JAZZ,HOME,SEATTLE SUPERSONICS,WIN,2127,8,17,3,7,5,5,3,7,1,1,0,2,3,18.0,22.3.2008
Shaquille O'Neal,PHOENIX SUNS,HOME,HOUSTON ROCKETS,WIN,2147,8,10,0,0,7,9,2,11,1,0,0,4,5,17.8,22.3.2008
Deron Williams,UTAH JAZZ,HOME,SEATTLE SUPERSONICS,WIN,2558,5,11,0,3,5,7,0,4,14,1,0,2,3,17.3,22.3.2008
Nazr Mohammed,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,WIN,1565,8,9,0,0,0,0,4,10,0,0,2,2,3,16.9,22.3.2008
Leandro Barbosa,PHOENIX SUNS,HOME,HOUSTON ROCKETS,WIN,2498,9,13,3,6,0,0,0,2,4,1,0,2,3,16.7,22.3.2008
Andre Miller,PHILADELPHIA 76ERS,HOME,NEW JERSEY NETS,WIN,2422,9,17,0,0,3,4,2,2,5,2,0,2,3,16.6,22.3.2008
Kevin Garnett,BOSTON CELTICS,AWAY,NEW ORLEANS HORNETS,LOSS,2147,9,13,0,0,1,2,1,11,4,0,0,2,4,16.3,22.3.2008
Joakim Noah,CHICAGO BULLS,HOME,INDIANA PACERS,LOSS,1363,7,9,0,0,2,2,4,4,0,0,2,1,2,16.1,22.3.2008
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,LOSS,1715,7,12,0,0,6,7,3,6,2,0,2,4,3,15.5,22.3.2008
Corey Maggette,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2410,7,16,0,3,7,8,1,6,3,0,1,1,3,15.3,22.3.2008
