name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Amar'e Stoudemire,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,2520,12,22,0,0,17,19,8,6,2,2,0,1,4,37.8,31.3.2008
Steve Nash,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,2277,11,18,8,12,6,6,0,3,8,1,0,0,3,34.1,31.3.2008
Josh Smith,ATLANTA HAWKS,AWAY,MEMPHIS GRIZZLIES,WIN,2161,11,13,0,0,4,5,1,7,6,3,1,0,1,31.2,31.3.2008
Chris Bosh,TORONTO RAPTORS,AWAY,CHARLOTTE BOBCATS,WIN,2769,9,20,1,1,13,16,2,6,5,2,0,0,0,29.1,31.3.2008
C.J. Miles,UTAH JAZZ,HOME,WASHINGTON WIZARDS,WIN,1817,12,17,4,6,1,2,1,3,5,1,0,0,2,26.8,31.3.2008
Jason Kidd,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,2314,9,15,2,3,7,8,0,3,4,4,1,4,1,23.7,31.3.2008
Jason Richardson,CHARLOTTE BOBCATS,HOME,TORONTO RAPTORS,LOSS,2294,10,17,4,10,2,4,1,5,2,3,0,1,4,21.3,31.3.2008
Deron Williams,UTAH JAZZ,HOME,WASHINGTON WIZARDS,WIN,1688,5,11,2,5,0,0,0,4,16,3,0,0,1,21.3,31.3.2008
Rudy Gay,MEMPHIS GRIZZLIES,HOME,ATLANTA HAWKS,LOSS,2594,14,21,0,3,1,3,2,3,4,2,0,4,4,20.6,31.3.2008
Josh Howard,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,2317,8,20,0,4,9,10,1,7,3,2,0,0,3,19.5,31.3.2008
Emeka Okafor,CHARLOTTE BOBCATS,HOME,TORONTO RAPTORS,LOSS,2185,9,14,0,0,0,2,3,9,2,2,4,2,3,18.8,31.3.2008
Mehmet Okur,UTAH JAZZ,HOME,WASHINGTON WIZARDS,WIN,1796,5,11,3,7,3,4,3,6,5,2,1,1,1,18.6,31.3.2008
