name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Allen Iverson,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,WIN,2880,12,21,1,2,8,12,0,3,9,3,0,2,1,29.3,10.4.2008
Dirk Nowitzki,DALLAS MAVERICKS,HOME,UTAH JAZZ,WIN,2047,12,23,4,5,4,5,0,2,1,1,2,1,2,22.2,10.4.2008
Monta Ellis,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,2880,13,26,0,2,3,7,2,6,5,5,0,6,3,18.9,10.4.2008
Luke Walton,LOS ANGELES LAKERS,AWAY,LOS ANGELES CLIPPERS,WIN,1422,7,12,4,5,0,0,1,4,4,1,1,0,0,18.8,10.4.2008
Jason Terry,DALLAS MAVERICKS,HOME,UTAH JAZZ,WIN,2083,7,14,1,4,6,6,0,3,4,1,1,0,2,18.6,10.4.2008
Carmelo Anthony,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,WIN,2541,12,20,1,1,0,0,0,9,1,5,2,6,4,18.0,10.4.2008
Mehmet Okur,UTAH JAZZ,AWAY,DALLAS MAVERICKS,LOSS,2396,7,13,3,3,2,2,3,11,2,0,0,2,1,17.1,10.4.2008
Deron Williams,UTAH JAZZ,AWAY,DALLAS MAVERICKS,LOSS,2312,7,16,2,6,2,2,0,3,12,1,0,3,1,16.5,10.4.2008
J.R. Smith,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,WIN,1554,7,12,4,8,6,8,0,3,1,0,0,2,2,16.4,10.4.2008
Baron Davis,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,2778,9,25,1,9,1,1,5,5,11,1,1,3,3,16.3,10.4.2008
Al Thornton,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,LOSS,2659,9,17,0,0,4,8,4,6,1,2,2,4,2,16.0,10.4.2008
Andris Biedrins,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,2355,5,8,0,0,1,2,6,13,1,1,2,2,2,15.4,10.4.2008
Al Harrington,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,2002,7,11,2,5,4,6,0,3,2,0,0,1,2,14.8,10.4.2008
Brandon Bass,DALLAS MAVERICKS,HOME,UTAH JAZZ,WIN,973,4,6,0,0,6,6,0,4,1,1,1,0,1,14.6,10.4.2008
Lamar Odom,LOS ANGELES LAKERS,AWAY,LOS ANGELES CLIPPERS,WIN,2053,2,3,0,0,10,14,1,12,2,1,0,3,3,13.6,10.4.2008
Elton Brand,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,LOSS,2008,10,20,0,0,3,6,3,4,1,0,0,1,5,12.8,10.4.2008
Andrei Kirilenko,UTAH JAZZ,AWAY,DALLAS MAVERICKS,LOSS,1736,6,9,1,1,2,2,0,4,1,0,1,2,1,11.3,10.4.2008
Jordan Farmar,LOS ANGELES LAKERS,AWAY,LOS ANGELES CLIPPERS,WIN,1039,4,6,2,3,0,0,0,1,4,2,0,1,1,11.1,10.4.2008
Pau Gasol,LOS ANGELES LAKERS,AWAY,LOS ANGELES CLIPPERS,WIN,1785,6,8,0,0,1,3,2,3,1,0,1,1,2,10.9,10.4.2008
Stephen Jackson,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,2579,5,17,2,6,6,8,2,5,5,2,0,3,5,10.7,10.4.2008
Eduardo Najera,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,WIN,1355,3,8,2,4,2,2,2,5,1,1,0,0,1,9.8,10.4.2008
Vladimir Radmanovic,LOS ANGELES LAKERS,AWAY,LOS ANGELES CLIPPERS,WIN,1492,4,9,3,8,0,0,1,1,2,2,0,0,3,9.5,10.4.2008
Kobe Bryant,LOS ANGELES LAKERS,AWAY,LOS ANGELES CLIPPERS,WIN,2075,6,17,1,5,3,5,1,2,3,1,2,2,1,9.1,10.4.2008
Eddie Jones,DALLAS MAVERICKS,HOME,UTAH JAZZ,WIN,875,2,3,1,2,2,2,1,2,1,1,1,0,2,8.6,10.4.2008
Kyle Korver,UTAH JAZZ,AWAY,DALLAS MAVERICKS,LOSS,1440,3,5,2,3,0,0,0,4,2,0,2,0,4,8.1,10.4.2008
Carlos Boozer,UTAH JAZZ,AWAY,DALLAS MAVERICKS,LOSS,2083,4,9,0,0,2,4,0,5,4,0,3,1,5,7.9,10.4.2008
Jason Kidd,DALLAS MAVERICKS,HOME,UTAH JAZZ,WIN,2107,3,8,1,2,0,0,1,5,7,0,0,1,3,7.5,10.4.2008
Marcus Camby,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,WIN,1788,2,7,0,0,2,2,2,7,3,1,1,1,2,7.4,10.4.2008
Devean George,DALLAS MAVERICKS,HOME,UTAH JAZZ,WIN,1765,3,8,1,1,2,2,2,4,1,0,0,1,0,6.9,10.4.2008
Smush Parker,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,LOSS,1682,4,8,0,2,4,6,0,2,2,0,1,2,3,6.7,10.4.2008
Erick Dampier,DALLAS MAVERICKS,HOME,UTAH JAZZ,WIN,2122,1,2,0,0,2,2,3,2,0,0,2,0,2,6.3,10.4.2008
Ronnie Brewer,UTAH JAZZ,AWAY,DALLAS MAVERICKS,LOSS,1123,4,8,0,0,0,0,1,1,0,1,0,0,1,5.6,10.4.2008
Ronny Turiaf,LOS ANGELES LAKERS,AWAY,LOS ANGELES CLIPPERS,WIN,797,1,1,0,0,1,2,0,4,3,0,1,0,2,5.5,10.4.2008
Matt Harpring,UTAH JAZZ,AWAY,DALLAS MAVERICKS,LOSS,1144,3,7,0,0,0,0,3,0,0,1,0,0,0,5.4,10.4.2008
