name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Allen Iverson,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,2676,13,22,2,6,10,11,1,3,6,1,0,2,1,31.8,29.2.2008
Carmelo Anthony,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,2284,13,25,0,2,4,5,8,6,6,1,2,0,2,30.5,29.2.2008
Chris Paul,NEW ORLEANS HORNETS,HOME,UTAH JAZZ,WIN,2534,5,15,1,2,13,14,0,4,16,5,0,1,3,30.3,29.2.2008
LeBron James,CLEVELAND CAVALIERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2615,11,22,1,4,7,9,2,6,13,2,0,3,2,28.7,29.2.2008
Dirk Nowitzki,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,2461,15,26,2,4,2,2,3,7,3,0,3,0,4,28.6,29.2.2008
Al Thornton,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,2104,13,22,2,3,5,6,3,9,4,0,0,2,3,26.8,29.2.2008
Mike Dunleavy,INDIANA PACERS,AWAY,TORONTO RAPTORS,WIN,2322,11,19,6,9,8,11,0,6,4,0,0,4,2,25.7,29.2.2008
Chris Wilcox,SEATTLE SUPERSONICS,HOME,MIAMI HEAT,LOSS,2369,11,17,0,0,8,10,1,5,2,2,1,2,2,25.2,29.2.2008
Zach Randolph,NEW YORK KNICKS,AWAY,ATLANTA HAWKS,LOSS,2711,11,21,0,1,7,8,4,13,5,0,1,3,3,25.0,29.2.2008
Kevin Martin,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,2311,5,11,2,4,13,13,1,4,5,1,0,1,3,23.5,29.2.2008
Mickael Pietrus,GOLDEN STATE WARRIORS,HOME,PHILADELPHIA 76ERS,WIN,1342,7,7,3,3,6,7,1,1,2,1,1,1,1,23.2,29.2.2008
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,2412,8,15,4,5,8,9,0,6,5,0,0,1,5,22.6,29.2.2008
Jarrett Jack,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,1643,7,10,0,0,7,8,0,5,10,0,0,2,2,22.1,29.2.2008
Tracy McGrady,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,WIN,1765,10,18,2,5,3,4,1,5,6,1,2,2,2,22.0,29.2.2008
Anthony Parker,TORONTO RAPTORS,HOME,INDIANA PACERS,LOSS,2544,11,14,1,2,2,3,1,5,1,1,0,1,2,21.3,29.2.2008
Beno Udrih,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,2376,10,16,0,1,5,6,0,5,5,0,1,1,3,20.9,29.2.2008
Kobe Bryant,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2606,12,24,2,8,7,8,3,4,5,1,0,6,4,20.8,29.2.2008
Kendrick Perkins,BOSTON CELTICS,HOME,CHARLOTTE BOBCATS,WIN,1762,8,10,0,0,3,4,4,5,2,2,5,4,3,20.8,29.2.2008
Jerry Stackhouse,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,1979,5,12,2,3,11,11,0,1,4,1,0,0,0,20.7,29.2.2008
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,2135,10,18,0,0,2,2,5,3,2,3,0,0,4,20.6,29.2.2008
Lamar Odom,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2574,7,9,0,1,3,5,3,9,3,1,2,0,4,20.4,29.2.2008
Dwyane Wade,MIAMI HEAT,AWAY,SEATTLE SUPERSONICS,WIN,2391,13,25,1,2,4,7,0,3,5,3,1,4,3,20.4,29.2.2008
Jason Kidd,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,2462,9,18,1,2,2,3,4,7,9,1,1,3,3,20.3,29.2.2008
David West,NEW ORLEANS HORNETS,HOME,UTAH JAZZ,WIN,2526,10,18,0,0,5,6,4,9,3,0,1,3,3,20.1,29.2.2008
Monta Ellis,GOLDEN STATE WARRIORS,HOME,PHILADELPHIA 76ERS,WIN,2339,9,18,0,1,3,3,2,2,6,2,1,1,1,19.5,29.2.2008
Luol Deng,CHICAGO BULLS,HOME,WASHINGTON WIZARDS,LOSS,2664,9,14,0,0,0,2,5,6,2,3,1,2,0,19.4,29.2.2008
Kareem Rush,INDIANA PACERS,AWAY,TORONTO RAPTORS,WIN,2470,8,18,4,10,3,3,0,9,4,0,1,0,1,19.4,29.2.2008
Rodney Carney,PHILADELPHIA 76ERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1576,8,11,0,1,2,3,5,3,1,1,0,1,0,18.2,29.2.2008
Raymond Felton,CHARLOTTE BOBCATS,AWAY,BOSTON CELTICS,LOSS,2599,8,17,2,4,4,4,1,6,10,1,0,4,4,18.2,29.2.2008
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,2302,6,15,1,3,7,8,0,5,12,0,0,2,3,18.2,29.2.2008
Josh Smith,ATLANTA HAWKS,HOME,NEW YORK KNICKS,WIN,2160,11,19,1,2,2,3,1,8,1,0,2,2,2,18.1,29.2.2008
Jason Richardson,CHARLOTTE BOBCATS,AWAY,BOSTON CELTICS,LOSS,2738,10,26,4,13,6,6,1,5,2,2,0,3,1,18.0,29.2.2008
Al Horford,ATLANTA HAWKS,HOME,NEW YORK KNICKS,WIN,2242,8,14,0,0,4,4,4,7,1,1,1,1,5,17.7,29.2.2008
Stephen Jackson,GOLDEN STATE WARRIORS,HOME,PHILADELPHIA 76ERS,WIN,2366,9,14,2,5,1,2,1,2,5,1,1,2,3,17.7,29.2.2008
Deron Williams,UTAH JAZZ,AWAY,NEW ORLEANS HORNETS,LOSS,2473,8,14,2,3,4,6,1,1,10,0,0,4,3,17.4,29.2.2008
Al Jefferson,MINNESOTA TIMBERWOLVES,AWAY,CLEVELAND CAVALIERS,LOSS,2475,10,22,0,0,2,2,7,3,2,1,1,1,3,17.3,29.2.2008
Joe Johnson,ATLANTA HAWKS,HOME,NEW YORK KNICKS,WIN,2592,8,22,2,6,2,2,3,5,6,2,1,1,0,17.3,29.2.2008
Shawn Marion,MIAMI HEAT,AWAY,SEATTLE SUPERSONICS,WIN,2279,7,15,0,1,0,0,7,6,5,4,0,2,3,17.3,29.2.2008
Ray Allen,BOSTON CELTICS,HOME,CHARLOTTE BOBCATS,WIN,2225,7,14,5,7,4,4,1,4,2,1,0,2,3,17.1,29.2.2008
Javaris Crittenton,MEMPHIS GRIZZLIES,AWAY,HOUSTON ROCKETS,LOSS,2066,9,19,1,3,3,5,2,1,4,1,1,0,2,16.9,29.2.2008
Luke Walton,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1917,7,10,1,1,2,2,1,6,4,0,0,1,1,16.7,29.2.2008
Luis Scola,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,WIN,1703,6,8,0,0,3,4,1,4,1,5,0,2,2,16.2,29.2.2008
Andrea Bargnani,TORONTO RAPTORS,HOME,INDIANA PACERS,LOSS,2405,12,25,3,10,0,0,2,7,1,0,1,1,6,15.8,29.2.2008
