name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Aaron Gordon,ORLANDO MAGIC,HOME,OKLAHOMA CITY THUNDER,WIN,2637,13,23,6,12,8,11,0,15,4,4,1,1,1,38.5,29.11.2017
LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,2207,17,24,3,3,4,4,2,4,1,0,1,0,2,34.2,29.11.2017
Kyle Lowry,TORONTO RAPTORS,HOME,CHARLOTTE HORNETS,WIN,2202,12,18,8,11,4,4,1,4,6,1,0,3,4,30.7,29.11.2017
Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,ORLANDO MAGIC,LOSS,2267,11,23,7,10,8,12,4,7,5,5,0,7,3,28.9,29.11.2017
James Harden,HOUSTON ROCKETS,HOME,INDIANA PACERS,WIN,2119,8,22,4,12,9,9,2,6,10,1,0,1,2,26.2,29.11.2017
Enes Kanter,NEW YORK KNICKS,HOME,MIAMI HEAT,WIN,1516,7,9,0,0,8,9,6,8,1,1,0,1,2,24.6,29.11.2017
Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,WIN,2192,10,18,3,6,5,5,2,6,5,0,1,2,1,24.4,29.11.2017
Ben Simmons,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2436,8,16,0,1,15,29,5,13,4,2,2,6,3,23.8,29.11.2017
DeMar DeRozan,TORONTO RAPTORS,HOME,CHARLOTTE HORNETS,WIN,2126,14,22,0,2,2,3,1,3,6,0,0,1,3,23.4,29.11.2017
Joel Embiid,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,1931,6,15,0,0,13,18,7,7,4,1,4,3,6,23.1,29.11.2017
Dario Saric,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,1930,8,12,1,3,7,7,2,6,2,1,0,1,2,22.6,29.11.2017
Dwight Howard,CHARLOTTE HORNETS,AWAY,TORONTO RAPTORS,LOSS,1844,8,12,0,0,6,8,2,8,3,1,0,1,1,21.5,29.11.2017
Elfrid Payton,ORLANDO MAGIC,HOME,OKLAHOMA CITY THUNDER,WIN,1855,8,10,0,0,3,5,0,5,6,4,1,2,4,21.2,29.11.2017
Clint Capela,HOUSTON ROCKETS,HOME,INDIANA PACERS,WIN,1698,10,15,0,0,2,2,4,9,1,2,0,2,2,20.9,29.11.2017
Brandon Ingram,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,LOSS,2641,12,21,2,2,6,7,0,5,3,3,2,7,5,20.7,29.11.2017
Jrue Holiday,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2289,10,20,5,11,2,2,1,0,5,2,1,3,2,20.1,29.11.2017
Tyus Jones,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,WIN,2495,6,9,2,3,2,3,1,3,6,4,0,1,1,20.1,29.11.2017
Gorgui Dieng,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,WIN,2191,8,13,1,4,2,2,2,4,5,4,0,2,4,19.6,29.11.2017
Draymond Green,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,WIN,2300,5,10,1,3,4,6,4,7,9,4,0,4,2,19.6,29.11.2017
Harrison Barnes,DALLAS MAVERICKS,HOME,BROOKLYN NETS,LOSS,2180,5,10,0,1,7,8,0,8,6,2,0,1,1,18.8,29.11.2017
Courtney Lee,NEW YORK KNICKS,HOME,MIAMI HEAT,WIN,1706,5,9,2,2,5,5,0,5,2,3,1,1,0,18.3,29.11.2017
Thaddeus Young,INDIANA PACERS,AWAY,HOUSTON ROCKETS,LOSS,1880,11,15,1,2,0,0,2,2,2,0,0,2,1,17.9,29.11.2017
Jordan Clarkson,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,LOSS,2131,9,19,2,4,1,1,3,3,8,0,0,1,3,17.7,29.11.2017
Reggie Jackson,DETROIT PISTONS,HOME,PHOENIX SUNS,WIN,1316,9,13,2,4,3,4,0,1,5,2,0,4,3,17.7,29.11.2017
Stephen Curry,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,WIN,2364,9,20,3,9,7,8,0,5,7,0,0,5,4,17.0,29.11.2017
Klay Thompson,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,WIN,2322,6,12,4,8,4,4,0,3,2,1,0,0,1,16.9,29.11.2017
Victor Oladipo,INDIANA PACERS,AWAY,HOUSTON ROCKETS,LOSS,2050,8,20,1,8,2,2,0,3,5,5,2,2,1,16.6,29.11.2017
Kelly Oubre,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,1719,7,15,1,3,7,7,2,5,4,1,1,3,6,16.3,29.11.2017
DeMarre Carroll,BROOKLYN NETS,AWAY,DALLAS MAVERICKS,WIN,2034,7,14,4,7,4,5,4,3,1,0,0,2,2,16.2,29.11.2017
Jodie Meeks,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,1587,5,11,3,6,8,9,1,3,1,1,0,0,5,16.2,29.11.2017
Jimmy Butler,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,WIN,1977,8,12,1,2,2,2,0,4,3,1,0,2,0,16.1,29.11.2017
