name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Anthony Davis,NEW ORLEANS PELICANS,AWAY,BROOKLYN NETS,WIN,2986,16,35,3,5,9,14,4,13,2,6,3,3,2,36.3,10.2.2018
Rajon Rondo,NEW ORLEANS PELICANS,AWAY,BROOKLYN NETS,WIN,2497,11,16,0,1,3,6,3,7,12,0,1,3,1,26.9,10.2.2018
Tomas Satoransky,WASHINGTON WIZARDS,AWAY,CHICAGO BULLS,WIN,2219,10,12,5,6,0,0,1,2,6,2,0,2,2,25.3,10.2.2018
T.J. Warren,PHOENIX SUNS,HOME,DENVER NUGGETS,LOSS,2543,13,17,0,0,5,9,2,3,2,0,0,1,1,25.0,10.2.2018
Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,ORLANDO MAGIC,WIN,2274,14,24,0,1,4,7,1,4,5,1,2,3,2,23.6,10.2.2018
Joel Embiid,PHILADELPHIA 76ERS,HOME,LOS ANGELES CLIPPERS,WIN,2048,9,23,1,6,10,13,4,12,2,1,3,2,3,23.0,10.2.2018
Wilson Chandler,DENVER NUGGETS,AWAY,PHOENIX SUNS,WIN,2403,11,15,3,4,1,1,0,3,3,1,0,0,3,22.7,10.2.2018
Dragan Bender,PHOENIX SUNS,HOME,DENVER NUGGETS,LOSS,1972,9,15,3,5,2,2,4,4,4,1,2,2,2,22.5,10.2.2018
Will Barton,DENVER NUGGETS,AWAY,PHOENIX SUNS,WIN,2542,10,14,4,6,1,1,1,4,5,1,1,3,3,22.1,10.2.2018
Nikola Mirotic,NEW ORLEANS PELICANS,AWAY,BROOKLYN NETS,WIN,2940,8,18,2,8,3,4,5,11,1,2,5,1,3,22.0,10.2.2018
T.J. McConnell,PHILADELPHIA 76ERS,HOME,LOS ANGELES CLIPPERS,WIN,1563,6,7,3,3,2,2,0,0,8,2,0,0,1,21.7,10.2.2018
Nikola Jokic,DENVER NUGGETS,AWAY,PHOENIX SUNS,WIN,1627,5,12,1,2,10,11,1,8,8,1,1,2,3,21.4,10.2.2018
Shelvin Mack,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,LOSS,1658,8,10,2,4,1,2,0,4,10,2,1,4,2,20.9,10.2.2018
LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,1764,9,14,0,0,2,2,3,2,4,0,2,0,1,20.3,10.2.2018
Julius Randle,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,LOSS,2221,10,14,0,0,6,8,2,6,7,0,0,5,6,20.1,10.2.2018
Harrison Barnes,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,WIN,1614,6,9,2,3,7,7,0,6,2,0,0,1,1,18.9,10.2.2018
Kyle Anderson,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,1821,9,13,0,1,2,5,3,3,4,3,2,4,2,18.7,10.2.2018
Josh Jackson,PHOENIX SUNS,HOME,DENVER NUGGETS,LOSS,2353,10,19,0,1,0,3,2,5,5,1,4,0,3,18.5,10.2.2018
Dirk Nowitzki,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,WIN,1453,8,11,4,4,2,2,0,4,2,0,0,0,4,18.5,10.2.2018
Allen Crabbe,BROOKLYN NETS,HOME,NEW ORLEANS PELICANS,LOSS,2664,10,24,8,18,0,0,2,4,1,1,0,0,4,17.9,10.2.2018
Stephen Curry,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,1732,7,13,3,7,0,0,1,3,8,2,0,2,0,17.9,10.2.2018
Khris Middleton,MILWAUKEE BUCKS,AWAY,ORLANDO MAGIC,WIN,2147,8,13,1,4,4,5,0,9,7,2,0,5,4,17.7,10.2.2018
Dwight Powell,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,WIN,1387,8,12,0,1,3,4,3,4,1,2,0,1,2,17.6,10.2.2018
Draymond Green,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,2129,8,16,1,5,0,0,1,7,11,1,1,3,2,17.4,10.2.2018
Danilo Gallinari,LOS ANGELES CLIPPERS,AWAY,PHILADELPHIA 76ERS,LOSS,2409,7,15,3,9,5,6,1,4,2,0,1,0,2,17.1,10.2.2018
Klay Thompson,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,2053,10,14,5,6,0,0,0,3,0,0,0,3,1,16.7,10.2.2018
Spencer Dinwiddie,BROOKLYN NETS,HOME,NEW ORLEANS PELICANS,LOSS,2576,5,22,2,9,12,12,1,3,10,3,0,4,4,16.6,10.2.2018
Elfrid Payton,PHOENIX SUNS,HOME,DENVER NUGGETS,LOSS,2116,8,13,0,0,3,3,0,6,9,0,0,3,4,16.6,10.2.2018
Kentavious Caldwell-Pope,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,LOSS,2108,5,8,2,5,2,4,2,4,4,3,0,0,4,16.4,10.2.2018
Eric Bledsoe,MILWAUKEE BUCKS,AWAY,ORLANDO MAGIC,WIN,2007,6,10,2,3,4,4,0,3,8,1,0,3,4,16.3,10.2.2018
