name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Garrett Temple,SACRAMENTO KINGS,AWAY,ORLANDO MAGIC,WIN,2409,14,17,4,7,2,2,1,1,5,0,0,2,3,29.0,23.1.2018
LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,CLEVELAND CAVALIERS,WIN,2442,12,18,0,1,6,7,3,5,3,2,1,2,0,28.2,23.1.2018
Stephen Curry,GOLDEN STATE WARRIORS,HOME,NEW YORK KNICKS,WIN,1996,9,19,8,15,6,6,0,6,7,0,0,1,2,27.2,23.1.2018
Kyrie Irving,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,LOSS,2304,13,24,4,11,3,3,0,3,4,0,0,1,1,23.7,23.1.2018
Kyle Kuzma,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,1597,10,16,5,7,3,5,1,3,3,0,0,0,0,23.7,23.1.2018
Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,BROOKLYN NETS,WIN,2186,12,27,0,4,8,11,1,4,6,1,0,1,2,22.0,23.1.2018
Willie Cauley-Stein,SACRAMENTO KINGS,AWAY,ORLANDO MAGIC,WIN,1963,9,18,0,0,3,4,5,4,4,1,5,1,2,21.8,23.1.2018
Elfrid Payton,ORLANDO MAGIC,HOME,SACRAMENTO KINGS,LOSS,2015,9,14,1,1,2,3,2,5,7,3,0,3,2,21.4,23.1.2018
Marcus Smart,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,LOSS,2009,7,13,4,10,4,4,0,2,8,1,0,1,5,19.9,23.1.2018
Paul George,OKLAHOMA CITY THUNDER,HOME,BROOKLYN NETS,WIN,2226,9,20,1,7,9,11,2,7,1,0,0,0,3,19.8,23.1.2018
Dejounte Murray,SAN ANTONIO SPURS,HOME,CLEVELAND CAVALIERS,WIN,1785,8,15,0,0,3,4,4,6,3,7,0,4,4,19.4,23.1.2018
LeBron James,CLEVELAND CAVALIERS,AWAY,SAN ANTONIO SPURS,LOSS,2277,10,23,2,6,6,10,2,7,7,0,1,5,0,18.4,23.1.2018
Jordan Clarkson,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,2064,8,17,0,4,6,7,3,2,4,2,0,2,1,18.0,23.1.2018
Kevin Durant,GOLDEN STATE WARRIORS,HOME,NEW YORK KNICKS,WIN,1947,4,10,2,5,4,4,1,3,14,2,2,5,3,17.2,23.1.2018
Michael Beasley,NEW YORK KNICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,2117,8,15,0,1,5,5,1,3,4,0,0,0,4,16.5,23.1.2018
Courtney Lee,NEW YORK KNICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,2304,8,13,2,6,2,4,1,4,2,1,0,1,2,15.8,23.1.2018
Al Horford,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,LOSS,1905,5,11,3,5,0,0,3,9,6,0,2,1,4,15.1,23.1.2018
Evan Fournier,ORLANDO MAGIC,HOME,SACRAMENTO KINGS,LOSS,2286,7,17,2,10,6,6,0,2,4,0,0,1,1,14.9,23.1.2018
Joe Harris,BROOKLYN NETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1396,7,10,5,5,0,0,0,0,1,0,1,1,2,14.4,23.1.2018
Kyle Anderson,SAN ANTONIO SPURS,HOME,CLEVELAND CAVALIERS,WIN,2022,5,10,0,0,0,0,3,9,5,1,1,0,3,13.8,23.1.2018
Raymond Felton,OKLAHOMA CITY THUNDER,HOME,BROOKLYN NETS,WIN,1013,6,8,2,2,0,0,0,2,4,1,0,1,1,13.8,23.1.2018
David West,GOLDEN STATE WARRIORS,HOME,NEW YORK KNICKS,WIN,925,5,6,0,0,2,2,0,4,4,0,0,0,0,13.8,23.1.2018
Skal Labissiere,SACRAMENTO KINGS,AWAY,ORLANDO MAGIC,WIN,1378,3,5,0,0,4,5,1,8,3,0,3,1,0,13.6,23.1.2018
Jarrett Allen,BROOKLYN NETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1395,4,6,1,1,3,6,4,7,1,0,1,0,3,13.3,23.1.2018
Draymond Green,GOLDEN STATE WARRIORS,HOME,NEW YORK KNICKS,WIN,1960,5,9,2,3,0,0,0,5,6,1,1,1,2,13.3,23.1.2018
Buddy Hield,SACRAMENTO KINGS,AWAY,ORLANDO MAGIC,WIN,1695,5,10,3,6,0,0,1,4,2,4,1,2,3,12.8,23.1.2018
Julius Randle,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,1572,6,12,0,0,2,3,5,9,1,1,0,2,3,12.3,23.1.2018
Davis Bertans,SAN ANTONIO SPURS,HOME,CLEVELAND CAVALIERS,WIN,1772,4,9,2,7,3,3,0,5,3,1,0,0,2,12.1,23.1.2018
Dwyane Wade,CLEVELAND CAVALIERS,AWAY,SAN ANTONIO SPURS,LOSS,1051,6,8,0,0,0,0,1,5,2,2,0,2,1,12.0,23.1.2018
Enes Kanter,NEW YORK KNICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,1554,6,12,0,0,4,4,1,8,5,0,0,3,5,11.6,23.1.2018
Zaza Pachulia,GOLDEN STATE WARRIORS,HOME,NEW YORK KNICKS,WIN,854,5,6,0,0,3,3,0,4,0,1,0,1,1,11.6,23.1.2018
Jarrett Jack,NEW YORK KNICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,1736,4,9,3,3,2,2,0,2,6,1,0,2,2,11.3,23.1.2018
Tony Parker,SAN ANTONIO SPURS,HOME,CLEVELAND CAVALIERS,WIN,1095,7,12,0,1,0,0,0,0,6,0,0,1,1,11.2,23.1.2018
D.J. Augustin,ORLANDO MAGIC,HOME,SACRAMENTO KINGS,LOSS,979,3,6,2,3,2,2,1,1,3,2,0,1,0,11.1,23.1.2018
Jae Crowder,CLEVELAND CAVALIERS,AWAY,SAN ANTONIO SPURS,LOSS,1897,4,6,3,4,2,2,0,4,0,0,0,0,2,10.8,23.1.2018
Jonathon Simmons,ORLANDO MAGIC,HOME,SACRAMENTO KINGS,LOSS,2094,5,9,3,5,1,1,0,4,2,0,0,1,2,10.5,23.1.2018
Willy Hernangomez,NEW YORK KNICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,1055,3,4,0,0,2,2,1,2,5,1,0,2,0,10.2,23.1.2018
Larry Nance,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,1560,4,5,0,0,3,6,0,9,2,1,0,2,3,9.8,23.1.2018
Marcus Morris,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,LOSS,1578,6,11,1,4,0,1,0,7,0,0,2,1,1,9.4,23.1.2018
Kevon Looney,GOLDEN STATE WARRIORS,HOME,NEW YORK KNICKS,WIN,914,4,5,0,0,0,0,1,3,2,1,0,0,2,9.3,23.1.2018
Spencer Dinwiddie,BROOKLYN NETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1722,4,9,3,6,2,2,0,3,7,0,0,3,5,9.1,23.1.2018
Kevin Love,CLEVELAND CAVALIERS,AWAY,SAN ANTONIO SPURS,LOSS,1591,4,8,0,1,2,2,0,11,0,1,0,0,3,9.1,23.1.2018
Rondae Hollis-Jefferson,BROOKLYN NETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1643,4,9,0,1,3,4,1,5,3,0,0,1,1,8.8,23.1.2018
Isaiah Thomas,CLEVELAND CAVALIERS,AWAY,SAN ANTONIO SPURS,LOSS,1677,3,9,0,2,8,9,1,0,2,1,0,3,1,8.2,23.1.2018
Tristan Thompson,CLEVELAND CAVALIERS,AWAY,SAN ANTONIO SPURS,LOSS,1160,3,4,0,0,2,2,0,1,1,1,0,0,2,7.6,23.1.2018
Shaun Livingston,GOLDEN STATE WARRIORS,HOME,NEW YORK KNICKS,WIN,761,4,8,0,0,1,1,0,2,1,1,0,0,0,7.3,23.1.2018
Terry Rozier,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,LOSS,1426,4,7,1,3,0,0,1,2,0,1,0,0,2,7.2,23.1.2018
Tim Hardaway,NEW YORK KNICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,2087,4,12,1,6,2,2,0,5,4,0,0,1,1,7.1,23.1.2018
Steven Adams,OKLAHOMA CITY THUNDER,HOME,BROOKLYN NETS,WIN,2058,3,12,0,0,0,2,9,5,0,3,0,1,3,6.6,23.1.2018
Jeff Green,CLEVELAND CAVALIERS,AWAY,SAN ANTONIO SPURS,LOSS,983,3,4,0,0,2,2,2,2,0,1,0,2,2,6.6,23.1.2018
Brook Lopez,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,878,5,10,0,4,2,3,1,1,0,0,1,1,2,6.5,23.1.2018
Carmelo Anthony,OKLAHOMA CITY THUNDER,HOME,BROOKLYN NETS,WIN,1965,4,12,0,2,2,2,2,6,0,0,1,0,2,6.3,23.1.2018
Allen Crabbe,BROOKLYN NETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1898,5,13,2,8,0,0,0,6,1,1,0,1,3,6.2,23.1.2018
Caris LeVert,BROOKLYN NETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1158,2,4,0,1,2,3,0,5,6,0,0,2,3,6.1,23.1.2018
DeMarre Carroll,BROOKLYN NETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1740,3,11,3,8,4,6,0,3,2,0,0,2,0,6.0,23.1.2018
Lance Thomas,NEW YORK KNICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,1211,3,7,2,4,0,0,1,4,0,0,0,0,1,5.8,23.1.2018
Klay Thompson,GOLDEN STATE WARRIORS,HOME,NEW YORK KNICKS,WIN,2048,4,10,0,3,1,2,0,2,4,0,0,0,2,5.8,23.1.2018
Vince Carter,SACRAMENTO KINGS,AWAY,ORLANDO MAGIC,WIN,1766,1,7,0,4,2,2,0,1,6,3,0,1,1,5.6,23.1.2018
Quincy Acy,BROOKLYN NETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1079,3,6,1,4,0,0,1,4,0,0,0,0,1,5.5,23.1.2018
Aaron Gordon,ORLANDO MAGIC,HOME,SACRAMENTO KINGS,LOSS,2112,6,17,2,7,2,3,4,8,2,1,0,7,3,5.5,23.1.2018
Patty Mills,SAN ANTONIO SPURS,HOME,CLEVELAND CAVALIERS,WIN,1183,3,7,3,5,0,0,0,0,1,0,0,0,2,5.2,23.1.2018
Patrick Patterson,OKLAHOMA CITY THUNDER,HOME,BROOKLYN NETS,WIN,1030,2,3,2,2,0,0,0,1,0,2,0,1,2,5.2,23.1.2018
Jaylen Brown,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,LOSS,1539,4,11,1,5,0,0,0,2,2,1,0,0,2,5.1,23.1.2018
D'Angelo Russell,BROOKLYN NETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,887,2,6,1,4,2,2,1,1,4,0,0,2,2,4.6,23.1.2018
Tyler Zeller,BROOKLYN NETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,901,2,3,0,0,0,0,1,2,1,0,2,0,4,4.5,23.1.2018
Bismack Biyombo,ORLANDO MAGIC,HOME,SACRAMENTO KINGS,LOSS,1678,2,5,0,0,0,0,2,4,3,0,4,2,6,4.4,23.1.2018
Daniel Theis,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,LOSS,955,2,3,0,1,0,0,3,2,2,0,0,2,1,4.4,23.1.2018
Kentavious Caldwell-Pope,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,1427,2,8,2,6,2,4,1,3,1,0,0,0,1,4.3,23.1.2018
De'Aaron Fox,SACRAMENTO KINGS,AWAY,ORLANDO MAGIC,WIN,631,3,6,1,1,0,0,1,0,0,0,0,0,1,4.3,23.1.2018
Brandon Ingram,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,1980,2,11,0,1,3,4,2,7,4,1,1,3,1,4.3,23.1.2018
Jahlil Okafor,BROOKLYN NETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,581,1,2,0,0,2,2,0,1,1,0,1,0,1,4.3,23.1.2018
Khem Birch,ORLANDO MAGIC,HOME,SACRAMENTO KINGS,LOSS,801,1,4,0,0,1,2,2,4,1,1,0,0,1,4.1,23.1.2018
Trey Burke,NEW YORK KNICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,123,2,2,0,0,0,0,0,0,1,0,0,0,0,4.1,23.1.2018
Andre Iguodala,GOLDEN STATE WARRIORS,HOME,NEW YORK KNICKS,WIN,1205,2,2,0,0,1,2,0,3,2,0,0,1,3,4.1,23.1.2018
Kyle Korver,CLEVELAND CAVALIERS,AWAY,SAN ANTONIO SPURS,LOSS,859,1,4,1,4,0,0,0,1,4,0,0,0,0,3.7,23.1.2018
