name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,2420,8,18,0,2,14,14,3,9,4,1,0,2,3,26.0,24.4.2018
Draymond Green,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,2389,5,11,2,7,5,7,5,14,7,0,0,1,5,20.1,24.4.2018
Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,2487,5,10,0,0,6,9,0,10,9,2,2,2,4,18.9,24.4.2018
J.J. Redick,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,1934,6,13,5,10,10,10,0,0,2,0,0,2,2,18.9,24.4.2018
Kevin Durant,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,2430,8,19,1,8,8,8,0,6,5,1,2,5,1,17.2,24.4.2018
Kelly Olynyk,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,2239,7,16,1,7,3,5,2,6,6,3,1,1,5,16.9,24.4.2018
Klay Thompson,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,2489,11,22,1,5,1,1,1,4,4,0,1,2,2,15.6,24.4.2018
Ben Simmons,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,2112,4,10,0,0,6,7,1,9,6,2,1,3,4,13.9,24.4.2018
Al Horford,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,2253,7,15,2,5,6,10,1,13,3,0,2,6,3,13.6,24.4.2018
Joel Embiid,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,1769,8,14,0,0,3,5,2,10,1,2,1,4,5,13.4,24.4.2018
Terry Rozier,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,1982,4,10,2,6,6,8,0,3,5,1,1,2,2,13.1,24.4.2018
Eric Bledsoe,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,2062,5,15,2,5,4,6,1,4,3,3,1,1,1,13.0,24.4.2018
Jabari Parker,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,1946,7,15,2,7,1,1,4,4,2,1,0,2,3,12.5,24.4.2018
Khris Middleton,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,2463,9,21,3,6,2,3,0,3,2,0,0,1,4,11.2,24.4.2018
Jaylen Brown,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,2280,5,13,3,8,1,2,0,6,2,2,1,0,4,10.8,24.4.2018
Justise Winslow,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,1508,3,9,2,6,4,4,2,5,2,1,0,1,1,10.8,24.4.2018
Patty Mills,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,2188,7,15,4,10,0,0,2,3,0,0,0,1,3,10.4,24.4.2018
Tyler Johnson,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,1126,7,11,2,4,0,1,0,1,1,1,0,0,6,10.3,24.4.2018
Kyle Anderson,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,1018,5,5,0,0,0,0,3,1,0,3,0,3,3,9.7,24.4.2018
Manu Ginobili,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,1491,3,7,1,4,3,3,0,5,7,0,0,2,3,9.5,24.4.2018
Marcus Morris,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,1563,4,10,1,4,1,2,1,7,2,1,0,1,0,8.4,24.4.2018
David West,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,1094,2,4,0,0,0,0,1,6,3,2,1,1,2,7.5,24.4.2018
Ersan Ilyasova,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,1918,2,5,0,2,1,2,0,10,4,2,0,1,4,7.1,24.4.2018
Marco Belinelli,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,1826,4,12,0,3,3,4,0,3,3,0,0,0,0,6.8,24.4.2018
Robert Covington,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,2007,4,10,2,6,0,0,1,4,3,0,0,1,2,6.8,24.4.2018
Shabazz Muhammad,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,586,4,9,2,3,1,1,0,3,0,1,0,1,1,6.8,24.4.2018
Marcus Smart,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,1495,2,7,0,2,5,5,0,5,4,1,3,5,2,6.5,24.4.2018
Jayson Tatum,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,1482,2,7,1,3,3,3,0,3,4,0,0,0,3,6.4,24.4.2018
Dwyane Wade,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,1854,4,15,0,2,3,4,0,5,5,1,0,1,1,6.3,24.4.2018
