name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
LeBron James,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,2101,11,13,2,3,1,2,0,7,17,2,0,2,4,32.3,12.12.2017
Kristaps Porzingis,NEW YORK KNICKS,HOME,LOS ANGELES LAKERS,WIN,2405,14,26,5,8,4,5,3,8,1,1,5,3,3,29.5,12.12.2017
Joel Embiid,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2366,8,16,1,1,11,12,1,11,8,0,1,2,5,25.9,12.12.2017
Jimmy Butler,MINNESOTA TIMBERWOLVES,HOME,PHILADELPHIA 76ERS,LOSS,2730,15,33,3,9,5,5,3,3,3,1,0,1,1,25.6,12.12.2017
Taurean Waller-Prince,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,LOSS,1794,8,10,2,4,6,6,0,7,6,0,0,2,3,23.3,12.12.2017
Rudy Gay,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1597,8,11,2,2,3,4,2,3,1,1,2,0,1,21.1,12.12.2017
Jamal Murray,DENVER NUGGETS,AWAY,DETROIT PISTONS,WIN,1916,11,19,4,8,2,2,1,3,3,0,1,2,1,21.1,12.12.2017
Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,PHILADELPHIA 76ERS,LOSS,2886,6,16,0,4,7,10,4,12,2,4,3,1,4,20.3,12.12.2017
Kentavious Caldwell-Pope,LOS ANGELES LAKERS,AWAY,NEW YORK KNICKS,LOSS,2302,8,20,4,14,4,4,2,2,3,3,0,1,1,18.9,12.12.2017
Kent Bazemore,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,LOSS,1668,7,13,6,10,0,0,0,8,5,2,2,3,3,18.8,12.12.2017
George Hill,SACRAMENTO KINGS,HOME,PHOENIX SUNS,WIN,1680,6,9,2,3,4,6,0,7,3,3,0,3,0,17.5,12.12.2017
Lonzo Ball,LOS ANGELES LAKERS,AWAY,NEW YORK KNICKS,LOSS,2371,6,13,3,6,2,3,1,7,6,2,1,1,3,17.4,12.12.2017
Trevor Booker,PHILADELPHIA 76ERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1196,6,8,0,0,0,0,2,3,5,2,1,0,0,17.3,12.12.2017
Trey Lyles,DENVER NUGGETS,AWAY,DETROIT PISTONS,WIN,1634,7,7,3,3,3,4,0,4,0,0,0,1,1,17.3,12.12.2017
Rondae Hollis-Jefferson,BROOKLYN NETS,HOME,WASHINGTON WIZARDS,WIN,1622,5,9,0,1,6,8,3,9,1,0,1,0,0,17.1,12.12.2017
