name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Allen Crabbe,BROOKLYN NETS,HOME,CHICAGO BULLS,WIN,2022,12,15,8,11,9,9,0,5,4,1,1,1,2,39.5,9.4.2018
Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,MEMPHIS GRIZZLIES,WIN,1790,11,14,0,0,2,3,5,13,2,0,1,1,4,25.1,9.4.2018
Anthony Davis,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,WIN,2107,11,22,0,1,6,7,1,5,2,2,5,1,1,24.3,9.4.2018
LeBron James,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,WIN,2318,7,16,3,6,9,10,0,6,11,1,0,4,2,22.9,9.4.2018
Kevin Love,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,WIN,1889,9,17,6,13,4,5,2,3,1,2,0,1,1,22.9,9.4.2018
Nikola Mirotic,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,WIN,2011,9,17,4,9,2,2,1,15,0,2,1,0,3,22.4,9.4.2018
Jonas Valanciunas,TORONTO RAPTORS,AWAY,DETROIT PISTONS,WIN,1503,11,13,1,1,2,2,3,6,0,0,0,1,2,22.4,9.4.2018
Eric Bledsoe,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,2075,7,17,2,6,4,4,2,10,11,3,0,3,2,22.2,9.4.2018
Nikola Jokic,DENVER NUGGETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2284,5,14,1,4,4,4,2,18,11,2,1,2,2,21.6,9.4.2018
Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,MIAMI HEAT,WIN,2276,8,21,2,5,5,6,3,15,13,1,0,6,3,20.6,9.4.2018
Jeff Teague,MINNESOTA TIMBERWOLVES,HOME,MEMPHIS GRIZZLIES,WIN,2000,9,19,1,4,5,5,1,3,8,3,1,5,1,19.8,9.4.2018
Jusuf Nurkic,PORTLAND TRAIL BLAZERS,AWAY,DENVER NUGGETS,LOSS,1793,9,15,0,0,2,3,8,11,1,1,0,2,5,19.3,9.4.2018
