name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Anthony Davis,NEW ORLEANS PELICANS,HOME,PHOENIX SUNS,WIN,2322,16,29,0,1,21,26,8,10,3,1,5,1,3,50.1,26.2.2018
Devin Booker,PHOENIX SUNS,AWAY,NEW ORLEANS PELICANS,LOSS,2441,14,28,3,10,9,11,0,10,7,1,0,3,4,29.5,26.2.2018
Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,2316,9,10,0,0,8,8,3,14,4,2,2,5,3,28.9,26.2.2018
Klay Thompson,GOLDEN STATE WARRIORS,AWAY,NEW YORK KNICKS,WIN,2001,9,13,4,6,4,4,0,4,5,1,0,1,1,24.8,26.2.2018
Myles Turner,INDIANA PACERS,AWAY,DALLAS MAVERICKS,LOSS,2174,10,14,2,2,2,4,2,9,2,1,3,1,3,23.8,26.2.2018
James Harden,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,2098,8,13,1,5,9,12,1,10,5,4,0,6,1,23.7,26.2.2018
Kevin Durant,GOLDEN STATE WARRIORS,AWAY,NEW YORK KNICKS,WIN,1654,6,10,2,3,8,8,0,9,4,1,1,2,1,22.2,26.2.2018
Kyrie Irving,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,1495,8,13,5,8,4,4,0,6,5,0,0,2,2,21.6,26.2.2018
Brandon Ingram,LOS ANGELES LAKERS,AWAY,ATLANTA HAWKS,WIN,1721,10,16,0,1,1,2,2,8,6,1,3,3,0,21.5,26.2.2018
Emmanuel Mudiay,NEW YORK KNICKS,HOME,GOLDEN STATE WARRIORS,LOSS,1832,8,15,3,5,1,2,1,1,7,2,1,0,0,20.9,26.2.2018
Andre Drummond,DETROIT PISTONS,AWAY,TORONTO RAPTORS,LOSS,2096,8,18,0,0,2,2,6,12,2,4,3,2,3,20.7,26.2.2018
DeMar DeRozan,TORONTO RAPTORS,HOME,DETROIT PISTONS,WIN,1754,5,9,0,1,10,11,0,1,7,2,1,3,0,20.2,26.2.2018
Jonathon Simmons,ORLANDO MAGIC,AWAY,OKLAHOMA CITY THUNDER,LOSS,2139,5,7,0,1,9,10,2,3,2,4,1,3,4,19.5,26.2.2018
Marc Gasol,MEMPHIS GRIZZLIES,AWAY,BOSTON CELTICS,LOSS,1972,5,10,1,3,6,6,1,7,8,1,1,2,2,19.3,26.2.2018
Jarrett Allen,BROOKLYN NETS,HOME,CHICAGO BULLS,WIN,1397,8,11,0,0,2,2,2,7,2,0,3,1,1,19.1,26.2.2018
Paul George,OKLAHOMA CITY THUNDER,HOME,ORLANDO MAGIC,WIN,2196,9,20,2,7,6,7,3,5,3,1,0,2,2,19.1,26.2.2018
J.J. Barea,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,1565,7,11,3,5,2,2,0,2,9,0,0,2,2,18.2,26.2.2018
Jeff Teague,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,1970,4,14,1,2,11,12,0,4,7,3,0,2,1,18.1,26.2.2018
Kris Dunn,CHICAGO BULLS,AWAY,BROOKLYN NETS,LOSS,1827,9,15,1,1,4,5,0,3,4,2,2,4,2,18.0,26.2.2018
Taurean Waller-Prince,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,LOSS,1904,7,18,4,11,6,7,0,3,3,3,0,1,2,18.0,26.2.2018
Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,2221,8,15,1,3,5,6,0,1,2,1,1,0,0,17.7,26.2.2018
Kyle Lowry,TORONTO RAPTORS,HOME,DETROIT PISTONS,WIN,1472,6,10,6,8,2,2,1,5,4,0,0,2,2,17.6,26.2.2018
Jrue Holiday,NEW ORLEANS PELICANS,HOME,PHOENIX SUNS,WIN,2003,8,13,1,2,3,4,0,2,7,2,1,3,4,17.3,26.2.2018
Skal Labissiere,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1885,8,11,1,3,3,3,1,3,0,1,0,0,2,17.3,26.2.2018
Lonzo Ball,LOS ANGELES LAKERS,AWAY,ATLANTA HAWKS,WIN,1443,4,4,3,3,2,2,0,7,5,3,0,2,3,17.2,26.2.2018
Josh Jackson,PHOENIX SUNS,AWAY,NEW ORLEANS PELICANS,LOSS,1787,6,15,0,3,8,11,6,6,1,1,0,0,3,17.2,26.2.2018
Luc Mbah a Moute,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,1736,7,7,2,2,1,1,0,3,0,1,1,0,1,17.1,26.2.2018
Serge Ibaka,TORONTO RAPTORS,HOME,DETROIT PISTONS,WIN,1438,7,14,3,8,2,2,1,8,0,2,1,0,2,17.0,26.2.2018
Julius Randle,LOS ANGELES LAKERS,AWAY,ATLANTA HAWKS,WIN,1777,8,13,0,0,3,3,4,6,2,1,1,3,2,17.0,26.2.2018
JaMychal Green,MEMPHIS GRIZZLIES,AWAY,BOSTON CELTICS,LOSS,2017,8,12,2,4,3,3,1,10,0,0,0,1,4,16.9,26.2.2018
DeMarre Carroll,BROOKLYN NETS,HOME,CHICAGO BULLS,WIN,1606,6,11,4,7,2,2,2,4,5,0,1,2,2,16.7,26.2.2018
Allen Crabbe,BROOKLYN NETS,HOME,CHICAGO BULLS,WIN,1407,7,13,4,9,3,3,0,3,1,1,0,0,2,16.5,26.2.2018
Rudy Gobert,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,2168,7,8,0,0,3,5,2,4,1,1,2,1,4,16.5,26.2.2018
Victor Oladipo,INDIANA PACERS,AWAY,DALLAS MAVERICKS,LOSS,1377,8,13,0,3,5,6,0,5,4,1,1,3,4,16.1,26.2.2018
T.J. Warren,PHOENIX SUNS,AWAY,NEW ORLEANS PELICANS,LOSS,2508,9,21,0,0,5,5,2,4,0,2,2,1,3,15.7,26.2.2018
Steven Adams,OKLAHOMA CITY THUNDER,HOME,ORLANDO MAGIC,WIN,2050,6,8,0,0,4,6,2,6,2,1,2,3,1,15.6,26.2.2018
Dennis Schroder,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,LOSS,1613,8,17,2,5,2,2,0,3,2,2,1,1,0,15.3,26.2.2018
Chris Paul,HOUSTON ROCKETS,AWAY,UTAH JAZZ,WIN,2039,5,13,1,4,4,4,1,5,7,3,0,2,2,15.2,26.2.2018
Nemanja Bjelica,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,2029,5,10,2,3,0,0,2,6,3,4,0,1,1,14.9,26.2.2018
Stephen Curry,GOLDEN STATE WARRIORS,AWAY,NEW YORK KNICKS,WIN,1817,8,16,4,9,1,1,0,5,5,0,0,3,1,14.6,26.2.2018
Trey Burke,NEW YORK KNICKS,HOME,GOLDEN STATE WARRIORS,LOSS,1497,8,15,1,4,1,1,0,1,5,1,1,1,2,14.4,26.2.2018
Taj Gibson,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,2070,6,7,0,0,3,4,2,3,2,0,1,1,3,14.3,26.2.2018
Emeka Okafor,NEW ORLEANS PELICANS,HOME,PHOENIX SUNS,WIN,1112,5,5,0,0,4,5,0,4,0,1,1,0,2,14.2,26.2.2018
Aaron Gordon,ORLANDO MAGIC,AWAY,OKLAHOMA CITY THUNDER,LOSS,1997,7,20,1,7,3,4,1,6,1,2,3,0,0,13.7,26.2.2018
Bojan Bogdanovic,INDIANA PACERS,AWAY,DALLAS MAVERICKS,LOSS,2153,8,16,2,4,1,1,3,5,1,0,0,2,0,13.3,26.2.2018
D.J. Augustin,ORLANDO MAGIC,AWAY,OKLAHOMA CITY THUNDER,LOSS,2007,4,6,2,4,0,0,0,4,9,3,0,5,2,12.1,26.2.2018
Harrison Barnes,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,1899,7,17,1,6,6,7,1,2,1,1,0,2,2,11.7,26.2.2018
Evan Fournier,ORLANDO MAGIC,AWAY,OKLAHOMA CITY THUNDER,LOSS,2098,6,15,5,9,2,2,0,4,2,1,0,2,2,11.7,26.2.2018
Draymond Green,GOLDEN STATE WARRIORS,AWAY,NEW YORK KNICKS,WIN,1909,3,8,1,4,3,3,1,2,6,1,2,1,2,11.7,26.2.2018
Daniel Theis,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,1458,5,8,0,1,2,2,2,5,1,1,1,0,5,11.7,26.2.2018
Doug McDermott,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,981,5,8,4,4,1,1,1,1,1,0,1,1,3,11.6,26.2.2018
Raymond Felton,OKLAHOMA CITY THUNDER,HOME,ORLANDO MAGIC,WIN,755,5,7,3,3,0,0,0,0,4,1,0,2,1,11.5,26.2.2018
JaVale McGee,GOLDEN STATE WARRIORS,AWAY,NEW YORK KNICKS,WIN,875,5,6,0,0,0,0,1,2,3,0,1,0,1,11.5,26.2.2018
Jaylen Brown,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,1543,4,11,2,6,3,4,3,1,3,0,1,0,1,11.3,26.2.2018
Kent Bazemore,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,LOSS,1544,2,6,0,2,8,10,0,4,4,0,1,1,1,11.1,26.2.2018
Patrick Patterson,OKLAHOMA CITY THUNDER,HOME,ORLANDO MAGIC,WIN,978,4,4,2,2,1,1,0,2,3,0,0,1,1,11.1,26.2.2018
Nikola Vucevic,ORLANDO MAGIC,AWAY,OKLAHOMA CITY THUNDER,LOSS,1968,6,13,3,5,0,0,3,4,3,1,2,3,5,11.1,26.2.2018
Pascal Siakam,TORONTO RAPTORS,HOME,DETROIT PISTONS,WIN,1442,5,7,0,1,1,1,1,4,6,0,2,3,4,11.0,26.2.2018
Andrew Harrison,MEMPHIS GRIZZLIES,AWAY,BOSTON CELTICS,LOSS,1979,4,12,0,5,6,11,0,7,7,0,0,1,1,10.8,26.2.2018
Dwight Buycks,DETROIT PISTONS,AWAY,TORONTO RAPTORS,LOSS,1111,3,11,2,4,4,4,4,0,4,1,0,1,1,10.7,26.2.2018
Deyonta Davis,MEMPHIS GRIZZLIES,AWAY,BOSTON CELTICS,LOSS,798,6,7,0,0,0,0,0,3,0,0,1,0,1,10.7,26.2.2018
Kyle O'Quinn,NEW YORK KNICKS,HOME,GOLDEN STATE WARRIORS,LOSS,1275,7,10,0,0,0,0,2,4,2,0,0,2,3,10.6,26.2.2018
Ricky Rubio,UTAH JAZZ,HOME,HOUSTON ROCKETS,LOSS,1607,4,10,2,4,4,4,0,3,5,1,1,3,3,10.5,26.2.2018
Lauri Markkanen,CHICAGO BULLS,AWAY,BROOKLYN NETS,LOSS,1827,8,18,1,3,2,2,1,5,0,0,0,1,1,10.4,26.2.2018
Glenn Robinson,INDIANA PACERS,AWAY,DALLAS MAVERICKS,LOSS,1264,4,6,0,2,2,3,0,1,3,1,0,0,0,10.4,26.2.2018
Willie Cauley-Stein,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1770,7,13,0,0,3,3,1,4,3,0,0,2,6,10.3,26.2.2018
Dennis Smith,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,1735,4,11,1,5,3,4,0,3,4,3,0,2,0,10.2,26.2.2018
Bobby Portis,CHICAGO BULLS,AWAY,BROOKLYN NETS,LOSS,1256,4,11,0,1,4,7,4,5,1,0,2,1,0,10.1,26.2.2018
De'Aaron Fox,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1631,5,9,3,4,0,0,0,2,5,0,0,2,2,10.0,26.2.2018
Ish Smith,DETROIT PISTONS,AWAY,TORONTO RAPTORS,LOSS,1535,7,13,0,1,2,4,1,2,2,1,0,1,4,10.0,26.2.2018
Elfrid Payton,PHOENIX SUNS,AWAY,NEW ORLEANS PELICANS,LOSS,2157,7,17,0,1,2,2,4,3,5,2,0,5,3,9.9,26.2.2018
Isaiah Thomas,LOS ANGELES LAKERS,AWAY,ATLANTA HAWKS,WIN,1599,4,10,1,5,4,4,1,1,5,0,0,1,3,9.9,26.2.2018
Buddy Hield,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1659,7,15,2,6,0,0,2,3,3,0,1,3,2,9.6,26.2.2018
Yogi Ferrell,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,1846,3,5,1,3,2,2,0,3,1,2,0,0,2,9.5,26.2.2018
Terry Rozier,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,1160,5,8,2,4,3,5,0,4,1,0,0,1,5,9.5,26.2.2018
Spencer Dinwiddie,BROOKLYN NETS,HOME,CHICAGO BULLS,WIN,1728,2,6,1,5,0,0,0,5,9,1,0,1,0,9.4,26.2.2018
Denzel Valentine,CHICAGO BULLS,AWAY,BROOKLYN NETS,LOSS,1778,4,16,3,7,0,0,5,8,3,1,0,1,0,9.4,26.2.2018
Tim Hardaway,NEW YORK KNICKS,HOME,GOLDEN STATE WARRIORS,LOSS,1718,4,11,2,6,4,4,0,1,4,1,0,2,2,9.2,26.2.2018
Alex Abrines,OKLAHOMA CITY THUNDER,HOME,ORLANDO MAGIC,WIN,1289,4,10,2,7,2,2,2,1,0,1,1,1,0,9.0,26.2.2018
Lance Thomas,NEW YORK KNICKS,HOME,GOLDEN STATE WARRIORS,LOSS,1040,4,6,3,4,0,0,0,3,0,0,0,0,1,8.9,26.2.2018
Wesley Matthews,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,1899,5,12,3,9,0,0,1,1,1,2,1,1,3,8.8,26.2.2018
Marcus Morris,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,2032,6,15,1,6,0,1,2,6,2,0,0,0,1,8.7,26.2.2018
Zaza Pachulia,GOLDEN STATE WARRIORS,AWAY,NEW YORK KNICKS,WIN,869,2,4,0,0,3,4,2,2,2,2,0,1,1,8.6,26.2.2018
Kentavious Caldwell-Pope,LOS ANGELES LAKERS,AWAY,ATLANTA HAWKS,WIN,1948,4,12,2,5,0,0,2,12,3,2,0,3,2,8.5,26.2.2018
Isaiah Taylor,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,LOSS,1252,5,10,0,1,6,9,0,1,3,1,0,4,2,8.4,26.2.2018
Aron Baynes,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,955,4,4,0,0,1,2,1,1,1,0,2,1,3,8.3,26.2.2018
Dragan Bender,PHOENIX SUNS,AWAY,NEW ORLEANS PELICANS,LOSS,1517,3,8,3,6,0,0,1,5,7,0,0,1,6,8.3,26.2.2018
