name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Stephen Curry,GOLDEN STATE WARRIORS,HOME,MEMPHIS GRIZZLIES,WIN,1536,13,17,10,13,2,2,0,4,3,0,0,0,2,33.8,30.12.2017
Aaron Gordon,ORLANDO MAGIC,HOME,MIAMI HEAT,LOSS,2151,14,22,5,11,6,7,1,6,1,0,2,0,2,32.6,30.12.2017
DeMarcus Cousins,NEW ORLEANS PELICANS,HOME,NEW YORK KNICKS,LOSS,2403,9,19,3,6,8,9,2,17,4,1,0,1,3,27.0,30.12.2017
Tyler Johnson,MIAMI HEAT,AWAY,ORLANDO MAGIC,WIN,2311,12,18,3,4,4,5,1,3,3,1,0,1,3,25.3,30.12.2017
Kristaps Porzingis,NEW YORK KNICKS,AWAY,NEW ORLEANS PELICANS,WIN,1904,11,22,1,5,7,8,2,5,3,2,2,0,5,25.0,30.12.2017
Donovan Mitchell,UTAH JAZZ,HOME,CLEVELAND CAVALIERS,WIN,2325,10,17,2,6,7,8,0,4,6,3,1,4,4,24.2,30.12.2017
Marc Gasol,MEMPHIS GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,LOSS,1686,10,13,4,4,3,3,1,5,1,2,0,2,4,23.2,30.12.2017
Kevin Durant,GOLDEN STATE WARRIORS,HOME,MEMPHIS GRIZZLIES,WIN,2112,7,12,2,4,4,4,1,4,9,1,1,1,1,22.9,30.12.2017
Jamal Murray,DENVER NUGGETS,HOME,PHILADELPHIA 76ERS,LOSS,2426,11,23,1,6,8,9,1,7,3,1,1,3,1,22.1,30.12.2017
Nikola Jokic,DENVER NUGGETS,HOME,PHILADELPHIA 76ERS,LOSS,2197,5,14,1,5,8,9,5,8,6,1,3,2,0,22.0,30.12.2017
Andre Drummond,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,2289,6,11,0,0,2,4,4,17,6,3,0,0,3,21.8,30.12.2017
Zaza Pachulia,GOLDEN STATE WARRIORS,HOME,MEMPHIS GRIZZLIES,WIN,1438,6,6,0,0,5,5,0,8,6,0,0,0,1,21.4,30.12.2017
LeBron James,CLEVELAND CAVALIERS,AWAY,UTAH JAZZ,LOSS,2247,12,22,1,7,4,5,1,7,6,2,1,6,1,21.3,30.12.2017
Goran Dragic,MIAMI HEAT,AWAY,ORLANDO MAGIC,WIN,2303,11,22,2,4,1,1,1,3,8,2,1,2,2,21.1,30.12.2017
Anthony Davis,NEW ORLEANS PELICANS,HOME,NEW YORK KNICKS,LOSS,2180,11,24,0,4,9,12,2,7,1,0,5,3,3,20.9,30.12.2017
Tyreke Evans,MEMPHIS GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,LOSS,1836,9,16,3,5,1,3,0,3,9,1,0,1,1,20.4,30.12.2017
Shabazz Napier,PORTLAND TRAIL BLAZERS,AWAY,ATLANTA HAWKS,LOSS,2143,8,15,1,2,4,4,1,7,6,1,2,3,0,20.1,30.12.2017
Jeff Green,CLEVELAND CAVALIERS,AWAY,UTAH JAZZ,LOSS,1599,6,12,4,4,6,6,2,3,0,1,2,1,1,19.3,30.12.2017
Dennis Schroder,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1995,9,17,1,3,3,3,0,1,8,1,0,1,2,18.8,30.12.2017
Luke Kennard,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,1823,7,12,4,5,2,2,0,1,1,3,0,0,1,18.0,30.12.2017
Derrick Favors,UTAH JAZZ,HOME,CLEVELAND CAVALIERS,WIN,1828,8,11,0,0,3,3,2,4,1,3,1,3,3,17.3,30.12.2017
Ricky Rubio,UTAH JAZZ,HOME,CLEVELAND CAVALIERS,WIN,1894,6,12,2,4,2,2,0,10,8,1,1,2,3,17.1,30.12.2017
Evan Fournier,ORLANDO MAGIC,HOME,MIAMI HEAT,LOSS,2202,9,17,3,6,2,2,0,6,3,0,1,2,1,16.9,30.12.2017
Dario Saric,PHILADELPHIA 76ERS,AWAY,DENVER NUGGETS,WIN,2113,6,16,3,7,5,5,2,7,6,0,1,2,2,16.8,30.12.2017
Kobi Simmons,MEMPHIS GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,LOSS,1833,7,10,3,4,0,0,0,1,3,2,0,0,2,16.4,30.12.2017
Kelly Olynyk,MIAMI HEAT,AWAY,ORLANDO MAGIC,WIN,1821,3,7,2,4,9,10,0,6,3,1,0,2,1,15.4,30.12.2017
Robert Covington,PHILADELPHIA 76ERS,AWAY,DENVER NUGGETS,WIN,2111,6,11,1,6,2,2,0,10,3,2,0,1,2,15.0,30.12.2017
Gary Harris,DENVER NUGGETS,HOME,PHILADELPHIA 76ERS,LOSS,2361,7,14,1,5,2,2,0,0,2,5,0,1,1,15.0,30.12.2017
Jarrett Jack,NEW YORK KNICKS,AWAY,NEW ORLEANS PELICANS,WIN,1441,5,13,1,2,4,4,0,4,7,1,0,0,1,14.6,30.12.2017
