name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Anthony Davis,NEW ORLEANS PELICANS,HOME,MEMPHIS GRIZZLIES,WIN,1880,8,13,1,1,11,13,4,8,2,2,3,2,2,29.2,4.4.2018
E'Twaun Moore,NEW ORLEANS PELICANS,HOME,MEMPHIS GRIZZLIES,WIN,1744,11,16,7,10,1,1,0,1,4,3,1,1,3,27.8,4.4.2018
LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,LOSS,2625,12,20,0,2,4,5,3,6,4,1,1,1,0,25.8,4.4.2018
J.J. Redick,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,2014,10,13,5,7,0,0,0,2,6,1,0,2,2,22.9,4.4.2018
Anthony Tolliver,DETROIT PISTONS,HOME,PHILADELPHIA 76ERS,LOSS,2165,9,11,7,8,0,1,2,3,1,0,0,0,2,22.7,4.4.2018
MarShon Brooks,MEMPHIS GRIZZLIES,AWAY,NEW ORLEANS PELICANS,LOSS,2162,9,17,5,10,2,4,1,3,7,2,0,2,0,22.4,4.4.2018
Josh Richardson,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,1643,7,12,2,2,3,3,0,4,2,3,4,0,0,21.8,4.4.2018
Kentavious Caldwell-Pope,LOS ANGELES LAKERS,HOME,SAN ANTONIO SPURS,WIN,2236,7,9,2,2,5,5,0,6,6,0,0,1,3,21.3,4.4.2018
Dejounte Murray,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,LOSS,2236,7,12,0,0,9,13,3,7,6,2,1,4,4,21.3,4.4.2018
Nikola Mirotic,NEW ORLEANS PELICANS,HOME,MEMPHIS GRIZZLIES,WIN,1638,10,12,3,5,2,2,1,6,0,0,1,1,4,21.2,4.4.2018
Kyle Kuzma,LOS ANGELES LAKERS,HOME,SAN ANTONIO SPURS,WIN,2599,11,23,5,9,3,4,1,4,1,1,0,3,1,18.1,4.4.2018
Bismack Biyombo,ORLANDO MAGIC,HOME,DALLAS MAVERICKS,WIN,1343,4,4,0,0,4,5,6,6,5,1,1,3,2,17.8,4.4.2018
Kelly Olynyk,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,1361,7,12,5,7,0,0,2,6,5,0,0,1,4,17.5,4.4.2018
Channing Frye,LOS ANGELES LAKERS,HOME,SAN ANTONIO SPURS,WIN,1577,8,9,3,3,0,0,0,4,1,0,0,0,2,17.0,4.4.2018
Greg Monroe,BOSTON CELTICS,AWAY,TORONTO RAPTORS,LOSS,1402,4,7,0,0,9,9,4,4,3,0,0,2,2,17.0,4.4.2018
Ben Simmons,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,1926,7,10,0,0,2,4,0,6,7,1,0,2,1,16.3,4.4.2018
Taurean Waller-Prince,ATLANTA HAWKS,HOME,MIAMI HEAT,LOSS,1457,8,14,3,6,1,1,0,1,4,1,0,1,2,15.7,4.4.2018
Ish Smith,DETROIT PISTONS,HOME,PHILADELPHIA 76ERS,LOSS,1672,6,15,2,7,0,0,0,3,12,1,2,2,0,15.6,4.4.2018
Khem Birch,ORLANDO MAGIC,HOME,DALLAS MAVERICKS,WIN,1537,3,5,0,0,4,5,4,4,5,0,2,0,2,15.4,4.4.2018
Jrue Holiday,NEW ORLEANS PELICANS,HOME,MEMPHIS GRIZZLIES,WIN,1738,5,12,2,4,3,3,0,3,6,3,1,2,1,15.0,4.4.2018
Marco Belinelli,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,1821,6,12,4,7,3,4,0,4,2,3,0,4,0,14.2,4.4.2018
Shelvin Mack,ORLANDO MAGIC,HOME,DALLAS MAVERICKS,WIN,1606,5,7,1,2,2,6,0,3,9,0,0,1,2,13.9,4.4.2018
Fred VanVleet,TORONTO RAPTORS,HOME,BOSTON CELTICS,WIN,1426,5,10,3,6,2,2,0,3,4,0,0,0,0,13.7,4.4.2018
Richaun Holmes,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,1125,5,6,0,0,1,1,0,3,3,3,0,0,4,13.2,4.4.2018
Delon Wright,TORONTO RAPTORS,HOME,BOSTON CELTICS,WIN,1604,4,9,0,0,0,0,2,7,8,2,2,2,2,13.0,4.4.2018
Serge Ibaka,TORONTO RAPTORS,HOME,BOSTON CELTICS,WIN,1749,7,13,1,4,0,0,1,5,2,1,2,1,2,12.9,4.4.2018
Aaron Gordon,ORLANDO MAGIC,HOME,DALLAS MAVERICKS,WIN,1541,8,16,2,6,2,2,0,4,1,1,1,2,2,12.8,4.4.2018
Stanley Johnson,DETROIT PISTONS,HOME,PHILADELPHIA 76ERS,LOSS,2008,7,14,2,6,3,5,1,4,4,3,0,5,3,12.7,4.4.2018
Maxi Kleber,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,LOSS,700,5,5,2,2,0,0,0,4,1,0,0,0,1,12.0,4.4.2018
Al Horford,BOSTON CELTICS,AWAY,TORONTO RAPTORS,LOSS,1875,5,13,1,4,5,5,1,3,0,1,1,0,1,11.8,4.4.2018
Pau Gasol,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,LOSS,1760,4,11,1,3,2,2,6,6,3,0,1,1,3,11.5,4.4.2018
Rodney McGruder,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,1248,5,6,3,4,1,2,0,2,1,1,0,1,3,11.5,4.4.2018
Justise Winslow,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,1631,7,16,1,4,3,3,0,1,5,0,0,2,0,11.4,4.4.2018
Robert Covington,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,1827,4,11,2,7,2,2,0,4,2,3,2,1,2,11.1,4.4.2018
Jamel Artis,ORLANDO MAGIC,HOME,DALLAS MAVERICKS,WIN,1901,8,13,1,3,1,1,0,0,0,0,1,2,0,10.8,4.4.2018
Mario Hezonja,ORLANDO MAGIC,HOME,DALLAS MAVERICKS,WIN,2083,5,14,1,6,1,2,0,8,4,2,3,2,1,10.7,4.4.2018
Kyle Collinsworth,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,LOSS,2096,5,13,0,2,3,4,3,6,6,1,0,2,5,10.6,4.4.2018
Aaron Harrison,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,LOSS,2501,5,10,3,6,0,0,1,3,2,1,0,0,4,10.4,4.4.2018
Tyler Dorsey,ATLANTA HAWKS,HOME,MIAMI HEAT,LOSS,1546,5,13,1,4,4,5,0,5,1,2,0,1,1,10.3,4.4.2018
Tyler Ennis,LOS ANGELES LAKERS,HOME,SAN ANTONIO SPURS,WIN,1901,4,9,2,4,0,0,0,2,7,1,1,1,3,10.3,4.4.2018
Jarell Martin,MEMPHIS GRIZZLIES,AWAY,NEW ORLEANS PELICANS,LOSS,1347,6,9,2,2,1,2,1,4,1,0,0,1,5,10.3,4.4.2018
Marcus Morris,BOSTON CELTICS,AWAY,TORONTO RAPTORS,LOSS,2055,7,14,1,4,6,7,0,5,0,1,0,5,2,10.3,4.4.2018
Reggie Bullock,DETROIT PISTONS,HOME,PHILADELPHIA 76ERS,LOSS,1841,5,10,4,7,1,1,1,2,1,0,0,1,2,10.2,4.4.2018
Johnathan Motley,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,LOSS,2475,6,11,0,0,2,4,2,6,1,1,0,1,4,10.2,4.4.2018
Rudy Gay,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,LOSS,1556,5,10,3,6,1,2,1,4,0,1,0,1,1,10.1,4.4.2018
Ivica Zubac,LOS ANGELES LAKERS,HOME,SAN ANTONIO SPURS,WIN,1710,4,6,0,0,0,0,1,5,6,0,1,1,4,9.9,4.4.2018
Kyle Lowry,TORONTO RAPTORS,HOME,BOSTON CELTICS,WIN,1945,5,11,2,7,1,2,1,4,5,1,1,3,3,9.8,4.4.2018
DeMar DeRozan,TORONTO RAPTORS,HOME,BOSTON CELTICS,WIN,1624,6,17,3,4,1,1,0,3,2,1,1,0,3,9.3,4.4.2018
Ivan Rabb,MEMPHIS GRIZZLIES,AWAY,NEW ORLEANS PELICANS,LOSS,1597,6,13,0,0,4,4,3,4,0,0,0,3,1,9.2,4.4.2018
Rajon Rondo,NEW ORLEANS PELICANS,HOME,MEMPHIS GRIZZLIES,WIN,1701,1,4,0,2,0,0,1,6,13,0,0,2,1,8.8,4.4.2018
Derrick Jones,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,708,3,5,1,2,3,4,2,2,1,0,0,1,1,8.6,4.4.2018
Wayne Ellington,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,1412,4,9,3,8,0,0,0,3,0,1,1,0,1,8.5,4.4.2018
Yogi Ferrell,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,LOSS,1044,2,6,1,4,2,2,0,1,7,0,0,0,1,8.4,4.4.2018
Andre Drummond,DETROIT PISTONS,HOME,PHILADELPHIA 76ERS,LOSS,2260,5,10,0,1,3,7,5,10,1,0,1,4,5,8.3,4.4.2018
Damion Lee,ATLANTA HAWKS,HOME,MIAMI HEAT,LOSS,1373,7,13,1,3,0,1,2,2,1,1,0,3,2,8.2,4.4.2018
Dorian Finney-Smith,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,LOSS,2115,5,15,2,6,2,2,3,3,2,0,0,1,2,8.1,4.4.2018
Hassan Whiteside,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,1260,2,6,0,0,0,0,2,11,2,0,3,0,2,8.0,4.4.2018
Dillon Brooks,MEMPHIS GRIZZLIES,AWAY,NEW ORLEANS PELICANS,LOSS,934,4,7,0,3,0,0,0,0,2,1,1,0,0,7.8,4.4.2018
Luke Kennard,DETROIT PISTONS,HOME,PHILADELPHIA 76ERS,LOSS,1487,5,9,1,2,1,3,0,4,2,0,0,1,2,7.7,4.4.2018
Amir Johnson,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,1729,3,8,1,1,2,2,2,8,3,0,1,2,4,7.6,4.4.2018
Kyle Anderson,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,LOSS,1990,4,10,1,3,0,0,1,3,1,3,1,1,3,7.4,4.4.2018
