name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kevin Love,CLEVELAND CAVALIERS,HOME,MIAMI HEAT,WIN,1528,10,16,4,8,14,17,2,7,2,2,0,3,0,33.5,28.11.2017
Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,SACRAMENTO KINGS,WIN,1575,11,16,1,1,9,13,0,5,5,5,1,2,4,30.7,28.11.2017
Derrick Favors,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,1960,12,16,0,0,0,0,2,7,5,1,3,1,1,26.3,28.11.2017
LeBron James,CLEVELAND CAVALIERS,HOME,MIAMI HEAT,WIN,1706,10,16,1,3,0,1,2,10,6,5,1,2,1,25.3,28.11.2017
Eric Bledsoe,MILWAUKEE BUCKS,AWAY,SACRAMENTO KINGS,WIN,1429,7,10,3,4,4,5,0,5,5,3,0,0,1,24.0,28.11.2017
Devin Booker,PHOENIX SUNS,AWAY,CHICAGO BULLS,WIN,1990,10,23,5,9,8,10,0,8,4,1,1,3,0,24.0,28.11.2017
Justin Holiday,CHICAGO BULLS,HOME,PHOENIX SUNS,LOSS,2056,9,15,6,9,1,2,0,3,5,2,3,0,6,23.8,28.11.2017
Kris Dunn,CHICAGO BULLS,HOME,PHOENIX SUNS,LOSS,1953,10,16,4,5,0,0,1,4,8,4,0,5,4,21.7,28.11.2017
Bam Adebayo,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,LOSS,1107,7,7,0,0,5,5,1,5,2,0,1,0,0,21.2,28.11.2017
T.J. Warren,PHOENIX SUNS,AWAY,CHICAGO BULLS,WIN,2385,10,20,1,5,4,4,4,3,1,1,1,2,3,17.9,28.11.2017
Jimmy Butler,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,LOSS,2308,5,17,3,9,4,4,5,2,10,1,0,1,1,17.8,28.11.2017
Jonas Jerebko,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,1614,6,10,3,4,0,0,1,7,2,0,1,0,2,14.5,28.11.2017
Alex Len,PHOENIX SUNS,AWAY,CHICAGO BULLS,WIN,1785,6,10,0,0,1,2,6,12,1,0,0,2,0,14.5,28.11.2017
Otto Porter,WASHINGTON WIZARDS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1925,8,18,4,8,2,2,0,8,0,0,0,1,1,13.6,28.11.2017
Dwyane Wade,CLEVELAND CAVALIERS,HOME,MIAMI HEAT,WIN,1663,8,16,1,2,0,0,0,5,4,2,0,2,1,12.9,28.11.2017
Tyus Jones,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,LOSS,2389,4,9,2,6,2,3,0,4,7,1,0,0,3,12.8,28.11.2017
Taj Gibson,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,LOSS,2466,8,13,0,0,0,2,3,8,1,0,0,1,2,12.7,28.11.2017
Tyler Ulis,PHOENIX SUNS,AWAY,CHICAGO BULLS,WIN,1882,5,9,1,1,3,5,0,6,7,1,0,4,0,12.6,28.11.2017
Garrett Temple,SACRAMENTO KINGS,HOME,MILWAUKEE BUCKS,LOSS,1470,5,8,3,3,5,7,0,2,0,0,0,1,2,12.4,28.11.2017
Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,LOSS,2388,9,19,2,5,0,0,3,14,0,1,0,4,4,12.0,28.11.2017
Mike Scott,WASHINGTON WIZARDS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1227,5,8,1,4,1,2,0,5,2,2,0,1,0,11.9,28.11.2017
Ricky Rubio,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,1763,5,10,2,5,1,2,0,4,5,1,1,1,3,11.8,28.11.2017
Dion Waiters,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,LOSS,2043,8,19,3,11,2,3,0,1,7,0,0,4,0,11.7,28.11.2017
Hassan Whiteside,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,LOSS,1122,5,10,0,0,1,3,4,10,0,2,1,1,3,11.5,28.11.2017
Kelly Oubre,WASHINGTON WIZARDS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1887,7,14,0,4,2,4,0,4,2,2,1,1,3,11.3,28.11.2017
Tomas Satoransky,WASHINGTON WIZARDS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1295,3,6,1,2,0,0,1,4,6,1,0,0,0,11.1,28.11.2017
Josh Richardson,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,LOSS,1631,6,9,3,5,0,0,0,2,2,1,0,2,3,10.9,28.11.2017
Malcolm Brogdon,MILWAUKEE BUCKS,AWAY,SACRAMENTO KINGS,WIN,1188,4,7,0,1,1,2,0,6,5,1,0,1,0,10.6,28.11.2017
Alec Burks,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,1200,4,10,3,5,3,3,1,3,0,1,0,0,2,10.4,28.11.2017
James Johnson,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,LOSS,1905,6,11,2,3,0,1,2,1,3,1,1,3,1,10.4,28.11.2017
Donovan Mitchell,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,1814,5,12,2,5,4,4,0,3,2,2,0,2,4,10.3,28.11.2017
Tony Snell,MILWAUKEE BUCKS,AWAY,SACRAMENTO KINGS,WIN,1781,3,3,2,2,1,2,0,2,2,1,1,1,1,10.0,28.11.2017
Skal Labissiere,SACRAMENTO KINGS,HOME,MILWAUKEE BUCKS,LOSS,1454,4,8,0,0,3,3,3,3,0,0,0,0,2,9.2,28.11.2017
Bobby Portis,CHICAGO BULLS,HOME,PHOENIX SUNS,LOSS,1066,3,5,1,2,2,2,1,4,1,0,0,0,1,8.9,28.11.2017
Gary Harris,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,1999,6,16,4,11,2,2,0,3,1,0,1,2,2,8.7,28.11.2017
Kenneth Faried,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,1389,3,8,0,0,5,6,5,3,0,0,0,2,0,8.6,28.11.2017
Nikola Jokic,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,1576,3,7,1,3,0,0,0,6,6,1,1,2,1,8.6,28.11.2017
Jodie Meeks,WASHINGTON WIZARDS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1038,4,6,4,6,0,0,0,0,0,0,0,0,2,8.6,28.11.2017
Khris Middleton,MILWAUKEE BUCKS,AWAY,SACRAMENTO KINGS,WIN,1412,4,7,2,5,2,3,0,4,2,1,0,2,4,8.3,28.11.2017
