name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Paul George,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,2168,11,23,6,11,10,12,1,4,3,6,0,3,4,30.9,6.2.2018
Jonathon Simmons,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,WIN,2146,12,17,2,4,8,9,2,5,2,1,1,3,3,28.3,6.2.2018
James Harden,HOUSTON ROCKETS,AWAY,BROOKLYN NETS,WIN,2063,11,23,4,10,10,10,0,4,5,0,1,2,4,26.1,6.2.2018
Kevin Durant,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,LOSS,1824,8,14,3,8,14,15,1,5,1,1,1,5,1,25.2,6.2.2018
Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,2165,13,26,2,5,6,6,0,9,9,0,0,4,2,25.2,6.2.2018
Brandon Ingram,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,2025,9,12,2,2,6,6,0,4,5,0,2,2,1,24.9,6.2.2018
Eric Bledsoe,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,1749,7,11,2,6,7,7,1,4,8,1,0,2,1,24.2,6.2.2018
Joel Embiid,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,1932,10,21,3,7,4,5,1,12,3,0,3,1,2,22.6,6.2.2018
Spencer Dinwiddie,BROOKLYN NETS,HOME,HOUSTON ROCKETS,LOSS,1509,5,7,5,7,3,3,1,2,9,3,0,3,1,22.3,6.2.2018
Chris Paul,HOUSTON ROCKETS,AWAY,BROOKLYN NETS,WIN,2027,9,15,4,8,3,3,1,6,5,2,0,3,2,22.3,6.2.2018
Kyle Lowry,TORONTO RAPTORS,HOME,BOSTON CELTICS,WIN,1510,6,13,6,11,5,7,2,6,4,2,0,1,1,22.1,6.2.2018
Bradley Beal,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,2434,12,22,5,12,1,2,2,5,5,1,0,4,1,22.0,6.2.2018
Clint Capela,HOUSTON ROCKETS,AWAY,BROOKLYN NETS,WIN,1898,8,12,0,0,2,4,5,6,0,1,4,0,1,20.7,6.2.2018
Dennis Schroder,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,WIN,1479,9,15,1,3,3,3,0,3,5,1,1,0,2,20.4,6.2.2018
T.J. Warren,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,2162,9,22,0,2,6,10,3,3,3,4,0,0,2,18.9,6.2.2018
C.J. Miles,TORONTO RAPTORS,HOME,BOSTON CELTICS,WIN,924,6,8,5,7,3,3,0,1,2,0,0,0,0,18.5,6.2.2018
Julius Randle,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1644,9,13,0,0,3,5,1,7,5,0,1,3,1,18.3,6.2.2018
Ben Simmons,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2137,6,8,0,0,3,5,3,3,8,3,1,5,2,17.5,6.2.2018
Josh Hart,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1862,5,7,3,4,2,2,2,9,3,1,1,1,4,17.4,6.2.2018
LeBron James,CLEVELAND CAVALIERS,AWAY,ORLANDO MAGIC,LOSS,1985,10,17,2,4,3,4,1,9,5,1,0,6,4,17.0,6.2.2018
DeMarre Carroll,BROOKLYN NETS,HOME,HOUSTON ROCKETS,LOSS,1783,7,12,5,8,2,2,0,2,1,2,0,1,2,16.9,6.2.2018
Stephen Curry,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,LOSS,1909,6,14,2,9,7,7,1,4,5,1,1,3,3,16.5,6.2.2018
Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,2079,10,23,0,0,3,6,1,10,6,1,2,3,3,15.8,6.2.2018
Dario Saric,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2350,8,14,2,4,2,2,3,4,1,1,0,2,2,15.6,6.2.2018
Terry Rozier,BOSTON CELTICS,AWAY,TORONTO RAPTORS,LOSS,1450,5,12,4,5,4,4,1,4,4,2,0,2,2,15.5,6.2.2018
Enes Kanter,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,LOSS,1934,8,15,0,0,3,3,6,10,1,1,0,4,3,15.4,6.2.2018
J.J. Redick,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2005,6,9,4,5,2,2,0,1,6,0,0,2,3,15.4,6.2.2018
Khris Middleton,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,2039,8,15,2,4,2,3,0,4,2,1,1,1,1,15.2,6.2.2018
Otto Porter,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,2063,8,16,0,1,1,1,5,3,2,1,1,1,3,14.3,6.2.2018
Tyson Chandler,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,1820,4,5,0,0,0,2,5,8,4,0,0,0,0,14.0,6.2.2018
Evan Fournier,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,WIN,2231,7,13,1,6,4,9,1,5,3,1,0,2,1,13.6,6.2.2018
Jarrett Allen,BROOKLYN NETS,HOME,HOUSTON ROCKETS,LOSS,1399,6,11,0,1,4,4,1,1,1,1,0,0,0,13.4,6.2.2018
