name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Michael Redd,MILWAUKEE BUCKS,AWAY,SAN ANTONIO SPURS,WIN,2368,14,22,0,3,8,8,1,6,2,2,0,0,0,32.1,26.12.2006
Gilbert Arenas,WASHINGTON WIZARDS,HOME,MEMPHIS GRIZZLIES,WIN,1972,9,13,3,5,10,10,0,0,7,0,0,3,2,26.6,26.12.2006
Matt Barnes,GOLDEN STATE WARRIORS,HOME,PHILADELPHIA 76ERS,WIN,2723,8,9,7,8,2,2,0,8,3,0,1,2,2,24.3,26.12.2006
Mehmet Okur,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,2236,8,14,2,7,6,8,3,8,4,0,1,0,3,23.4,26.12.2006
Shawn Marion,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,1795,10,16,1,3,2,2,3,5,1,2,2,0,1,23.1,26.12.2006
Luke Ridnour,SEATTLE SUPERSONICS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2423,11,17,3,4,2,2,0,3,9,0,0,3,2,22.9,26.12.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,WIN,2151,9,19,0,0,8,12,4,10,8,0,0,2,4,22.5,26.12.2006
Carlos Boozer,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,2462,11,19,0,0,4,4,4,6,1,2,0,2,1,22.0,26.12.2006
Tony Parker,SAN ANTONIO SPURS,HOME,MILWAUKEE BUCKS,LOSS,2393,9,20,1,3,5,5,2,5,10,0,0,1,2,21.7,26.12.2006
Allen Iverson,DENVER NUGGETS,HOME,BOSTON CELTICS,WIN,2627,9,22,1,2,9,13,0,2,13,4,0,6,2,21.5,26.12.2006
Antawn Jamison,WASHINGTON WIZARDS,HOME,MEMPHIS GRIZZLIES,WIN,2004,10,19,4,5,2,2,2,7,1,3,0,1,4,21.3,26.12.2006
Leandro Barbosa,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,1673,9,14,1,3,3,3,0,5,4,3,0,2,1,20.7,26.12.2006
Rasheed Wallace,DETROIT PISTONS,HOME,NEW JERSEY NETS,WIN,2154,8,12,4,7,1,2,0,5,3,1,3,0,4,20.5,26.12.2006
Earl Boykins,DENVER NUGGETS,HOME,BOSTON CELTICS,WIN,1903,8,19,4,5,8,8,1,1,4,1,0,2,1,20.3,26.12.2006
Vince Carter,NEW JERSEY NETS,AWAY,DETROIT PISTONS,LOSS,2595,6,17,2,4,14,15,0,3,5,2,1,3,5,20.2,26.12.2006
Josh Howard,DALLAS MAVERICKS,HOME,CHARLOTTE BOBCATS,WIN,2102,10,19,1,3,6,8,3,5,3,1,0,2,4,20.0,26.12.2006
Baron Davis,GOLDEN STATE WARRIORS,HOME,PHILADELPHIA 76ERS,WIN,2449,9,17,1,5,2,3,1,3,16,0,1,5,3,19.6,26.12.2006
Alexander Johnson,MEMPHIS GRIZZLIES,AWAY,WASHINGTON WIZARDS,LOSS,1523,7,10,0,0,9,10,4,6,1,0,1,3,5,19.4,26.12.2006
Tim Duncan,SAN ANTONIO SPURS,HOME,MILWAUKEE BUCKS,LOSS,2383,7,15,0,0,11,14,4,8,0,0,2,3,2,18.9,26.12.2006
Caron Butler,WASHINGTON WIZARDS,HOME,MEMPHIS GRIZZLIES,WIN,2516,8,16,1,1,2,2,0,5,6,6,0,3,3,18.5,26.12.2006
Andris Biedrins,GOLDEN STATE WARRIORS,HOME,PHILADELPHIA 76ERS,WIN,1849,7,10,0,0,2,5,4,7,0,3,1,0,3,18.0,26.12.2006
Ray Allen,SEATTLE SUPERSONICS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2590,7,15,3,6,4,8,1,3,8,2,2,4,1,17.9,26.12.2006
Mo Williams,MILWAUKEE BUCKS,AWAY,SAN ANTONIO SPURS,WIN,2270,10,18,1,4,2,2,0,5,4,3,1,3,4,17.8,26.12.2006
Chris Wilcox,SEATTLE SUPERSONICS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2442,10,16,0,0,2,3,1,9,2,1,0,1,4,17.6,26.12.2006
Dirk Nowitzki,DALLAS MAVERICKS,HOME,CHARLOTTE BOBCATS,WIN,2148,9,15,0,1,5,5,1,6,0,1,0,1,3,17.4,26.12.2006
Ben Gordon,CHICAGO BULLS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1663,8,16,1,3,10,10,0,3,2,1,0,4,3,17.1,26.12.2006
Rodney Carney,PHILADELPHIA 76ERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2733,12,22,0,0,1,2,5,3,0,2,0,3,1,17.0,26.12.2006
Raja Bell,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,2242,6,11,2,4,4,4,1,2,5,2,0,2,3,16.3,26.12.2006
Gerald Green,BOSTON CELTICS,AWAY,DENVER NUGGETS,LOSS,2170,7,17,2,5,2,3,3,5,2,2,4,0,5,16.3,26.12.2006
