name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Jermaine O'Neal,INDIANA PACERS,HOME,CHICAGO BULLS,LOSS,2402,15,24,0,0,9,12,5,9,0,2,0,5,2,29.4,25.3.2007
Lamar Odom,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,WIN,2480,8,11,0,1,8,10,5,14,4,4,0,5,3,27.0,25.3.2007
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,HOUSTON ROCKETS,WIN,2154,10,15,4,5,4,4,0,5,5,0,0,0,0,26.5,25.3.2007
Mike Bibby,SACRAMENTO KINGS,HOME,PHOENIX SUNS,WIN,2309,13,23,9,12,2,2,1,3,5,1,0,5,3,26.0,25.3.2007
Tayshaun Prince,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,WIN,2239,10,18,1,3,7,7,1,3,2,3,1,1,0,25.1,25.3.2007
Tracy McGrady,HOUSTON ROCKETS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2153,12,20,1,4,6,9,1,4,6,0,0,2,0,24.7,25.3.2007
Monta Ellis,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES LAKERS,LOSS,2499,12,21,1,1,6,6,1,2,2,4,0,2,4,24.2,25.3.2007
Josh Howard,DALLAS MAVERICKS,AWAY,ATLANTA HAWKS,WIN,2316,9,14,3,3,7,8,0,5,1,1,0,0,3,23.4,25.3.2007
Kobe Bryant,LOS ANGELES LAKERS,HOME,GOLDEN STATE WARRIORS,WIN,2782,15,33,4,11,9,11,4,5,0,1,1,7,2,23.3,25.3.2007
Antonio McDyess,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,WIN,1615,9,13,0,0,2,4,3,6,1,3,1,0,1,21.6,25.3.2007
Mike Dunleavy,INDIANA PACERS,HOME,CHICAGO BULLS,LOSS,2486,9,15,0,0,5,6,1,6,5,0,1,1,2,20.6,25.3.2007
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,ATLANTA HAWKS,WIN,2471,10,17,1,2,7,8,1,3,2,0,0,1,4,20.1,25.3.2007
Jason Maxiell,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,WIN,2131,9,13,0,0,1,3,9,6,0,0,4,2,4,20.0,25.3.2007
Tim Duncan,SAN ANTONIO SPURS,AWAY,SEATTLE SUPERSONICS,WIN,1739,4,8,0,0,8,8,0,10,3,1,3,0,2,19.4,25.3.2007
Ben Gordon,CHICAGO BULLS,AWAY,INDIANA PACERS,WIN,2534,13,25,1,3,4,4,2,0,5,2,0,5,3,19.4,25.3.2007
Jason Terry,DALLAS MAVERICKS,AWAY,ATLANTA HAWKS,WIN,2358,10,15,3,5,4,5,0,3,6,3,0,8,3,19.0,25.3.2007
Amar'e Stoudemire,PHOENIX SUNS,AWAY,SACRAMENTO KINGS,LOSS,2206,8,14,0,0,7,9,2,9,3,0,1,2,4,18.9,25.3.2007
David West,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,HOUSTON ROCKETS,WIN,2304,9,16,0,1,5,5,1,4,3,0,0,0,2,18.6,25.3.2007
Leandro Barbosa,PHOENIX SUNS,AWAY,SACRAMENTO KINGS,LOSS,1987,12,22,3,9,0,0,1,4,2,1,0,1,3,18.5,25.3.2007
Allen Iverson,DENVER NUGGETS,AWAY,CLEVELAND CAVALIERS,WIN,2769,7,13,0,2,4,6,0,4,12,0,0,2,1,18.1,25.3.2007
Metta World Peace,SACRAMENTO KINGS,HOME,PHOENIX SUNS,WIN,2756,7,14,1,4,9,10,0,9,3,1,1,4,3,17.9,25.3.2007
Carmelo Anthony,DENVER NUGGETS,AWAY,CLEVELAND CAVALIERS,WIN,2356,12,19,0,0,3,6,0,5,2,0,0,1,4,17.6,25.3.2007
