name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Vince Carter,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,2444,15,22,3,6,8,9,3,5,4,0,0,2,3,34.4,2.12.2006
Allen Iverson,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,LOSS,2397,11,25,0,2,15,15,0,3,10,5,0,3,3,32.6,2.12.2006
Kevin Martin,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,LOSS,2581,9,15,1,1,11,12,0,4,1,3,0,1,1,26.2,2.12.2006
Carmelo Anthony,DENVER NUGGETS,HOME,INDIANA PACERS,WIN,2057,14,25,2,3,8,11,2,2,4,0,0,3,3,25.5,2.12.2006
Jamaal Tinsley,INDIANA PACERS,AWAY,DENVER NUGGETS,LOSS,1683,11,19,2,4,1,2,1,2,8,2,1,2,2,22.5,2.12.2006
Troy Murphy,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,LOSS,2496,8,13,5,9,2,2,3,8,4,1,0,2,3,22.2,2.12.2006
Carlos Boozer,UTAH JAZZ,HOME,SEATTLE SUPERSONICS,WIN,2084,9,12,0,0,6,10,1,7,7,1,2,4,4,22.1,2.12.2006
Charlie Bell,MILWAUKEE BUCKS,AWAY,GOLDEN STATE WARRIORS,WIN,2443,11,20,5,10,1,2,0,1,5,3,0,2,2,22.0,2.12.2006
Eddy Curry,NEW YORK KNICKS,HOME,TORONTO RAPTORS,LOSS,2467,10,18,0,0,7,11,6,6,1,2,1,3,4,21.6,2.12.2006
Chris Bosh,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,2213,8,17,1,1,9,11,5,8,1,0,1,2,1,21.4,2.12.2006
Rashard Lewis,SEATTLE SUPERSONICS,AWAY,UTAH JAZZ,LOSS,2365,9,17,3,6,6,6,2,6,0,1,1,1,3,21.4,2.12.2006
Bruce Bowen,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,2607,7,11,6,9,3,3,0,5,1,2,1,1,3,20.8,2.12.2006
Ray Allen,SEATTLE SUPERSONICS,AWAY,UTAH JAZZ,LOSS,2500,8,19,4,9,13,14,0,4,2,1,0,5,2,20.3,2.12.2006
Jason Williams,MIAMI HEAT,AWAY,MEMPHIS GRIZZLIES,WIN,2246,4,7,2,3,3,4,0,5,14,0,0,0,1,20.2,2.12.2006
Richard Jefferson,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,2275,8,13,2,4,6,9,0,8,4,1,0,3,2,19.3,2.12.2006
Jermaine O'Neal,INDIANA PACERS,AWAY,DENVER NUGGETS,LOSS,2084,9,13,0,0,2,7,2,14,4,2,2,4,3,19.1,2.12.2006
Baron Davis,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,LOSS,2507,7,15,0,3,5,6,0,1,11,2,0,2,2,18.1,2.12.2006
Ben Gordon,CHICAGO BULLS,HOME,WASHINGTON WIZARDS,WIN,1740,10,21,5,9,3,4,1,2,2,0,0,2,1,17.2,2.12.2006
Tim Duncan,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,2235,6,13,0,0,6,8,5,6,6,1,1,3,4,17.1,2.12.2006
T.J. Ford,TORONTO RAPTORS,AWAY,NEW YORK KNICKS,WIN,1942,5,11,2,3,8,8,0,1,10,0,0,4,2,16.8,2.12.2006
Paul Millsap,UTAH JAZZ,HOME,SEATTLE SUPERSONICS,WIN,1177,7,8,0,0,2,2,4,6,1,0,0,1,2,16.7,2.12.2006
