name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Al Jefferson,BOSTON CELTICS,HOME,SEATTLE SUPERSONICS,WIN,2173,13,17,0,0,5,8,6,10,4,1,2,3,3,31.3,9.3.2007
Andre Iguodala,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,WIN,2744,11,18,3,3,6,7,1,7,3,2,0,2,2,26.5,9.3.2007
Bostjan Nachbar,NEW JERSEY NETS,AWAY,HOUSTON ROCKETS,LOSS,1602,10,14,4,7,5,6,1,6,0,0,0,1,1,23.9,9.3.2007
Tracy McGrady,HOUSTON ROCKETS,HOME,NEW JERSEY NETS,WIN,2042,11,25,3,10,9,13,0,4,5,1,0,1,2,23.2,9.3.2007
Shaquille O'Neal,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,2089,13,16,0,0,6,11,4,5,2,0,0,6,3,22.5,9.3.2007
Chris Webber,DETROIT PISTONS,AWAY,DENVER NUGGETS,WIN,1860,9,11,0,1,2,4,4,5,3,2,1,1,2,22.4,9.3.2007
Mike Miller,MEMPHIS GRIZZLIES,AWAY,ATLANTA HAWKS,LOSS,2502,12,21,3,8,2,3,1,7,5,0,1,3,1,22.3,9.3.2007
Yao Ming,HOUSTON ROCKETS,HOME,NEW JERSEY NETS,WIN,1776,6,11,0,0,12,13,4,9,1,0,0,3,1,21.1,9.3.2007
Baron Davis,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,1692,8,10,0,1,9,9,1,6,3,0,0,3,5,20.8,9.3.2007
Jason Williams,MIAMI HEAT,HOME,MINNESOTA TIMBERWOLVES,WIN,2336,9,13,2,4,0,0,0,0,6,3,0,1,2,19.9,9.3.2007
Stromile Swift,MEMPHIS GRIZZLIES,AWAY,ATLANTA HAWKS,LOSS,1891,6,10,0,0,3,4,4,9,0,3,4,0,4,19.7,9.3.2007
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,2363,9,17,0,0,5,7,3,8,4,0,0,1,2,19.4,9.3.2007
Rajon Rondo,BOSTON CELTICS,HOME,SEATTLE SUPERSONICS,WIN,1598,6,9,1,2,7,9,1,1,3,2,0,1,2,18.6,9.3.2007
Paul Pierce,BOSTON CELTICS,HOME,SEATTLE SUPERSONICS,WIN,2165,8,18,1,6,4,6,0,7,7,2,0,1,1,18.4,9.3.2007
David West,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,PHOENIX SUNS,LOSS,2292,8,15,0,0,3,3,3,6,4,0,1,0,3,17.9,9.3.2007
Samuel Dalembert,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,WIN,2364,3,8,0,0,6,6,6,10,2,0,3,0,3,17.1,9.3.2007
Rasheed Wallace,DETROIT PISTONS,AWAY,DENVER NUGGETS,WIN,2035,4,13,3,6,6,7,0,10,5,4,1,2,3,17.1,9.3.2007
Matt Barnes,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,1867,6,12,4,7,0,0,3,5,2,3,1,2,0,16.7,9.3.2007
Ray Allen,SEATTLE SUPERSONICS,AWAY,BOSTON CELTICS,LOSS,2590,8,21,2,9,4,4,1,4,5,2,0,1,1,16.5,9.3.2007
Kobe Bryant,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,LOSS,2665,12,27,3,7,3,3,0,4,4,1,0,3,4,16.3,9.3.2007
Josh Smith,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,WIN,2344,7,15,0,2,6,9,1,9,2,0,3,2,1,15.6,9.3.2007
Andre Miller,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,WIN,2395,8,19,0,1,7,8,0,3,8,0,0,2,4,15.4,9.3.2007
Amar'e Stoudemire,PHOENIX SUNS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2430,6,15,0,0,6,8,2,9,2,4,2,4,2,15.2,9.3.2007
Earl Watson,SEATTLE SUPERSONICS,AWAY,BOSTON CELTICS,LOSS,1918,7,12,2,6,1,1,1,2,7,3,0,4,4,15.0,9.3.2007
Shammond Williams,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,LOSS,1222,5,7,4,6,0,0,1,2,2,1,0,0,0,14.8,9.3.2007
Boris Diaw,PHOENIX SUNS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2197,6,13,0,0,2,2,5,4,5,0,0,0,2,14.7,9.3.2007
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2038,4,10,0,1,12,13,0,2,3,1,0,2,3,14.7,9.3.2007
Josh Childress,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,WIN,2646,7,12,1,2,2,4,1,1,2,2,1,1,1,14.3,9.3.2007
Nick Collison,SEATTLE SUPERSONICS,AWAY,BOSTON CELTICS,LOSS,2365,7,12,0,0,3,4,5,3,1,0,1,1,4,14.2,9.3.2007
Kyle Korver,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,WIN,1935,7,13,4,5,0,0,0,4,3,2,0,2,2,14.2,9.3.2007
Marcus Williams,NEW JERSEY NETS,AWAY,HOUSTON ROCKETS,LOSS,1288,5,9,0,2,2,2,0,2,9,1,0,1,2,13.8,9.3.2007
Raja Bell,PHOENIX SUNS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1964,6,9,5,7,0,2,2,0,0,1,1,1,2,13.6,9.3.2007
Allen Iverson,DENVER NUGGETS,HOME,DETROIT PISTONS,LOSS,2569,5,13,1,4,8,13,0,2,4,2,1,2,1,13.6,9.3.2007
Devin Brown,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,PHOENIX SUNS,LOSS,1348,7,14,3,6,2,3,1,5,2,1,0,2,2,13.4,9.3.2007
Ricky Davis,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,2448,7,17,1,3,6,6,0,5,1,0,1,1,1,13.4,9.3.2007
