name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Carlos Boozer,UTAH JAZZ,HOME,WASHINGTON WIZARDS,WIN,2192,15,21,0,0,11,14,5,11,2,0,0,3,5,34.3,26.3.2007
Luol Deng,CHICAGO BULLS,HOME,PORTLAND TRAIL BLAZERS,WIN,2630,18,25,0,0,2,2,1,1,5,2,0,2,1,31.8,26.3.2007
Chauncey Billups,DETROIT PISTONS,HOME,DENVER NUGGETS,WIN,2841,11,23,3,8,9,10,2,3,10,1,0,3,3,28.0,26.3.2007
Nene Hilario,DENVER NUGGETS,AWAY,DETROIT PISTONS,LOSS,2793,8,13,0,0,5,5,9,8,4,2,2,2,5,26.0,26.3.2007
Marcus Camby,DENVER NUGGETS,AWAY,DETROIT PISTONS,LOSS,2466,8,15,0,0,8,8,3,10,4,3,1,2,1,25.9,26.3.2007
Raja Bell,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,2462,11,16,6,8,1,1,1,2,4,1,0,2,2,24.5,26.3.2007
Tracy McGrady,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,WIN,2201,9,18,2,6,2,3,1,3,10,4,1,1,2,24.1,26.3.2007
Amar'e Stoudemire,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,1966,12,17,0,0,3,4,0,12,1,2,2,2,3,24.0,26.3.2007
Stephon Marbury,NEW YORK KNICKS,HOME,ORLANDO MAGIC,LOSS,2538,10,21,2,7,10,11,1,4,4,2,0,4,1,23.2,26.3.2007
Al Jefferson,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,2178,10,14,0,0,2,3,4,5,1,2,2,2,1,21.8,26.3.2007
Kirk Hinrich,CHICAGO BULLS,HOME,PORTLAND TRAIL BLAZERS,WIN,2519,7,18,3,6,4,5,0,4,12,3,1,2,1,21.7,26.3.2007
Tony Parker,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,WIN,1731,6,10,0,1,8,10,0,2,9,3,0,3,1,21.1,26.3.2007
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,UTAH JAZZ,LOSS,2578,8,20,2,5,14,17,0,3,2,3,0,3,6,19.9,26.3.2007
James Posey,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,1943,6,9,3,4,4,4,1,2,2,3,0,1,0,19.8,26.3.2007
Shaquille O'Neal,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,1818,5,9,0,0,12,20,3,8,2,0,1,1,1,19.7,26.3.2007
J.R. Smith,DENVER NUGGETS,AWAY,DETROIT PISTONS,LOSS,1811,8,15,5,10,0,0,1,4,2,4,1,1,5,18.7,26.3.2007
Paul Pierce,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,2218,8,20,2,9,5,6,0,5,8,2,0,2,1,18.5,26.3.2007
Tayshaun Prince,DETROIT PISTONS,HOME,DENVER NUGGETS,WIN,2709,8,15,0,3,3,3,3,5,2,2,3,2,1,18.4,26.3.2007
Deron Williams,UTAH JAZZ,HOME,WASHINGTON WIZARDS,WIN,2523,6,12,0,2,4,4,3,2,13,1,0,3,4,18.2,26.3.2007
Tim Duncan,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,WIN,1610,7,13,0,0,6,7,0,8,5,1,1,3,1,17.5,26.3.2007
Manu Ginobili,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,WIN,1366,5,7,3,4,4,5,0,6,2,1,1,1,1,17.2,26.3.2007
Michael Finley,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,WIN,1227,9,12,2,3,0,0,0,3,2,0,0,0,1,17.1,26.3.2007
T.J. Ford,TORONTO RAPTORS,AWAY,BOSTON CELTICS,LOSS,2008,8,18,2,4,10,11,0,4,9,1,1,8,6,17.0,26.3.2007
Pau Gasol,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,2348,10,19,0,0,1,2,2,8,4,0,0,1,0,16.9,26.3.2007
DeShawn Stevenson,WASHINGTON WIZARDS,AWAY,UTAH JAZZ,LOSS,2338,7,11,1,4,6,8,0,6,0,1,2,2,2,16.7,26.3.2007
Josh Smith,ATLANTA HAWKS,AWAY,MIAMI HEAT,LOSS,2658,6,15,1,3,7,8,0,6,4,1,3,1,5,16.2,26.3.2007
Antawn Jamison,WASHINGTON WIZARDS,AWAY,UTAH JAZZ,LOSS,2475,6,17,2,7,6,9,1,7,4,2,0,0,2,16.1,26.3.2007
Rajon Rondo,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,2160,4,6,0,0,8,8,0,5,8,0,0,3,5,15.5,26.3.2007
Michael Redd,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,LOSS,2364,9,19,0,1,8,11,2,3,3,0,1,5,0,15.2,26.3.2007
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,CHICAGO BULLS,LOSS,2065,10,15,0,0,0,0,3,5,0,1,0,2,3,14.9,26.3.2007
Salim Stoudamire,ATLANTA HAWKS,AWAY,MIAMI HEAT,LOSS,1643,9,14,4,7,0,0,1,2,0,2,0,3,3,14.9,26.3.2007
Antonio McDyess,DETROIT PISTONS,HOME,DENVER NUGGETS,WIN,2323,7,13,0,0,6,8,0,11,2,0,0,2,2,14.8,26.3.2007
Rasheed Wallace,DETROIT PISTONS,HOME,DENVER NUGGETS,WIN,2030,6,15,2,6,8,9,1,8,3,1,0,3,5,14.7,26.3.2007
Monta Ellis,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,LOSS,1712,7,13,0,0,3,3,0,1,5,2,0,1,3,14.3,26.3.2007
Hedo Turkoglu,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,WIN,2023,6,13,2,6,4,4,1,3,5,0,0,1,3,14.2,26.3.2007
Anthony Parker,TORONTO RAPTORS,AWAY,BOSTON CELTICS,LOSS,2503,6,8,2,4,2,2,0,4,0,1,0,0,3,13.8,26.3.2007
Dwight Howard,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,WIN,2515,5,7,0,0,0,4,1,13,5,3,4,6,0,13.4,26.3.2007
Hakim Warrick,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,1618,5,9,0,0,2,3,3,5,1,3,0,1,1,13.2,26.3.2007
Ruben Patterson,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,LOSS,1299,7,11,0,0,2,3,3,1,0,3,0,2,3,12.9,26.3.2007
Eddie Jones,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,2226,5,11,3,6,0,0,1,8,3,1,0,1,0,12.5,26.3.2007
Leandro Barbosa,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,1891,5,10,2,5,0,0,0,2,6,2,0,1,1,12.4,26.3.2007
Rafer Alston,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,WIN,2472,5,11,3,8,0,0,0,4,3,2,0,0,1,12.2,26.3.2007
Jason Williams,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,2101,6,11,0,1,2,2,1,1,5,0,0,1,0,12.2,26.3.2007
Ben Wallace,CHICAGO BULLS,HOME,PORTLAND TRAIL BLAZERS,WIN,2653,1,4,0,0,1,1,8,8,5,2,1,2,2,12.0,26.3.2007
Jameer Nelson,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,WIN,2057,7,16,2,6,2,2,3,2,4,1,0,3,4,11.5,26.3.2007
Earl Boykins,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,LOSS,2694,5,15,0,4,3,4,1,2,7,1,0,0,0,11.3,26.3.2007
Charlie Bell,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,LOSS,2378,6,18,5,11,3,4,0,5,1,1,1,1,3,11.1,26.3.2007
Stephen Jackson,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,LOSS,1628,2,8,1,3,7,8,3,2,2,2,0,2,0,10.9,26.3.2007
