name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Vince Carter,NEW JERSEY NETS,AWAY,WASHINGTON WIZARDS,WIN,2505,10,22,5,8,9,10,0,2,7,3,2,2,5,28.1,12.11.2006
Yao Ming,HOUSTON ROCKETS,AWAY,MIAMI HEAT,WIN,2276,11,19,0,0,12,13,0,14,2,0,0,4,4,24.7,12.11.2006
Elton Brand,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2343,8,12,0,0,6,9,6,4,4,3,2,2,4,24.6,12.11.2006
Carmelo Anthony,DENVER NUGGETS,AWAY,CHARLOTTE BOBCATS,WIN,2085,13,22,0,0,10,11,1,1,2,2,0,4,5,23.8,12.11.2006
Kevin Martin,SACRAMENTO KINGS,HOME,TORONTO RAPTORS,WIN,2262,8,14,2,5,8,8,1,5,3,2,0,2,1,23.3,12.11.2006
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2379,8,16,2,3,8,9,1,9,3,0,1,0,2,23.0,12.11.2006
Jason Kidd,NEW JERSEY NETS,AWAY,WASHINGTON WIZARDS,WIN,2658,5,13,1,5,4,7,0,11,18,4,0,3,2,22.8,12.11.2006
Lamar Odom,LOS ANGELES LAKERS,HOME,MEMPHIS GRIZZLIES,WIN,2580,7,13,1,3,5,5,2,14,7,0,2,2,3,22.4,12.11.2006
Jarrett Jack,PORTLAND TRAIL BLAZERS,HOME,DALLAS MAVERICKS,LOSS,2289,4,10,0,2,12,12,1,2,10,4,0,3,5,21.9,12.11.2006
Metta World Peace,SACRAMENTO KINGS,HOME,TORONTO RAPTORS,WIN,2289,9,17,2,5,3,4,3,7,4,1,1,1,2,21.2,12.11.2006
Andre Miller,DENVER NUGGETS,AWAY,CHARLOTTE BOBCATS,WIN,2042,5,14,0,1,7,9,2,2,11,3,0,0,1,20.7,12.11.2006
Emeka Okafor,CHARLOTTE BOBCATS,HOME,DENVER NUGGETS,LOSS,2420,9,14,0,0,4,9,9,6,2,1,3,6,4,18.8,12.11.2006
Brevin Knight,CHARLOTTE BOBCATS,HOME,DENVER NUGGETS,LOSS,2272,7,12,0,0,7,7,1,5,7,4,0,7,2,18.7,12.11.2006
Nenad Krstic,NEW JERSEY NETS,AWAY,WASHINGTON WIZARDS,WIN,2733,10,18,0,0,2,2,2,8,0,0,2,0,2,17.8,12.11.2006
Jason Terry,DALLAS MAVERICKS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2138,9,14,4,6,2,3,0,1,2,1,0,2,2,17.3,12.11.2006
Gerald Wallace,CHARLOTTE BOBCATS,HOME,DENVER NUGGETS,LOSS,2280,7,12,0,1,6,8,2,5,4,1,1,3,3,16.8,12.11.2006
Mike Miller,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES LAKERS,LOSS,2523,7,14,6,10,1,1,2,11,1,1,0,3,2,16.6,12.11.2006
Jerry Stackhouse,DALLAS MAVERICKS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1986,6,14,0,3,4,4,0,2,9,3,0,3,1,15.1,12.11.2006
Gilbert Arenas,WASHINGTON WIZARDS,HOME,NEW JERSEY NETS,LOSS,2569,6,23,4,12,9,10,4,4,5,0,0,2,5,14.4,12.11.2006
Dwyane Wade,MIAMI HEAT,HOME,HOUSTON ROCKETS,LOSS,2586,8,22,0,3,8,8,4,3,4,1,1,5,2,14.2,12.11.2006
Caron Butler,WASHINGTON WIZARDS,HOME,NEW JERSEY NETS,LOSS,2429,7,17,0,2,3,3,3,9,4,3,0,3,5,13.5,12.11.2006
Mike Bibby,SACRAMENTO KINGS,HOME,TORONTO RAPTORS,WIN,2294,8,16,1,6,4,4,1,4,4,1,0,5,2,12.9,12.11.2006
Bostjan Nachbar,NEW JERSEY NETS,AWAY,WASHINGTON WIZARDS,WIN,1860,6,8,3,4,0,0,0,6,1,0,2,2,3,12.5,12.11.2006
Jose Calderon,TORONTO RAPTORS,AWAY,SACRAMENTO KINGS,LOSS,1122,2,4,0,1,4,4,1,0,5,2,0,0,0,12.2,12.11.2006
Kobe Bryant,LOS ANGELES LAKERS,HOME,MEMPHIS GRIZZLIES,WIN,2289,7,17,1,3,6,7,1,5,6,0,0,5,2,12.1,12.11.2006
Tyson Chandler,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2050,4,4,0,0,0,1,6,7,1,1,2,2,5,11.8,12.11.2006
John Salmons,SACRAMENTO KINGS,HOME,TORONTO RAPTORS,WIN,1770,2,4,0,2,2,3,1,7,6,2,0,0,2,11.8,12.11.2006
Damon Stoudamire,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES LAKERS,LOSS,1385,6,11,1,3,3,3,0,5,2,0,1,3,0,11.3,12.11.2006
Anthony Parker,TORONTO RAPTORS,AWAY,SACRAMENTO KINGS,LOSS,2015,6,11,2,3,0,0,2,2,1,1,1,1,3,10.9,12.11.2006
Reggie Evans,DENVER NUGGETS,AWAY,CHARLOTTE BOBCATS,WIN,1184,3,5,0,0,6,10,2,5,1,3,0,3,3,10.5,12.11.2006
