name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1920,9,13,1,3,5,7,0,2,8,4,0,0,2,27.1,2.2.2007
Elton Brand,LOS ANGELES CLIPPERS,AWAY,BOSTON CELTICS,WIN,2435,11,21,0,0,4,4,5,14,2,1,4,3,1,25.2,2.2.2007
Andre Iguodala,PHILADELPHIA 76ERS,HOME,GOLDEN STATE WARRIORS,LOSS,2728,9,20,0,0,7,9,1,9,13,3,1,4,2,25.2,2.2.2007
Steve Blake,DENVER NUGGETS,HOME,PORTLAND TRAIL BLAZERS,WIN,3009,6,7,0,0,7,11,0,3,14,2,0,2,2,24.8,2.2.2007
Chris Bosh,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,2261,6,11,0,0,12,14,3,7,5,0,0,2,0,23.6,2.2.2007
Rajon Rondo,BOSTON CELTICS,HOME,LOS ANGELES CLIPPERS,LOSS,2577,10,16,2,2,1,4,2,4,6,4,0,1,3,23.2,2.2.2007
Luol Deng,CHICAGO BULLS,AWAY,SEATTLE SUPERSONICS,WIN,2442,9,13,0,0,9,13,3,9,2,1,0,4,0,23.1,2.2.2007
Baron Davis,GOLDEN STATE WARRIORS,AWAY,PHILADELPHIA 76ERS,WIN,2730,11,24,0,3,3,5,1,5,12,3,0,2,2,22.6,2.2.2007
Tyson Chandler,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2276,8,9,0,0,0,0,5,13,0,0,4,0,2,22.3,2.2.2007
Hedo Turkoglu,ORLANDO MAGIC,HOME,NEW JERSEY NETS,WIN,1833,8,12,2,4,4,5,1,3,4,3,1,2,4,20.9,2.2.2007
Josh Smith,ATLANTA HAWKS,HOME,TORONTO RAPTORS,LOSS,2058,10,19,0,2,6,6,3,9,4,0,1,3,4,20.4,2.2.2007
Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,DENVER NUGGETS,LOSS,2298,5,11,2,4,10,11,1,1,11,0,0,3,5,19.6,2.2.2007
Kirk Hinrich,CHICAGO BULLS,AWAY,SEATTLE SUPERSONICS,WIN,2209,7,16,1,1,5,5,0,4,9,3,0,1,4,19.5,2.2.2007
Nick Collison,SEATTLE SUPERSONICS,HOME,CHICAGO BULLS,LOSS,2537,7,10,0,0,6,9,3,9,1,1,2,1,6,19.1,2.2.2007
Vince Carter,NEW JERSEY NETS,AWAY,ORLANDO MAGIC,LOSS,1795,8,18,1,3,8,11,0,4,2,3,0,1,1,18.6,2.2.2007
Al Jefferson,BOSTON CELTICS,HOME,LOS ANGELES CLIPPERS,LOSS,2195,7,13,0,0,7,8,2,4,1,1,2,1,1,18.6,2.2.2007
Juan Dixon,PORTLAND TRAIL BLAZERS,AWAY,DENVER NUGGETS,LOSS,1680,7,13,5,6,2,3,2,2,2,2,0,0,3,18.5,2.2.2007
Joe Johnson,ATLANTA HAWKS,HOME,TORONTO RAPTORS,LOSS,2072,12,18,2,4,2,2,1,1,2,0,0,3,3,18.4,2.2.2007
Nene Hilario,DENVER NUGGETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2307,8,10,0,0,4,6,3,3,2,1,2,2,5,18.2,2.2.2007
Chauncey Billups,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,WIN,2144,6,13,0,4,8,8,1,2,8,1,0,3,2,17.4,2.2.2007
Morris Peterson,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,1709,8,12,5,7,0,0,1,5,0,0,0,0,2,17.2,2.2.2007
Andre Miller,PHILADELPHIA 76ERS,HOME,GOLDEN STATE WARRIORS,LOSS,2274,7,13,0,0,5,5,1,1,4,4,0,3,1,17.1,2.2.2007
Jermaine O'Neal,INDIANA PACERS,HOME,LOS ANGELES LAKERS,WIN,2107,7,21,0,0,8,9,4,5,3,1,4,3,0,16.9,2.2.2007
Ray Allen,SEATTLE SUPERSONICS,HOME,CHICAGO BULLS,LOSS,2537,9,28,3,10,8,9,0,2,3,4,0,1,4,16.7,2.2.2007
Monta Ellis,GOLDEN STATE WARRIORS,AWAY,PHILADELPHIA 76ERS,WIN,2438,7,13,1,1,6,6,0,6,3,2,1,3,5,16.3,2.2.2007
LeBron James,CLEVELAND CAVALIERS,HOME,CHARLOTTE BOBCATS,WIN,2139,7,13,0,1,4,8,1,9,3,2,0,1,1,16.2,2.2.2007
Tim Thomas,LOS ANGELES CLIPPERS,AWAY,BOSTON CELTICS,WIN,2039,6,12,2,5,3,4,2,2,4,2,0,0,3,16.2,2.2.2007
Smush Parker,LOS ANGELES LAKERS,AWAY,INDIANA PACERS,LOSS,1971,8,15,2,6,2,2,1,2,1,6,0,3,6,15.3,2.2.2007
Carmelo Anthony,DENVER NUGGETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2737,11,26,1,3,10,14,0,4,4,0,0,6,1,15.2,2.2.2007
Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,BOSTON CELTICS,WIN,2687,7,14,2,6,4,4,0,3,5,1,0,3,1,15.0,2.2.2007
Chris Duhon,CHICAGO BULLS,AWAY,SEATTLE SUPERSONICS,WIN,1556,6,7,1,1,3,4,0,2,3,1,0,1,3,14.6,2.2.2007
Tayshaun Prince,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,WIN,2633,5,11,0,1,4,6,8,4,1,2,0,2,1,14.6,2.2.2007
Josh Childress,ATLANTA HAWKS,HOME,TORONTO RAPTORS,LOSS,2407,3,7,1,2,4,4,1,7,5,2,1,1,2,14.5,2.2.2007
Dwight Howard,ORLANDO MAGIC,HOME,NEW JERSEY NETS,WIN,1744,8,11,0,0,3,4,2,7,0,0,0,2,3,14.4,2.2.2007
Andrew Bogut,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,LOSS,2444,9,18,0,0,3,5,2,11,3,0,1,3,4,14.1,2.2.2007
Mark Blount,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2303,8,14,0,2,5,6,1,6,0,0,1,2,4,13.6,2.2.2007
P.J. Brown,CHICAGO BULLS,AWAY,SEATTLE SUPERSONICS,WIN,1838,6,8,0,0,2,2,2,5,0,1,3,2,3,13.6,2.2.2007
Zach Randolph,PORTLAND TRAIL BLAZERS,AWAY,DENVER NUGGETS,LOSS,2414,9,21,0,0,7,7,2,7,0,1,0,4,3,13.2,2.2.2007
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,BOSTON CELTICS,WIN,1380,2,6,0,0,15,17,0,3,0,0,0,1,4,13.1,2.2.2007
