name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Yao Ming,HOUSTON ROCKETS,AWAY,WASHINGTON WIZARDS,WIN,2361,13,19,0,0,12,14,0,11,2,1,6,4,2,34.2,9.12.2006
Mo Williams,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,2614,14,22,4,6,1,1,0,6,9,1,0,1,4,29.7,9.12.2006
Eddy Curry,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,2402,17,24,0,0,2,3,4,5,1,2,3,6,4,27.1,9.12.2006
Gilbert Arenas,WASHINGTON WIZARDS,HOME,HOUSTON ROCKETS,LOSS,2422,13,30,7,15,8,13,0,1,7,3,0,4,3,26.2,9.12.2006
Al Jefferson,BOSTON CELTICS,AWAY,NEW JERSEY NETS,WIN,2316,12,19,0,0,5,7,5,9,1,2,1,2,4,25.7,9.12.2006
Dwight Howard,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,WIN,2570,12,17,0,0,4,6,5,7,0,2,0,1,3,25.5,9.12.2006
LeBron James,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,WIN,1912,11,16,1,3,4,6,0,7,6,1,1,3,0,24.4,9.12.2006
Jamal Crawford,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,WIN,2541,10,18,3,8,2,3,1,4,9,1,0,1,0,24.2,9.12.2006
Antawn Jamison,WASHINGTON WIZARDS,HOME,HOUSTON ROCKETS,LOSS,2742,10,20,1,3,6,7,4,7,1,2,0,1,0,23.2,9.12.2006
Elton Brand,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,WIN,2180,10,17,0,0,6,6,1,4,2,3,3,3,2,22.7,9.12.2006
Caron Butler,WASHINGTON WIZARDS,HOME,HOUSTON ROCKETS,LOSS,2291,5,14,0,2,7,7,5,5,5,4,0,0,1,21.3,9.12.2006
Charlie Villanueva,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,1541,11,16,0,2,2,2,3,5,0,0,0,0,1,20.4,9.12.2006
Josh Howard,DALLAS MAVERICKS,HOME,DENVER NUGGETS,WIN,2491,11,24,3,7,5,6,4,7,1,1,2,4,4,19.6,9.12.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,CHICAGO BULLS,WIN,2311,6,19,0,3,6,7,1,10,8,4,3,1,4,19.5,9.12.2006
Chris Webber,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,LOSS,2413,8,15,0,1,3,5,5,6,8,1,2,4,2,19.4,9.12.2006
Grant Hill,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,WIN,2163,9,16,0,1,5,8,4,3,2,3,1,3,3,18.8,9.12.2006
Desmond Mason,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,GOLDEN STATE WARRIORS,LOSS,2093,10,11,0,0,4,7,1,7,1,0,0,2,5,18.6,9.12.2006
Jason Terry,DALLAS MAVERICKS,HOME,DENVER NUGGETS,WIN,2277,11,19,2,3,0,0,0,1,6,2,0,2,3,18.4,9.12.2006
Dirk Nowitzki,DALLAS MAVERICKS,HOME,DENVER NUGGETS,WIN,2689,8,15,0,1,9,10,1,8,5,1,0,5,4,18.3,9.12.2006
Delonte West,BOSTON CELTICS,AWAY,NEW JERSEY NETS,WIN,1964,4,8,3,5,5,5,1,1,5,2,1,1,1,17.8,9.12.2006
Tracy McGrady,HOUSTON ROCKETS,AWAY,WASHINGTON WIZARDS,WIN,2043,10,21,1,5,7,10,1,3,3,0,1,3,0,17.5,9.12.2006
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,LOSS,2475,8,13,0,1,3,4,0,5,5,2,1,2,3,17.2,9.12.2006
