name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Pau Gasol,MEMPHIS GRIZZLIES,AWAY,PHILADELPHIA 76ERS,LOSS,2704,13,20,0,0,5,5,4,9,6,1,3,3,2,31.2,2.3.2007
Mike Bibby,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,WIN,2204,8,15,5,9,12,14,0,4,7,1,0,1,0,31.0,2.3.2007
Shaquille O'Neal,MIAMI HEAT,HOME,DETROIT PISTONS,WIN,2136,12,16,0,0,7,14,4,11,6,0,1,3,3,28.6,2.3.2007
Josh Smith,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,LOSS,2628,8,16,2,2,6,6,3,11,2,2,7,4,1,25.3,2.3.2007
Quentin Richardson,NEW YORK KNICKS,HOME,GOLDEN STATE WARRIORS,WIN,2527,9,16,5,9,7,9,0,12,1,0,0,0,2,25.1,2.3.2007
Manu Ginobili,SAN ANTONIO SPURS,HOME,ORLANDO MAGIC,WIN,1617,11,19,6,9,3,4,1,3,5,0,0,1,2,25.0,2.3.2007
Kobe Bryant,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,LOSS,2440,10,22,1,5,9,9,0,4,10,0,0,1,3,24.6,2.3.2007
Kyle Korver,PHILADELPHIA 76ERS,HOME,MEMPHIS GRIZZLIES,WIN,2049,8,13,3,5,8,8,0,0,2,4,0,1,3,24.3,2.3.2007
Stephon Marbury,NEW YORK KNICKS,HOME,GOLDEN STATE WARRIORS,WIN,2508,11,16,4,7,8,11,0,3,5,0,0,5,3,24.2,2.3.2007
Andre Iguodala,PHILADELPHIA 76ERS,HOME,MEMPHIS GRIZZLIES,WIN,2945,10,17,0,0,7,8,0,9,6,4,0,4,4,24.0,2.3.2007
Lamar Odom,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,LOSS,2254,8,19,1,4,9,10,3,10,6,1,0,1,4,23.2,2.3.2007
Ben Gordon,CHICAGO BULLS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2133,10,17,2,3,5,5,1,3,4,2,1,2,4,22.6,2.3.2007
Amar'e Stoudemire,PHOENIX SUNS,HOME,INDIANA PACERS,WIN,2133,6,11,0,0,11,13,3,7,3,1,3,3,3,22.1,2.3.2007
Tim Duncan,SAN ANTONIO SPURS,HOME,ORLANDO MAGIC,WIN,2020,8,14,0,1,3,4,3,7,4,3,2,1,3,21.2,2.3.2007
Mike Miller,MEMPHIS GRIZZLIES,AWAY,PHILADELPHIA 76ERS,LOSS,2588,9,19,2,7,7,7,1,1,5,2,0,1,4,21.2,2.3.2007
Steve Nash,PHOENIX SUNS,HOME,INDIANA PACERS,WIN,1916,8,10,2,3,5,5,1,1,7,0,0,4,0,21.1,2.3.2007
Luol Deng,CHICAGO BULLS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2529,12,19,0,0,0,0,0,7,3,2,2,1,3,20.9,2.3.2007
Antonio McDyess,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,1642,7,9,0,0,3,4,6,6,0,2,0,0,2,20.3,2.3.2007
Gordan Giricek,UTAH JAZZ,AWAY,MINNESOTA TIMBERWOLVES,WIN,1784,7,11,4,5,2,3,1,4,3,1,0,0,1,19.3,2.3.2007
Al Harrington,GOLDEN STATE WARRIORS,AWAY,NEW YORK KNICKS,LOSS,2599,10,18,4,6,2,4,1,7,1,0,1,0,5,18.8,2.3.2007
Deron Williams,UTAH JAZZ,AWAY,MINNESOTA TIMBERWOLVES,WIN,1784,7,12,3,6,4,4,0,4,8,0,0,3,2,18.4,2.3.2007
Hedo Turkoglu,ORLANDO MAGIC,AWAY,SAN ANTONIO SPURS,LOSS,1824,7,8,1,2,7,9,0,4,1,1,0,2,3,18.1,2.3.2007
Andrew Bogut,MILWAUKEE BUCKS,AWAY,TORONTO RAPTORS,WIN,2308,8,14,0,1,2,3,2,9,3,1,0,0,3,17.0,2.3.2007
Tayshaun Prince,DETROIT PISTONS,AWAY,MIAMI HEAT,LOSS,2647,10,16,1,2,1,1,2,5,2,2,0,3,3,16.9,2.3.2007
Tracy McGrady,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,WIN,1941,11,30,2,6,4,4,2,4,7,2,0,3,3,16.7,2.3.2007
Antawn Jamison,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,WIN,2340,10,20,2,4,0,0,2,4,3,1,0,0,4,16.1,2.3.2007
Charlie Bell,MILWAUKEE BUCKS,AWAY,TORONTO RAPTORS,WIN,2708,8,17,3,6,0,0,0,1,3,4,0,0,2,15.9,2.3.2007
Metta World Peace,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,WIN,2383,7,14,2,5,3,5,0,1,6,1,1,1,2,15.6,2.3.2007
Marvin Williams,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,LOSS,2299,7,14,1,1,6,6,3,3,1,1,0,2,3,15.5,2.3.2007
Joe Smith,PHILADELPHIA 76ERS,HOME,MEMPHIS GRIZZLIES,WIN,2195,9,15,0,0,0,0,6,6,0,0,2,2,3,15.3,2.3.2007
Leandro Barbosa,PHOENIX SUNS,HOME,INDIANA PACERS,WIN,2096,6,12,2,5,0,0,0,1,10,1,1,1,3,14.8,2.3.2007
Josh Childress,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,LOSS,1834,5,11,0,2,6,6,4,4,2,0,1,0,4,14.8,2.3.2007
Juwan Howard,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,WIN,2021,9,19,0,0,0,1,3,3,7,2,0,3,0,14.8,2.3.2007
Andre Miller,PHILADELPHIA 76ERS,HOME,MEMPHIS GRIZZLIES,WIN,2675,3,7,0,1,5,6,0,1,12,2,0,2,2,14.8,2.3.2007
Jorge Garbajosa,TORONTO RAPTORS,HOME,MILWAUKEE BUCKS,LOSS,1849,5,9,3,5,0,2,0,3,2,3,2,0,0,14.6,2.3.2007
Sarunas Jasikevicius,GOLDEN STATE WARRIORS,AWAY,NEW YORK KNICKS,LOSS,1206,5,9,1,4,0,0,0,0,7,3,0,0,1,14.2,2.3.2007
Kevin Martin,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,WIN,2238,7,15,2,5,4,5,1,3,3,0,0,1,1,14.2,2.3.2007
Luther Head,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,WIN,1925,6,13,5,9,0,0,0,2,2,2,0,0,1,13.9,2.3.2007
Carmelo Anthony,DENVER NUGGETS,HOME,HOUSTON ROCKETS,LOSS,2342,11,28,1,6,7,8,1,6,1,1,2,5,4,13.4,2.3.2007
Charlie Villanueva,MILWAUKEE BUCKS,AWAY,TORONTO RAPTORS,WIN,1482,5,8,1,3,3,4,4,7,0,0,1,1,3,13.4,2.3.2007
Shane Battier,HOUSTON ROCKETS,AWAY,DENVER NUGGETS,WIN,2063,5,7,5,6,0,0,1,2,0,2,0,1,3,13.2,2.3.2007
Brendan Haywood,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,WIN,1421,6,10,0,0,2,3,3,6,0,1,1,1,1,13.2,2.3.2007
Matt Harpring,UTAH JAZZ,AWAY,MINNESOTA TIMBERWOLVES,WIN,1703,9,13,0,1,1,1,1,0,2,0,1,2,3,13.1,2.3.2007
Joe Johnson,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,LOSS,2553,8,19,2,7,2,2,0,4,6,1,0,3,1,12.9,2.3.2007
Steve Blake,DENVER NUGGETS,HOME,HOUSTON ROCKETS,LOSS,1848,6,8,2,3,0,0,1,5,6,0,0,4,1,12.8,2.3.2007
Chris Bosh,TORONTO RAPTORS,HOME,MILWAUKEE BUCKS,LOSS,2423,4,8,0,1,6,8,2,8,3,0,3,4,1,12.8,2.3.2007
Kirk Hinrich,CHICAGO BULLS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2044,8,16,2,4,4,4,0,4,4,0,0,4,4,12.4,2.3.2007
Danny Granger,INDIANA PACERS,AWAY,PHOENIX SUNS,LOSS,2034,6,13,3,5,5,5,3,2,0,0,0,3,2,12.2,2.3.2007
Jameer Nelson,ORLANDO MAGIC,AWAY,SAN ANTONIO SPURS,LOSS,1892,8,15,0,4,2,3,1,6,4,0,0,3,1,12.2,2.3.2007
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,UTAH JAZZ,LOSS,2259,8,17,0,0,6,9,0,4,1,1,1,4,0,11.7,2.3.2007
Marquis Daniels,INDIANA PACERS,AWAY,PHOENIX SUNS,LOSS,1113,5,8,0,0,6,11,3,0,0,0,0,1,0,11.5,2.3.2007
