name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kobe Bryant,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,1872,13,23,5,7,7,9,0,2,9,5,0,3,1,34.8,23.2.2007
Metta World Peace,SACRAMENTO KINGS,AWAY,NEW JERSEY NETS,LOSS,2191,8,13,2,4,15,21,1,4,7,2,1,3,5,29.2,23.2.2007
Shawn Marion,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2505,12,17,3,4,0,2,2,12,4,2,3,1,4,28.4,23.2.2007
Luol Deng,CHICAGO BULLS,HOME,WASHINGTON WIZARDS,WIN,2324,13,22,0,0,6,6,2,9,1,0,1,0,2,26.5,23.2.2007
Carmelo Anthony,DENVER NUGGETS,HOME,UTAH JAZZ,LOSS,2234,12,18,1,2,11,13,1,3,6,1,1,7,5,25.9,23.2.2007
Allen Iverson,DENVER NUGGETS,HOME,UTAH JAZZ,LOSS,2642,11,18,1,2,10,15,1,2,5,2,0,3,2,25.8,23.2.2007
Tracy McGrady,HOUSTON ROCKETS,AWAY,ATLANTA HAWKS,LOSS,2547,12,28,4,10,9,11,0,3,4,0,1,0,0,25.8,23.2.2007
Kirk Hinrich,CHICAGO BULLS,HOME,WASHINGTON WIZARDS,WIN,2465,5,14,2,5,8,8,0,8,12,3,0,0,2,25.2,23.2.2007
Jason Kidd,NEW JERSEY NETS,HOME,SACRAMENTO KINGS,WIN,1964,8,16,4,8,2,2,3,10,10,0,0,1,1,24.7,23.2.2007
Joe Johnson,ATLANTA HAWKS,HOME,HOUSTON ROCKETS,WIN,2723,12,22,2,5,5,6,2,2,7,0,0,2,1,24.5,23.2.2007
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,CHICAGO BULLS,LOSS,2648,11,20,2,5,12,14,0,7,3,0,0,4,4,24.2,23.2.2007
Chris Bosh,TORONTO RAPTORS,HOME,INDIANA PACERS,WIN,1981,8,12,1,1,6,8,2,10,4,0,3,2,1,23.9,23.2.2007
Ray Allen,SEATTLE SUPERSONICS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2337,11,20,5,8,5,5,1,5,6,1,0,7,1,22.4,23.2.2007
Deron Williams,UTAH JAZZ,AWAY,DENVER NUGGETS,WIN,2477,8,20,2,5,8,8,1,3,14,1,0,4,3,22.4,23.2.2007
Mo Williams,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,LOSS,2490,10,15,3,3,5,5,3,7,4,3,0,8,3,22.3,23.2.2007
Vince Carter,NEW JERSEY NETS,HOME,SACRAMENTO KINGS,WIN,2314,10,16,0,2,6,7,2,9,5,0,1,4,2,21.9,23.2.2007
Chauncey Billups,DETROIT PISTONS,AWAY,ORLANDO MAGIC,WIN,2274,7,14,2,5,12,13,0,3,4,3,0,4,5,21.3,23.2.2007
Al Jefferson,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,LOSS,1765,7,9,0,0,4,4,3,5,2,1,2,0,2,21.1,23.2.2007
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,LOSS,2332,11,16,0,0,6,6,3,16,0,0,0,6,4,20.5,23.2.2007
Tyson Chandler,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,SEATTLE SUPERSONICS,WIN,2285,7,10,0,0,1,2,10,9,2,0,1,1,3,20.0,23.2.2007
Pau Gasol,MEMPHIS GRIZZLIES,AWAY,PORTLAND TRAIL BLAZERS,WIN,2607,6,12,0,0,11,12,2,2,1,1,3,1,4,19.8,23.2.2007
Rafer Alston,HOUSTON ROCKETS,AWAY,ATLANTA HAWKS,LOSS,2686,9,18,3,8,2,2,0,5,9,2,0,3,3,19.6,23.2.2007
Jorge Garbajosa,TORONTO RAPTORS,HOME,INDIANA PACERS,WIN,2179,6,9,4,5,0,0,1,7,5,2,0,0,2,19.6,23.2.2007
Richard Hamilton,DETROIT PISTONS,AWAY,ORLANDO MAGIC,WIN,2583,7,16,1,1,7,8,0,6,4,2,0,0,2,19.0,23.2.2007
David West,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,SEATTLE SUPERSONICS,WIN,2146,7,18,0,1,9,11,7,4,2,2,1,2,4,19.0,23.2.2007
Andre Miller,PHILADELPHIA 76ERS,AWAY,CHARLOTTE BOBCATS,LOSS,2221,7,8,0,0,1,4,2,2,7,3,0,2,2,18.1,23.2.2007
Hedo Turkoglu,ORLANDO MAGIC,HOME,DETROIT PISTONS,LOSS,2110,6,11,3,4,5,8,0,5,3,3,0,0,5,18.1,23.2.2007
Hakim Warrick,MEMPHIS GRIZZLIES,AWAY,PORTLAND TRAIL BLAZERS,WIN,1476,5,10,0,0,10,10,3,4,1,0,1,0,4,18.1,23.2.2007
John Salmons,SACRAMENTO KINGS,AWAY,NEW JERSEY NETS,LOSS,2278,3,8,2,4,8,8,1,5,7,2,0,2,2,17.9,23.2.2007
Jamaal Tinsley,INDIANA PACERS,AWAY,TORONTO RAPTORS,LOSS,1829,8,16,1,3,2,2,0,1,8,3,1,2,2,17.8,23.2.2007
Jamaal Magloire,PORTLAND TRAIL BLAZERS,HOME,MEMPHIS GRIZZLIES,LOSS,1907,6,9,0,0,2,2,4,6,2,2,2,1,3,17.3,23.2.2007
Leandro Barbosa,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2038,9,16,6,12,0,0,0,2,6,0,0,2,5,17.2,23.2.2007
Emeka Okafor,CHARLOTTE BOBCATS,HOME,PHILADELPHIA 76ERS,WIN,1861,7,12,0,0,2,4,4,12,1,2,1,1,4,16.8,23.2.2007
Kyle Korver,PHILADELPHIA 76ERS,AWAY,CHARLOTTE BOBCATS,LOSS,1998,5,12,3,8,8,8,1,3,2,3,0,3,3,16.4,23.2.2007
Amar'e Stoudemire,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2428,8,12,0,0,7,8,3,8,1,2,1,7,5,16.3,23.2.2007
Marvin Williams,ATLANTA HAWKS,HOME,HOUSTON ROCKETS,WIN,1917,6,11,0,0,8,10,0,3,3,1,0,1,3,15.7,23.2.2007
