name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE BOBCATS,WIN,2508,12,18,0,0,8,10,7,7,3,0,1,2,3,30.0,1.1.2007
Ricky Davis,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE BOBCATS,WIN,2497,9,18,3,4,4,8,2,5,7,2,0,2,0,22.2,1.1.2007
Tony Allen,BOSTON CELTICS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1934,9,13,2,2,2,2,1,7,1,3,0,4,5,17.0,1.1.2007
Ryan Gomes,BOSTON CELTICS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2256,7,9,0,0,4,4,2,8,1,1,0,3,2,16.2,1.1.2007
Mark Blount,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE BOBCATS,WIN,2252,9,19,0,0,3,5,3,4,0,1,2,0,1,15.8,1.1.2007
Matt Carroll,CHARLOTTE BOBCATS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1966,7,13,5,8,4,4,0,0,1,2,0,2,5,15.4,1.1.2007
Raymond Felton,CHARLOTTE BOBCATS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2511,9,19,3,5,1,1,0,3,9,1,0,5,2,14.7,1.1.2007
Emeka Okafor,CHARLOTTE BOBCATS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2442,5,9,0,0,2,2,5,9,1,1,1,1,2,14.5,1.1.2007
Sean May,CHARLOTTE BOBCATS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1591,6,9,0,0,0,2,3,4,5,0,0,1,3,11.9,1.1.2007
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,LOSS,2075,7,16,0,2,4,4,0,4,5,1,0,2,4,11.7,1.1.2007
Adam Morrison,CHARLOTTE BOBCATS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2621,8,17,1,4,1,2,1,5,5,1,0,4,1,11.2,1.1.2007
Al Jefferson,BOSTON CELTICS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2099,5,13,0,0,4,4,5,6,1,0,1,2,4,10.0,1.1.2007
Ime Udoka,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,LOSS,1985,2,7,1,4,6,7,1,2,4,1,0,1,4,9.0,1.1.2007
Martell Webster,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,LOSS,1187,3,5,3,4,2,2,0,2,0,0,0,0,2,8.5,1.1.2007
Jamaal Magloire,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,LOSS,1665,3,7,0,0,3,4,5,8,1,0,0,3,2,7.7,1.1.2007
Wally Szczerbiak,BOSTON CELTICS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2224,4,14,0,1,7,10,0,3,2,1,0,0,3,7.7,1.1.2007
Mike James,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE BOBCATS,WIN,1781,5,11,0,1,0,0,0,5,6,1,0,3,2,7.2,1.1.2007
Joel Przybilla,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,LOSS,970,4,5,0,0,0,0,1,3,0,1,1,1,4,6.8,1.1.2007
Delonte West,BOSTON CELTICS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1895,2,8,0,0,4,4,0,3,4,0,0,1,2,5.1,1.1.2007
Derek Anderson,CHARLOTTE BOBCATS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1542,2,4,1,2,0,0,0,1,2,0,1,1,1,4.0,1.1.2007
Zach Randolph,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,LOSS,1824,4,11,0,0,1,3,2,8,0,0,0,2,2,3.1,1.1.2007
Bracey Wright,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE BOBCATS,WIN,594,1,1,0,0,0,0,0,0,2,0,0,0,1,2.7,1.1.2007
Randy Foye,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE BOBCATS,WIN,1136,2,7,1,2,3,4,1,2,0,0,0,1,3,2.6,1.1.2007
Sergio Rodriguez,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,LOSS,402,0,1,0,1,0,0,0,0,3,1,0,0,0,2.4,1.1.2007
Jake Voskuhl,CHARLOTTE BOBCATS,HOME,MINNESOTA TIMBERWOLVES,LOSS,874,2,3,0,0,0,0,1,1,2,0,0,1,5,2.1,1.1.2007
Gerald Green,BOSTON CELTICS,AWAY,PORTLAND TRAIL BLAZERS,WIN,946,3,7,0,1,0,1,2,2,0,0,0,2,0,1.9,1.1.2007
Rajon Rondo,BOSTON CELTICS,AWAY,PORTLAND TRAIL BLAZERS,WIN,731,0,1,0,0,2,2,0,1,1,0,0,0,1,1.9,1.1.2007
Jarrett Jack,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,LOSS,1682,1,7,1,3,2,2,0,0,2,2,0,2,2,1.1,1.1.2007
Craig Smith,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE BOBCATS,WIN,648,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.1.2007
Trenton Hassell,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE BOBCATS,WIN,1600,2,5,0,0,0,0,0,0,3,0,0,1,4,0.8,1.1.2007
Troy Hudson,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE BOBCATS,WIN,346,0,0,0,0,0,0,0,0,2,0,0,1,0,0.4,1.1.2007
Travis Outlaw,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,LOSS,1009,1,5,0,1,2,2,0,1,0,3,0,3,2,0.4,1.1.2007
Michael Olowokandi,BOSTON CELTICS,AWAY,PORTLAND TRAIL BLAZERS,WIN,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1.2007
Juan Dixon,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,LOSS,1601,3,8,0,2,0,1,0,1,1,0,0,2,1,-0.2,1.1.2007
Brian Scalabrine,BOSTON CELTICS,AWAY,PORTLAND TRAIL BLAZERS,WIN,611,0,1,0,0,0,0,0,0,0,1,0,0,2,-0.5,1.1.2007
Primoz Brezec,CHARLOTTE BOBCATS,HOME,MINNESOTA TIMBERWOLVES,LOSS,726,0,1,0,0,0,0,0,3,0,0,2,0,6,-0.8,1.1.2007
Mark Madsen,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE BOBCATS,WIN,352,0,1,0,0,0,0,0,0,1,0,0,0,2,-0.8,1.1.2007
Justin Reed,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE BOBCATS,WIN,686,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,1.1.2007
Kendrick Perkins,BOSTON CELTICS,AWAY,PORTLAND TRAIL BLAZERS,WIN,689,1,3,0,0,0,0,0,1,0,0,0,1,2,-1.2,1.1.2007
Sebastian Telfair,BOSTON CELTICS,AWAY,PORTLAND TRAIL BLAZERS,WIN,999,1,4,0,0,0,0,0,1,3,0,0,3,1,-1.4,1.1.2007
Othella Harrington,CHARLOTTE BOBCATS,HOME,MINNESOTA TIMBERWOLVES,LOSS,127,0,0,0,0,0,0,0,0,0,0,0,1,3,-2.2,1.1.2007
