name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Carlos Boozer,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,2526,17,30,0,0,7,9,3,9,6,0,0,1,4,32.4,23.4.2007
Tracy McGrady,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,2270,9,29,1,8,12,14,2,8,5,2,0,0,2,22.0,23.4.2007
Chauncey Billups,DETROIT PISTONS,HOME,ORLANDO MAGIC,WIN,2492,7,12,2,5,5,6,0,2,8,1,0,1,2,20.4,23.4.2007
Grant Hill,ORLANDO MAGIC,AWAY,DETROIT PISTONS,LOSS,2277,6,10,0,0,9,13,2,6,4,0,1,1,2,19.7,23.4.2007
Richard Hamilton,DETROIT PISTONS,HOME,ORLANDO MAGIC,WIN,2678,5,14,0,2,12,14,1,2,6,0,0,0,4,17.3,23.4.2007
Chuck Hayes,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,1604,5,5,0,0,2,2,7,5,0,1,0,1,1,16.5,23.4.2007
Yao Ming,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,2212,9,24,0,0,9,9,4,5,0,0,0,0,5,16.1,23.4.2007
Hedo Turkoglu,ORLANDO MAGIC,AWAY,DETROIT PISTONS,LOSS,2154,10,14,2,3,0,0,1,1,2,0,2,2,6,15.6,23.4.2007
Rasheed Wallace,DETROIT PISTONS,HOME,ORLANDO MAGIC,WIN,2224,7,15,3,6,0,0,1,10,3,0,3,0,4,15.6,23.4.2007
Chris Webber,DETROIT PISTONS,HOME,ORLANDO MAGIC,WIN,1566,4,8,0,0,2,3,6,3,3,2,1,1,4,12.9,23.4.2007
Tayshaun Prince,DETROIT PISTONS,HOME,ORLANDO MAGIC,WIN,2159,7,13,3,3,1,2,3,3,1,0,0,1,4,12.4,23.4.2007
Deron Williams,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,2579,6,13,1,3,2,2,1,6,7,0,0,4,3,10.5,23.4.2007
Matt Harpring,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,1825,7,14,0,0,0,1,2,2,2,1,0,1,2,9.2,23.4.2007
Darko Milicic,ORLANDO MAGIC,AWAY,DETROIT PISTONS,LOSS,1681,5,9,0,0,0,0,1,5,0,0,3,0,2,9.2,23.4.2007
Rafer Alston,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,2690,3,9,1,6,4,5,2,4,5,0,1,3,2,8.5,23.4.2007
Mehmet Okur,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,2111,2,9,0,2,0,0,4,6,6,1,4,1,5,8.1,23.4.2007
Carlos Arroyo,ORLANDO MAGIC,AWAY,DETROIT PISTONS,LOSS,1153,3,8,0,1,2,2,1,2,4,1,0,0,3,7.5,23.4.2007
Shane Battier,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,2513,3,7,2,6,2,2,1,1,1,2,0,1,4,7.4,23.4.2007
Keyon Dooling,ORLANDO MAGIC,AWAY,DETROIT PISTONS,LOSS,795,2,3,0,0,1,1,0,1,3,0,1,0,1,6.4,23.4.2007
