name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dwyane Wade,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,WIN,2525,11,17,0,1,10,13,3,5,11,4,1,2,1,36.9,3.2.2007
Kobe Bryant,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,WIN,2637,14,26,2,5,9,10,2,4,6,2,0,4,3,29.6,3.2.2007
Kevin Martin,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,2120,9,18,4,8,6,8,2,4,3,3,0,1,0,24.9,3.2.2007
Ben Gordon,CHICAGO BULLS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2403,11,22,3,5,8,9,0,2,4,2,0,2,2,24.2,3.2.2007
Amar'e Stoudemire,PHOENIX SUNS,HOME,UTAH JAZZ,LOSS,2574,9,14,0,0,10,12,5,5,0,0,1,2,2,23.9,3.2.2007
Deron Williams,UTAH JAZZ,AWAY,PHOENIX SUNS,WIN,2268,12,17,2,2,2,2,1,1,10,1,0,5,3,23.7,3.2.2007
Metta World Peace,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,2395,8,18,1,2,4,4,2,9,5,4,1,0,1,23.5,3.2.2007
Gerald Wallace,CHARLOTTE BOBCATS,HOME,GOLDEN STATE WARRIORS,WIN,2794,8,15,0,2,5,9,2,14,6,2,3,2,2,23.2,3.2.2007
Mike Miller,MEMPHIS GRIZZLIES,HOME,INDIANA PACERS,LOSS,2662,8,16,6,11,4,6,0,5,3,2,1,2,0,21.5,3.2.2007
Mo Williams,MILWAUKEE BUCKS,HOME,MIAMI HEAT,LOSS,2402,16,31,1,6,5,6,1,4,7,3,0,9,4,21.5,3.2.2007
Gilbert Arenas,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,LOSS,2522,9,29,3,15,16,17,0,5,4,1,0,3,3,21.0,3.2.2007
Pau Gasol,MEMPHIS GRIZZLIES,HOME,INDIANA PACERS,LOSS,2181,12,22,0,0,6,9,1,8,3,0,3,3,4,20.9,3.2.2007
Chucky Atkins,MEMPHIS GRIZZLIES,HOME,INDIANA PACERS,LOSS,1600,5,7,4,5,5,5,0,0,5,1,0,0,3,19.4,3.2.2007
Steve Nash,PHOENIX SUNS,HOME,UTAH JAZZ,LOSS,2198,8,14,4,8,2,2,0,3,10,1,0,5,1,18.9,3.2.2007
Andris Biedrins,GOLDEN STATE WARRIORS,AWAY,CHARLOTTE BOBCATS,LOSS,2120,7,12,0,0,1,2,8,10,0,2,2,1,3,18.8,3.2.2007
Eddy Curry,NEW YORK KNICKS,AWAY,ORLANDO MAGIC,WIN,2352,10,13,0,0,7,14,2,4,1,0,0,2,4,18.8,3.2.2007
Jamaal Tinsley,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,WIN,2064,10,16,2,2,3,7,1,1,9,0,0,4,2,18.7,3.2.2007
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,LOSS,2242,9,17,0,0,7,8,3,9,3,1,0,4,4,18.6,3.2.2007
Emeka Okafor,CHARLOTTE BOBCATS,HOME,GOLDEN STATE WARRIORS,WIN,2446,6,10,0,0,4,5,4,7,1,1,3,0,3,18.5,3.2.2007
Lamar Odom,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,WIN,2511,6,13,4,5,3,4,1,10,5,2,0,3,3,16.9,3.2.2007
Mehmet Okur,UTAH JAZZ,AWAY,PHOENIX SUNS,WIN,2204,13,27,1,7,2,4,6,6,0,1,0,3,4,16.9,3.2.2007
Jason Terry,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2271,7,16,2,8,6,6,0,0,2,3,1,1,2,16.9,3.2.2007
Ike Diogu,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,WIN,1365,6,10,0,0,7,7,5,4,0,0,1,1,5,16.8,3.2.2007
Jason Kapono,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,WIN,2412,11,18,6,7,0,0,0,3,1,1,0,4,4,16.8,3.2.2007
Caron Butler,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,LOSS,2575,5,18,0,0,5,8,5,5,7,4,1,1,2,16.0,3.2.2007
Raymond Felton,CHARLOTTE BOBCATS,HOME,GOLDEN STATE WARRIORS,WIN,2272,8,19,4,6,2,3,1,2,4,3,0,2,2,15.8,3.2.2007
Jarrett Jack,PORTLAND TRAIL BLAZERS,HOME,CHICAGO BULLS,LOSS,2422,6,9,1,1,3,3,0,5,4,2,0,1,4,15.8,3.2.2007
Mark Blount,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,LOSS,2254,7,10,0,0,2,2,2,6,2,0,1,1,1,15.7,3.2.2007
Charlie Villanueva,MILWAUKEE BUCKS,HOME,MIAMI HEAT,LOSS,1541,5,9,0,1,6,6,4,7,0,0,0,0,3,15.4,3.2.2007
Chris Duhon,CHICAGO BULLS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1715,4,8,2,3,5,6,0,4,3,1,0,0,0,14.9,3.2.2007
Smush Parker,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,WIN,2113,8,16,2,6,2,3,0,3,3,1,0,0,2,14.8,3.2.2007
Jermaine O'Neal,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,WIN,2077,11,23,0,1,3,4,2,15,0,0,2,4,4,14.6,3.2.2007
Channing Frye,NEW YORK KNICKS,AWAY,ORLANDO MAGIC,WIN,1613,7,12,1,1,3,4,2,5,2,0,1,1,5,14.0,3.2.2007
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,CHICAGO BULLS,LOSS,2040,6,11,0,2,4,4,0,2,3,2,0,1,1,14.0,3.2.2007
Andrew Bynum,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,WIN,2187,5,9,0,0,2,2,2,11,2,1,1,0,4,13.9,3.2.2007
Devin Brown,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,HOUSTON ROCKETS,WIN,2041,6,14,4,8,2,2,2,5,5,1,0,3,3,13.8,3.2.2007
Josh Howard,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2367,9,22,0,5,4,5,6,4,1,1,0,3,1,13.5,3.2.2007
Dirk Nowitzki,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2116,5,14,1,4,7,7,0,5,2,0,1,0,1,13.4,3.2.2007
Darko Milicic,ORLANDO MAGIC,HOME,NEW YORK KNICKS,LOSS,1610,7,10,0,0,5,7,3,3,0,1,1,3,6,13.3,3.2.2007
Tracy McGrady,HOUSTON ROCKETS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2304,7,16,2,4,2,4,1,2,5,3,0,3,1,13.2,3.2.2007
Shaquille O'Neal,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,WIN,1221,8,11,0,0,4,7,2,2,3,0,0,4,3,13.2,3.2.2007
Zach Randolph,PORTLAND TRAIL BLAZERS,HOME,CHICAGO BULLS,LOSS,2516,11,23,1,1,4,8,1,6,1,0,0,3,2,13.1,3.2.2007
Ricky Davis,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,LOSS,2476,7,15,4,5,2,2,0,6,5,0,0,3,4,13.0,3.2.2007
DeShawn Stevenson,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,LOSS,1861,7,11,3,4,0,0,0,0,2,1,0,0,4,12.9,3.2.2007
Matt Carroll,CHARLOTTE BOBCATS,HOME,GOLDEN STATE WARRIORS,WIN,2063,6,13,3,7,1,1,1,3,2,1,1,0,3,12.8,3.2.2007
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,HOUSTON ROCKETS,WIN,1926,4,12,1,2,3,4,0,4,9,4,0,2,4,12.7,3.2.2007
Boris Diaw,PHOENIX SUNS,HOME,UTAH JAZZ,LOSS,2530,6,9,1,1,2,7,4,4,5,0,2,5,1,12.6,3.2.2007
Danny Granger,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,WIN,2405,6,14,1,3,1,4,2,6,3,2,1,0,2,12.6,3.2.2007
Steve Blake,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,1774,5,9,3,5,0,0,1,3,7,0,0,2,2,12.4,3.2.2007
Kirk Hinrich,CHICAGO BULLS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2423,7,13,2,6,1,1,1,5,5,0,0,4,1,12.0,3.2.2007
Brad Miller,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,1649,5,9,0,1,2,2,1,6,2,1,2,1,3,11.8,3.2.2007
Trenton Hassell,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,LOSS,1803,6,12,0,1,1,1,1,1,4,1,1,1,1,11.1,3.2.2007
Vladimir Radmanovic,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,WIN,1795,4,8,1,4,3,3,2,3,4,0,0,1,3,10.9,3.2.2007
