name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kobe Bryant,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2998,23,39,8,12,11,12,1,6,3,3,0,2,3,50.9,16.3.2007
Metta World Peace,SACRAMENTO KINGS,AWAY,MIAMI HEAT,LOSS,2356,9,17,4,6,10,13,0,11,4,2,0,2,4,27.0,16.3.2007
Paul Pierce,BOSTON CELTICS,AWAY,DALLAS MAVERICKS,LOSS,1895,11,20,5,7,2,2,2,3,8,1,0,1,3,26.1,16.3.2007
Dirk Nowitzki,DALLAS MAVERICKS,HOME,BOSTON CELTICS,WIN,2215,9,18,0,2,12,13,3,9,4,0,2,2,4,26.0,16.3.2007
Ronald Murray,DETROIT PISTONS,AWAY,PHOENIX SUNS,WIN,1930,12,16,1,3,0,0,2,2,2,6,1,2,3,25.5,16.3.2007
Josh Howard,DALLAS MAVERICKS,HOME,BOSTON CELTICS,WIN,2248,11,19,0,0,8,8,1,7,3,1,3,3,2,25.3,16.3.2007
Zach Randolph,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,LOSS,2252,11,20,1,2,8,8,2,5,6,1,0,3,5,24.5,16.3.2007
Rafer Alston,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,WIN,2072,9,14,5,8,0,0,0,8,9,1,1,1,6,23.8,16.3.2007
Tim Thomas,LOS ANGELES CLIPPERS,AWAY,CHARLOTTE BOBCATS,WIN,2376,9,12,5,8,1,1,1,5,6,0,1,2,5,22.3,16.3.2007
Deron Williams,UTAH JAZZ,AWAY,PHILADELPHIA 76ERS,LOSS,2498,7,12,2,5,2,2,0,2,16,0,1,2,3,21.7,16.3.2007
Al Jefferson,BOSTON CELTICS,AWAY,DALLAS MAVERICKS,LOSS,2256,8,11,0,0,4,7,3,7,4,1,2,2,2,20.9,16.3.2007
James Posey,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,1803,5,6,2,3,4,5,2,9,1,4,0,1,3,20.0,16.3.2007
Gerald Green,BOSTON CELTICS,AWAY,DALLAS MAVERICKS,LOSS,1831,9,20,2,5,5,5,4,1,2,3,0,1,4,19.5,16.3.2007
Steve Francis,NEW YORK KNICKS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2402,6,13,2,5,7,7,1,2,10,0,0,2,3,19.4,16.3.2007
Monta Ellis,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,2053,11,18,0,1,2,2,0,2,6,3,0,3,4,19.0,16.3.2007
Randy Foye,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,1991,3,9,0,3,14,14,0,4,7,2,0,3,3,18.8,16.3.2007
Steve Nash,PHOENIX SUNS,HOME,DETROIT PISTONS,LOSS,1865,8,9,1,1,3,3,0,1,6,1,0,4,2,17.6,16.3.2007
Ime Udoka,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,LOSS,2426,7,12,5,7,0,0,1,3,4,2,0,0,6,17.4,16.3.2007
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,NEW YORK KNICKS,WIN,2409,6,15,1,2,7,8,1,4,8,0,0,2,0,17.0,16.3.2007
Rasheed Wallace,DETROIT PISTONS,AWAY,PHOENIX SUNS,WIN,2336,8,17,4,6,0,0,0,4,3,2,3,1,2,16.9,16.3.2007
Eddie Jones,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,2161,7,9,5,6,0,0,0,3,2,2,0,2,3,16.6,16.3.2007
Yao Ming,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,WIN,1987,8,18,0,0,7,8,3,9,3,0,1,3,3,16.6,16.3.2007
Tracy McGrady,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,WIN,2071,10,21,2,5,2,6,0,5,7,1,0,2,2,16.3,16.3.2007
Andre Miller,PHILADELPHIA 76ERS,HOME,UTAH JAZZ,WIN,2244,8,11,0,0,0,0,2,5,7,2,0,5,1,15.9,16.3.2007
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,LOSS,1931,8,11,0,0,0,1,4,6,0,0,3,0,5,15.8,16.3.2007
Rasual Butler,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,NEW YORK KNICKS,WIN,1143,6,7,5,5,0,0,0,2,0,0,1,0,0,15.8,16.3.2007
