name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dwyane Wade,MIAMI HEAT,HOME,MEMPHIS GRIZZLIES,WIN,2372,15,24,0,1,11,14,1,4,7,5,1,7,2,33.7,16.12.2006
Chauncey Billups,DETROIT PISTONS,AWAY,NEW JERSEY NETS,WIN,2172,11,15,2,4,3,6,0,2,11,5,0,1,2,31.2,16.12.2006
Marcus Camby,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,1921,9,11,0,0,6,6,1,8,3,1,7,0,1,30.6,16.12.2006
Paul Pierce,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,WIN,2343,11,20,4,6,9,9,1,10,4,0,1,2,3,29.4,16.12.2006
Gerald Wallace,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,LOSS,2495,11,19,0,2,9,10,3,3,2,1,3,2,2,26.4,16.12.2006
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,DALLAS MAVERICKS,LOSS,2880,14,23,1,1,1,3,0,12,8,0,0,2,2,25.1,16.12.2006
Carmelo Anthony,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,2548,15,29,0,1,4,5,3,4,4,0,0,0,3,24.2,16.12.2006
Stephon Marbury,NEW YORK KNICKS,HOME,DENVER NUGGETS,LOSS,2489,13,24,3,8,2,4,2,1,8,1,0,2,3,23.7,16.12.2006
Mo Williams,MILWAUKEE BUCKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2445,10,18,3,4,5,7,0,3,9,1,0,2,4,23.2,16.12.2006
Josh Howard,DALLAS MAVERICKS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2322,7,14,3,5,6,6,3,5,2,1,3,2,4,20.5,16.12.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,MILWAUKEE BUCKS,LOSS,2408,9,17,0,2,8,9,1,8,4,1,0,4,2,19.4,16.12.2006
LeBron James,CLEVELAND CAVALIERS,AWAY,ORLANDO MAGIC,LOSS,2463,10,19,2,5,7,9,1,4,5,0,1,4,4,19.4,16.12.2006
Tony Parker,SAN ANTONIO SPURS,HOME,PHILADELPHIA 76ERS,WIN,2095,10,17,2,3,2,4,0,4,8,0,0,2,2,19.3,16.12.2006
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,SAN ANTONIO SPURS,LOSS,2761,9,17,1,3,8,12,1,6,5,2,1,5,4,19.2,16.12.2006
Kevin Ollie,PHILADELPHIA 76ERS,AWAY,SAN ANTONIO SPURS,LOSS,2257,9,11,0,0,1,2,1,2,4,1,0,0,2,18.8,16.12.2006
Michael Redd,MILWAUKEE BUCKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2166,9,19,4,8,6,6,1,1,3,0,0,2,3,18.2,16.12.2006
Tim Duncan,SAN ANTONIO SPURS,HOME,PHILADELPHIA 76ERS,WIN,2292,8,16,0,0,5,6,3,6,6,0,1,3,3,17.2,16.12.2006
