name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kobe Bryant,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,WIN,2525,18,25,3,6,11,13,2,6,3,2,0,1,2,44.4,15.4.2007
Jason Richardson,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,2227,11,17,4,7,6,7,4,8,7,3,1,1,2,36.1,15.4.2007
Elton Brand,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,LOSS,2834,9,14,0,0,11,12,6,8,7,2,3,2,4,34.4,15.4.2007
Ricky Davis,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,2696,14,29,5,9,9,10,1,5,5,2,1,4,1,30.9,15.4.2007
Steve Francis,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,LOSS,2841,8,14,3,5,9,11,3,5,3,0,1,1,2,25.2,15.4.2007
Bostjan Nachbar,NEW JERSEY NETS,AWAY,INDIANA PACERS,WIN,1755,7,9,6,6,5,5,0,6,0,1,0,0,3,23.1,15.4.2007
Vince Carter,NEW JERSEY NETS,AWAY,INDIANA PACERS,WIN,2414,12,25,3,7,8,10,1,4,4,0,1,4,3,21.7,15.4.2007
Ben Gordon,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,WIN,1958,11,20,6,9,2,2,0,4,3,1,0,2,3,21.5,15.4.2007
Al Jefferson,BOSTON CELTICS,AWAY,ORLANDO MAGIC,LOSS,2251,14,20,0,0,0,2,0,6,3,1,1,1,5,21.4,15.4.2007
Eddy Curry,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,LOSS,2624,11,17,0,0,8,10,2,6,2,1,0,6,0,21.3,15.4.2007
Baron Davis,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,1479,6,13,1,3,4,4,2,1,7,4,0,1,0,19.9,15.4.2007
Chris Bosh,TORONTO RAPTORS,HOME,NEW YORK KNICKS,WIN,2880,6,14,0,0,11,12,0,8,7,2,1,4,4,19.6,15.4.2007
Mike Wilks,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,LOSS,2732,10,14,1,2,1,1,2,2,8,0,0,5,1,18.4,15.4.2007
Willie Green,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,2528,12,24,0,5,2,2,0,5,7,1,0,3,2,17.6,15.4.2007
Jose Calderon,TORONTO RAPTORS,HOME,NEW YORK KNICKS,WIN,1962,8,17,0,3,2,2,1,0,6,4,0,0,3,17.0,15.4.2007
Devin Harris,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1883,7,13,1,2,6,8,0,4,2,0,0,0,1,16.1,15.4.2007
Metta World Peace,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,WIN,2453,5,15,1,5,4,4,2,3,10,2,0,1,2,16.0,15.4.2007
Chris Wilcox,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,LOSS,2525,7,15,0,1,6,8,0,10,2,1,1,1,2,15.8,15.4.2007
Steven Hunter,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,1591,8,10,0,0,0,0,3,5,1,0,0,0,2,15.7,15.4.2007
Lamar Odom,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,WIN,2401,5,9,1,1,3,6,1,4,5,3,0,0,3,15.7,15.4.2007
Rashard Lewis,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,LOSS,2540,8,18,4,10,4,5,2,7,0,0,3,2,6,15.4,15.4.2007
Tim Duncan,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1647,6,12,0,0,4,5,1,6,6,0,2,2,1,15.3,15.4.2007
Richard Jefferson,NEW JERSEY NETS,AWAY,INDIANA PACERS,WIN,1968,7,11,1,2,3,4,1,5,5,0,0,2,3,15.2,15.4.2007
Anthony Parker,TORONTO RAPTORS,HOME,NEW YORK KNICKS,WIN,2448,6,12,3,8,4,4,2,5,3,0,0,2,2,15.2,15.4.2007
Rajon Rondo,BOSTON CELTICS,AWAY,ORLANDO MAGIC,LOSS,2589,5,9,0,0,6,7,1,2,4,4,0,3,4,14.8,15.4.2007
Jason Kidd,NEW JERSEY NETS,AWAY,INDIANA PACERS,WIN,2131,4,9,2,6,2,2,1,7,10,0,0,2,1,14.7,15.4.2007
Jermaine O'Neal,INDIANA PACERS,HOME,NEW JERSEY NETS,LOSS,2102,7,15,0,0,6,7,1,4,4,0,3,3,3,14.5,15.4.2007
Mike Bibby,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,WIN,1283,6,9,3,5,0,0,1,2,3,1,0,1,1,14.1,15.4.2007
Luol Deng,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,WIN,1597,5,11,0,0,6,8,1,6,2,1,0,0,1,14.0,15.4.2007
Al Harrington,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,1548,7,13,1,4,3,3,1,5,3,0,1,2,2,13.9,15.4.2007
Troy Murphy,INDIANA PACERS,HOME,NEW JERSEY NETS,LOSS,1847,6,12,3,3,2,2,0,4,4,0,1,1,2,13.9,15.4.2007
Dirk Nowitzki,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2219,10,21,1,1,0,0,2,2,4,2,0,2,3,13.9,15.4.2007
Amir Johnson,DETROIT PISTONS,HOME,PHILADELPHIA 76ERS,LOSS,2092,3,12,0,1,6,7,5,5,3,1,6,1,5,13.7,15.4.2007
Monta Ellis,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,1914,4,7,0,0,4,6,1,2,3,4,0,1,2,13.5,15.4.2007
Mardy Collins,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,LOSS,2834,4,11,2,4,2,2,1,7,11,3,0,4,5,13.4,15.4.2007
Josh Howard,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2217,5,12,0,2,5,6,1,5,3,4,1,3,2,13.4,15.4.2007
Craig Smith,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,2147,4,7,0,0,6,7,6,7,1,1,0,4,3,13.1,15.4.2007
Ben Wallace,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,WIN,1883,4,7,0,0,1,3,3,7,3,2,1,0,2,13.1,15.4.2007
Joey Graham,TORONTO RAPTORS,HOME,NEW YORK KNICKS,WIN,1655,8,11,0,0,3,3,0,1,0,0,0,1,2,13.0,15.4.2007
Jameer Nelson,ORLANDO MAGIC,HOME,BOSTON CELTICS,WIN,2072,4,9,1,2,7,7,2,4,4,1,0,4,2,12.9,15.4.2007
Lou Amundson,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,1392,4,7,0,0,0,0,8,3,0,1,4,1,3,12.8,15.4.2007
Quinton Ross,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,LOSS,1090,3,6,1,1,7,8,3,1,0,0,1,0,3,12.5,15.4.2007
Delonte West,BOSTON CELTICS,AWAY,ORLANDO MAGIC,LOSS,2518,7,17,1,3,4,5,1,3,4,2,0,2,4,12.3,15.4.2007
Darrell Armstrong,INDIANA PACERS,HOME,NEW JERSEY NETS,LOSS,1356,5,8,3,5,0,0,0,2,5,1,0,2,1,12.1,15.4.2007
Andre Miller,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,1883,4,11,0,1,4,4,0,3,9,1,0,2,0,12.1,15.4.2007
Hedo Turkoglu,ORLANDO MAGIC,HOME,BOSTON CELTICS,WIN,1953,6,15,2,7,6,6,1,5,2,0,3,4,4,12.0,15.4.2007
Brad Miller,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,WIN,1402,5,7,0,0,2,2,0,5,2,0,1,0,2,11.9,15.4.2007
Mike Dunleavy,INDIANA PACERS,HOME,NEW JERSEY NETS,LOSS,2121,6,9,0,1,3,5,1,3,1,2,0,1,5,11.6,15.4.2007
Malik Rose,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,LOSS,2216,7,12,1,3,3,3,0,7,3,1,0,4,5,11.6,15.4.2007
Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,1302,3,4,0,0,2,2,3,3,2,0,3,1,1,11.5,15.4.2007
Kirk Hinrich,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,WIN,1537,2,5,2,4,2,2,0,1,10,0,0,0,3,11.4,15.4.2007
Lindsey Hunter,DETROIT PISTONS,HOME,PHILADELPHIA 76ERS,LOSS,1059,5,8,2,5,0,0,0,3,2,0,1,0,0,11.4,15.4.2007
Shawne Williams,INDIANA PACERS,HOME,NEW JERSEY NETS,LOSS,1661,5,7,2,2,0,0,3,1,1,0,0,0,2,11.4,15.4.2007
Francisco Garcia,SACRAMENTO KINGS,AWAY,LOS ANGELES CLIPPERS,WIN,1478,6,12,4,6,0,0,1,1,3,2,1,3,4,11.2,15.4.2007
