name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Gilbert Arenas,WASHINGTON WIZARDS,HOME,DALLAS MAVERICKS,WIN,2376,15,27,1,6,7,7,0,2,8,1,0,2,3,29.1,4.12.2006
Carlos Boozer,UTAH JAZZ,HOME,MILWAUKEE BUCKS,WIN,2367,12,18,0,0,6,10,5,8,4,0,0,3,4,24.7,4.12.2006
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,WASHINGTON WIZARDS,LOSS,2246,8,20,4,5,7,8,5,4,3,1,0,2,0,21.6,4.12.2006
David Lee,NEW YORK KNICKS,HOME,MEMPHIS GRIZZLIES,WIN,2410,9,10,0,0,2,2,1,10,1,1,2,1,3,21.2,4.12.2006
Eddy Curry,NEW YORK KNICKS,HOME,MEMPHIS GRIZZLIES,WIN,2516,9,13,0,0,8,13,3,12,2,0,0,4,6,19.2,4.12.2006
Tony Allen,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,1727,5,8,0,1,10,13,1,1,3,1,1,1,3,17.8,4.12.2006
Kobe Bryant,LOS ANGELES LAKERS,HOME,INDIANA PACERS,WIN,1298,7,16,3,8,4,4,2,1,2,3,1,2,1,17.0,4.12.2006
Tony Parker,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1654,6,9,0,1,2,2,0,3,7,1,0,0,1,16.5,4.12.2006
Andres Nocioni,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,1432,8,10,2,4,2,3,0,7,1,0,0,1,3,16.4,4.12.2006
Antawn Jamison,WASHINGTON WIZARDS,HOME,DALLAS MAVERICKS,WIN,2448,9,18,2,4,0,0,3,9,2,1,0,1,3,16.0,4.12.2006
Brent Barry,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1143,6,8,4,6,2,2,0,1,2,0,0,1,0,15.5,4.12.2006
Andrei Kirilenko,UTAH JAZZ,HOME,MILWAUKEE BUCKS,WIN,2007,6,6,2,2,0,0,1,3,5,1,2,3,3,15.5,4.12.2006
Mehmet Okur,UTAH JAZZ,HOME,MILWAUKEE BUCKS,WIN,2030,6,16,1,4,4,4,4,9,4,0,2,2,1,15.5,4.12.2006
Dwight Howard,ORLANDO MAGIC,AWAY,SACRAMENTO KINGS,WIN,2374,7,9,0,0,4,8,2,14,0,1,1,4,2,15.4,4.12.2006
